ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier
902257c4-170f-5f7f-9374-725a58049c4c,tg:lhbr:230806,Acquisitions,1,tr:lh:7785,"dlod={""name"":""Archief van Frans Carolina Ridwit"",""ark"":""ark:/24970/x0/b7d2ccfb-56a3-54db-8ef0-98834b7eb8d1"",""uri"":""/repositories/11/accessions/17857"",""id"":""tr:lh:7785"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/b7d2ccfb-56a3-54db-8ef0-98834b7eb8d1
a2b5ce79-7ec1-5900-9063-4130f32f54e5,tg:lhbr:173532,Acquisitions,1,tr:lh:7063,"dlod={""name"":""Archief van Johan Daisne"",""ark"":""ark:/24970/x0/faefa56c-8abb-5f69-a91d-dca450804b89"",""uri"":""/repositories/11/accessions/13909"",""id"":""tr:lh:7063"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/faefa56c-8abb-5f69-a91d-dca450804b89
34acebef-9221-5393-86a9-79928aa8cd64,tg:lhbr:32492,Acquisitions,1,tr:lh:5248,"dlod={""name"":""Archief van Film (1959 - )"",""ark"":""ark:/24970/x0/3d815e17-c79c-5e2c-90c1-60aeec0c6000"",""uri"":""/repositories/11/accessions/13383"",""id"":""tr:lh:5248"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/3d815e17-c79c-5e2c-90c1-60aeec0c6000
87a82a6a-f686-54a6-8f38-f4078d1e7966,tg:lhbr:55956,Acquisitions,1,tr:lh:3040,"dlod={""name"":""Schenking van Eugeen de Bock"",""ark"":""ark:/24970/x0/dfb25a90-9cb4-5a3d-82d8-a1f153b2038e"",""uri"":""/repositories/11/accessions/16776"",""id"":""tr:lh:3040"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/dfb25a90-9cb4-5a3d-82d8-a1f153b2038e
67a7d6d4-6df7-5c0e-a090-b4f6fcca0b70,tg:lhbr:6124,Acquisitions,1,tr:lh:5604,"dlod={""name"":""Archief van Lode Baekelmans"",""ark"":""ark:/24970/x0/9e07b089-94b2-5ab4-83d9-04fc55222d5b"",""uri"":""/repositories/11/accessions/17865"",""id"":""tr:lh:5604"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/9e07b089-94b2-5ab4-83d9-04fc55222d5b
2f541255-666c-54bd-a2d3-de2777e30efa,tg:lhbr:250207,Acquisitions,1,tr:lh:3456,"dlod={""name"":""Archiefstukken van Roger Avermaete"",""ark"":""ark:/24970/x0/c53d7f67-b8ad-5ffe-bfce-47e398023b12"",""uri"":""/repositories/11/accessions/18153"",""id"":""tr:lh:3456"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/c53d7f67-b8ad-5ffe-bfce-47e398023b12
e056c773-3744-568f-90a7-20cad1cc447a,tg:lhbr:206467,Acquisitions,1,tr:lh:6409,"dlod={""name"":""Archief van Dietsche Warande en Belfort"",""ark"":""ark:/24970/x0/b607427b-f879-51f3-9ce7-b2239a0e97b6"",""uri"":""/repositories/11/accessions/10086"",""id"":""tr:lh:6409"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/b607427b-f879-51f3-9ce7-b2239a0e97b6
f97698c8-b051-5ff7-b3c0-3b0473dc0d08,tg:lhbr:145953,Acquisitions,1,tr:lh:2478,"dlod={""name"":""Archiefstukken van Prosper Arents"",""ark"":""ark:/24970/x0/cd996bb7-6673-55cb-ae33-11ab073bede6"",""uri"":""/repositories/11/accessions/12010"",""id"":""tr:lh:2478"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/cd996bb7-6673-55cb-ae33-11ab073bede6
1bfcfa7f-58b0-54d7-a855-0567fb4a5a6e,tg:lhbr:122497,Acquisitions,1,tr:lh:4489,"dlod={""name"":""Archief van Fritz Francken"",""ark"":""ark:/24970/x0/dae9347d-16c5-51df-bdec-17018914270d"",""uri"":""/repositories/11/accessions/18371"",""id"":""tr:lh:4489"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/dae9347d-16c5-51df-bdec-17018914270d
c2b2be0d-2a5c-54e0-afad-1797114b4a1d,tg:lhbr:4119,Acquisitions,1,tr:lh:4315,"dlod={""name"":""Archief van Piet Schepens"",""ark"":""ark:/24970/x0/de8bf646-7618-5102-8ffd-307503294fcd"",""uri"":""/repositories/11/accessions/19049"",""id"":""tr:lh:4315"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/de8bf646-7618-5102-8ffd-307503294fcd
8b2fa909-fc59-5797-9b22-c6b12ee2ea3a,tg:lhbr:35357,Acquisitions,1,tr:lh:1457,"dlod={""name"":""Archief van Hendrik de Seyn-Verhougstraete"",""ark"":""ark:/24970/x0/71507fe9-0744-5fcd-b72b-a09af6cb052b"",""uri"":""/repositories/11/accessions/19151"",""id"":""tr:lh:1457"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/71507fe9-0744-5fcd-b72b-a09af6cb052b
8b6f9893-b7b7-56d1-81cc-6d32fe4d77b9,tg:lhbr:83763,Acquisitions,1,tr:lh:5976,"dlod={""name"":""Archief van Jules Alberic Spincemaille"",""ark"":""ark:/24970/x0/4bf24bfd-aefc-5724-907e-a0cc25ead432"",""uri"":""/repositories/11/accessions/11871"",""id"":""tr:lh:5976"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/4bf24bfd-aefc-5724-907e-a0cc25ead432
cc5dea4b-5536-5246-b658-5aa614047384,tg:lhbr:48667,Acquisitions,1,tr:lh:4529,"dlod={""name"":""Archief van Raymond Herreman"",""ark"":""ark:/24970/x0/e94fe427-faf1-5a17-ae56-d528db3db31b"",""uri"":""/repositories/11/accessions/13754"",""id"":""tr:lh:4529"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/e94fe427-faf1-5a17-ae56-d528db3db31b
d9d5c148-a149-591f-b481-3e1e144fa156,tg:lhbr:82871,Acquisitions,1,tr:lh:5630,"dlod={""name"":""Archief van Edward Keurvels"",""ark"":""ark:/24970/x0/176666e8-af15-53b0-baed-30f5334674f9"",""uri"":""/repositories/11/accessions/14146"",""id"":""tr:lh:5630"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/176666e8-af15-53b0-baed-30f5334674f9
c895b298-5f78-57cb-9ca4-19677bb432eb,tg:lhbr:139371,Acquisitions,1,tr:lh:5778,"dlod={""name"":""Archief van Maurice Roelants"",""ark"":""ark:/24970/x0/b24c4e5b-a3a8-5b38-aea1-890fb21fb943"",""uri"":""/repositories/11/accessions/14311"",""id"":""tr:lh:5778"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/b24c4e5b-a3a8-5b38-aea1-890fb21fb943
a1d4bdea-fa46-53b9-89e2-9a1f73838ecf,tg:lhbr:144641,Acquisitions,1,tr:lh:2357,"dlod={""name"":""Archiefstukken van Karel Horemans"",""ark"":""ark:/24970/x0/b4f63698-6c92-54ba-9514-530cb0e7834b"",""uri"":""/repositories/11/accessions/19436"",""id"":""tr:lh:2357"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/b4f63698-6c92-54ba-9514-530cb0e7834b
c4b15e03-3ffa-5c32-a4d2-4ef23d9f018e,tg:lhbr:112021,Acquisitions,1,tr:lh:5487,"dlod={""name"":""Archief van De Ring [Muziekuitgaven]"",""ark"":""ark:/24970/x0/f7a724f3-ceae-50c4-af11-bf2889ea81c2"",""uri"":""/repositories/11/accessions/17917"",""id"":""tr:lh:5487"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/f7a724f3-ceae-50c4-af11-bf2889ea81c2
6bf4a01d-332c-5146-8f5f-9ed8ae76c239,tg:lhbr:53181,Acquisitions,1,tr:lh:2324,"dlod={""name"":""Schenking van Stadsbibliotheek"",""ark"":""ark:/24970/x0/0273015a-23aa-5099-ba61-25ef18fffdb1"",""uri"":""/repositories/11/accessions/15770"",""id"":""tr:lh:2324"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/0273015a-23aa-5099-ba61-25ef18fffdb1
f97375a0-4ab9-5bde-bf25-7c46e73744f9,tg:lhbr:98085,Acquisitions,1,tr:lh:5898,"dlod={""name"":""Archief van Jan Grauls"",""ark"":""ark:/24970/x0/d6daf78f-9f2d-5480-b10d-8bc968e9dda2"",""uri"":""/repositories/11/accessions/17912"",""id"":""tr:lh:5898"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/d6daf78f-9f2d-5480-b10d-8bc968e9dda2
1693ed52-66c0-50cb-b563-d1d7bf70cdf2,tg:lhbr:56679,Acquisitions,1,tr:lh:582,"dlod={""name"":""Archief van Max Rooses"",""ark"":""ark:/24970/x0/f4611806-e33e-58ce-80d5-c6a6f586a2f4"",""uri"":""/repositories/11/accessions/15274"",""id"":""tr:lh:582"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/f4611806-e33e-58ce-80d5-c6a6f586a2f4
9af1b800-1f9a-5d0d-9ca3-18fbbf5b65f6,tg:lhbr:233729,Acquisitions,1,tr:lh:9767,"dlod={""name"":""Archief van het tijdschrift Yang"",""ark"":""ark:/24970/x0/6a7461d6-12ab-56fd-82ff-e727bebba0d4"",""uri"":""/repositories/11/accessions/13231"",""id"":""tr:lh:9767"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/6a7461d6-12ab-56fd-82ff-e727bebba0d4
bf8d1e1f-9e95-5294-953b-b9fe95fcbd1e,tg:lhbr:190849,Acquisitions,1,tr:lh:5678,"dlod={""name"":""Archief van Nieuw Vlaams Tijdschrift (1946 - 1983)"",""ark"":""ark:/24970/x0/0632058f-17d7-5a8c-9a82-473da86be7c3"",""uri"":""/repositories/11/accessions/10494"",""id"":""tr:lh:5678"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/0632058f-17d7-5a8c-9a82-473da86be7c3
edb92bca-310c-5fa6-8a27-1a8d73ff80d8,tg:lhbr:218479,Acquisitions,1,tr:lh:7335,"dlod={""name"":""Archief van Michel Seuphor"",""ark"":""ark:/24970/x0/fe435f4f-bec1-5a98-9873-894a48bbf2e9"",""uri"":""/repositories/11/accessions/14412"",""id"":""tr:lh:7335"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/fe435f4f-bec1-5a98-9873-894a48bbf2e9
1e6d2063-3845-59d1-8e72-4cdcb1c8dabf,tg:lhbr:143184,Acquisitions,1,tr:lh:1749,"dlod={""name"":""Archief van Max Rooses"",""ark"":""ark:/24970/x0/8d9e4640-0565-5b4f-99fb-3592271598a0"",""uri"":""/repositories/11/accessions/17216"",""id"":""tr:lh:1749"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/8d9e4640-0565-5b4f-99fb-3592271598a0
04de9879-3c8d-544f-88b8-8181b17187c7,tg:lhbr:188080,Acquisitions,1,tr:lh:3772,"dlod={""name"":""Archief van Nieuw Vlaams Tijdschrift (1946 - 1983)"",""ark"":""ark:/24970/x0/e113ba52-4192-5aab-b688-6e057380b4aa"",""uri"":""/repositories/11/accessions/15701"",""id"":""tr:lh:3772"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/e113ba52-4192-5aab-b688-6e057380b4aa
4ad08455-789f-52b3-9004-e13912cfaf00,tg:lhbr:231714,Acquisitions,1,tr:lh:9827,"dlod={""name"":""Archief van Karel Jacobs"",""ark"":""ark:/24970/x0/1bf7fed7-cb64-5b8f-92de-b654e4ddea55"",""uri"":""/repositories/11/accessions/18142"",""id"":""tr:lh:9827"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/1bf7fed7-cb64-5b8f-92de-b654e4ddea55
1a9abe1c-bf69-53c3-bf60-e956fee826f5,tg:lhbr:267174,Acquisitions,1,tr:lh:128783,"dlod={""name"":""Archief André de Ridder"",""ark"":""ark:/24970/x0/d8d7f08b-8fe9-585c-8623-166e60bf56ae"",""uri"":""/repositories/11/accessions/12593"",""id"":""tr:lh:128783"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/d8d7f08b-8fe9-585c-8623-166e60bf56ae
21c6e0e1-1f5b-580d-9acc-56d82cbed3f2,tg:lhbr:29374,Acquisitions,1,tr:lh:7314,"dlod={""name"":""Archief van Frans van Cauwelaert"",""ark"":""ark:/24970/x0/1c51eaeb-1537-5a40-923d-da4324da4b89"",""uri"":""/repositories/11/accessions/18024"",""id"":""tr:lh:7314"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/1c51eaeb-1537-5a40-923d-da4324da4b89
ae07846b-3d72-57dc-ba1e-6ef90aa0739a,tg:lhbr:159970,Acquisitions,1,tr:lh:6502,"dlod={""name"":""Archief van Paul Kenis"",""ark"":""ark:/24970/x0/e7cc879a-7e15-57d5-bfba-e2a8e0e68fd1"",""uri"":""/repositories/11/accessions/12948"",""id"":""tr:lh:6502"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/e7cc879a-7e15-57d5-bfba-e2a8e0e68fd1
0472fd9a-2069-5ef3-b3fd-79a43c1bc0ec,tg:lhbr:192874,Acquisitions,1,tr:lh:5678,"dlod={""name"":""Archief van Nieuw Vlaams Tijdschrift (1946 - 1983)"",""ark"":""ark:/24970/x0/0632058f-17d7-5a8c-9a82-473da86be7c3"",""uri"":""/repositories/11/accessions/10494"",""id"":""tr:lh:5678"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/0632058f-17d7-5a8c-9a82-473da86be7c3
6866fae3-2c65-53e4-9797-d4170953cfa3,tg:lhbr:141443,Acquisitions,1,tr:lh:5863,"dlod={""name"":""Archief van Jozef Goossenaerts"",""ark"":""ark:/24970/x0/f4cf7756-720d-5269-b761-2425e802c168"",""uri"":""/repositories/11/accessions/17905"",""id"":""tr:lh:5863"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/f4cf7756-720d-5269-b761-2425e802c168
7fc65fb3-b80d-52ae-aec5-78487ec8fe75,tg:lhbr:202977,Acquisitions,1,tr:lh:7063,"dlod={""name"":""Archief van Johan Daisne"",""ark"":""ark:/24970/x0/faefa56c-8abb-5f69-a91d-dca450804b89"",""uri"":""/repositories/11/accessions/13909"",""id"":""tr:lh:7063"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/faefa56c-8abb-5f69-a91d-dca450804b89
508654d5-0b46-519a-8f6c-b7117c71cb97,tg:lhbr:117223,Acquisitions,1,tr:lh:4529,"dlod={""name"":""Archief van Raymond Herreman"",""ark"":""ark:/24970/x0/e94fe427-faf1-5a17-ae56-d528db3db31b"",""uri"":""/repositories/11/accessions/13754"",""id"":""tr:lh:4529"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/e94fe427-faf1-5a17-ae56-d528db3db31b
f57f590a-ff8c-5ccb-8440-7b2284d9c584,tg:lhbr:56383,Acquisitions,1,tr:lh:3083,"dlod={""name"":""Aankoop bij Robrecht van der Spurt"",""ark"":""ark:/24970/x0/5ffb65aa-24f6-58a2-b116-66deebc3c7cc"",""uri"":""/repositories/11/accessions/14566"",""id"":""tr:lh:3083"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/5ffb65aa-24f6-58a2-b116-66deebc3c7cc
6c829b30-29d9-5778-b39c-57268f541068,tg:lhbr:126987,Acquisitions,1,tr:lh:5552,"dlod={""name"":""Archief van Het Nederlands Kamertoneel"",""ark"":""ark:/24970/x0/b4c9ef8f-7156-590e-ac77-210403a8e4a0"",""uri"":""/repositories/11/accessions/13579"",""id"":""tr:lh:5552"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/b4c9ef8f-7156-590e-ac77-210403a8e4a0
7355f044-043d-52ed-9d7a-64fe99e23336,tg:lhbr:67827,Acquisitions,1,tr:lh:5881,"dlod={""name"":""Archief van Middagen van de Poëzie"",""ark"":""ark:/24970/x0/93be7f74-5d5c-5a7e-86d0-fc278af0b925"",""uri"":""/repositories/11/accessions/18520"",""id"":""tr:lh:5881"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/93be7f74-5d5c-5a7e-86d0-fc278af0b925
b3c82508-9a42-5bfe-99ff-99c16e78e523,tg:lhbr:218183,Acquisitions,1,tr:lh:7335,"dlod={""name"":""Archief van Michel Seuphor"",""ark"":""ark:/24970/x0/fe435f4f-bec1-5a98-9873-894a48bbf2e9"",""uri"":""/repositories/11/accessions/14412"",""id"":""tr:lh:7335"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/fe435f4f-bec1-5a98-9873-894a48bbf2e9
aa5f3114-e156-59c6-aa39-fb29ec230d84,tg:lhbr:249026,Acquisitions,1,tr:lh:2279,"dlod={""name"":""Archief van Arthur Henry Cornette"",""ark"":""ark:/24970/x0/7ceccd79-a13c-5ac0-9e45-9e432e451522"",""uri"":""/repositories/11/accessions/15402"",""id"":""tr:lh:2279"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/7ceccd79-a13c-5ac0-9e45-9e432e451522
68e43b4e-29a1-5eb7-ac13-bc47ebd165c3,tg:lhbr:177822,Acquisitions,1,tr:lh:7453,"dlod={""name"":""Archief van Alexander Rodenbach"",""ark"":""ark:/24970/x0/6e9b3773-130b-5d09-a350-e02306f59cc4"",""uri"":""/repositories/11/accessions/16672"",""id"":""tr:lh:7453"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/6e9b3773-130b-5d09-a350-e02306f59cc4
eda9b62e-8780-51db-83a9-6027c7d5e2ac,tg:lhbr:36982,Acquisitions,1,tr:lh:5771,"dlod={""name"":""Archief van Henry Rul"",""ark"":""ark:/24970/x0/87133583-d709-5aaf-800c-d5b3d4c05f24"",""uri"":""/repositories/11/accessions/12085"",""id"":""tr:lh:5771"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/87133583-d709-5aaf-800c-d5b3d4c05f24
2901d83c-0bf1-50e7-9e71-4d3504900df4,tg:lhbr:262376,Acquisitions,1,tr:lh:139974,"dlod={""name"":""Brieven en geluidsopnamen van Hugo Bousset; archief van Dietsche Warande en Belfort"",""ark"":""ark:/24970/x0/eb34805f-dd0f-56be-8de8-dd3314217bcf"",""uri"":""/repositories/11/accessions/12496"",""id"":""tr:lh:139974"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/eb34805f-dd0f-56be-8de8-dd3314217bcf
8ff52678-7be5-53c1-8ab9-bd31f0a8d59a,tg:lhbr:146386,Acquisitions,1,tr:lh:4771,"dlod={""name"":""Archief van Kring voor Bouwkunde"",""ark"":""ark:/24970/x0/02c94b12-6609-59a6-aae0-35fe270fe674"",""uri"":""/repositories/11/accessions/11253"",""id"":""tr:lh:4771"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/02c94b12-6609-59a6-aae0-35fe270fe674
857b53a0-4281-5e96-a089-0be4fc698d04,tg:lhbr:51446,Acquisitions,1,tr:lh:6081,"dlod={""name"":""Archiefstukken van Jos Vinks"",""ark"":""ark:/24970/x0/73440656-7b95-587f-a6aa-84d231e5222c"",""uri"":""/repositories/11/accessions/11138"",""id"":""tr:lh:6081"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/73440656-7b95-587f-a6aa-84d231e5222c
683c41d0-d496-5531-a87f-08c8786f7777,tg:lhbr:37690,Acquisitions,1,tr:lh:1717,"dlod={""name"":""Archief van Pol de Mont"",""ark"":""ark:/24970/x0/4a283bc8-a3fe-5961-8bab-3e15ef38073f"",""uri"":""/repositories/11/accessions/11581"",""id"":""tr:lh:1717"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/4a283bc8-a3fe-5961-8bab-3e15ef38073f
0a1d3fd2-fe3d-5a00-9a15-98874875d944,tg:lhbr:279490,Acquisitions,1,tr:lh:7843,"dlod={""name"":""Archief van André Demedts"",""ark"":""ark:/24970/x0/2611bce9-29b0-5829-87cb-de819e404f2c"",""uri"":""/repositories/11/accessions/15392"",""id"":""tr:lh:7843"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/2611bce9-29b0-5829-87cb-de819e404f2c
b64cc26f-e7f6-5cd5-9853-0cf22cc30f17,tg:lhbr:196564,Acquisitions,1,tr:lh:6598,"dlod={""name"":""Archief van Marie-Elisabeth Belpaire"",""ark"":""ark:/24970/x0/0287b0a7-7d94-58f6-acf0-8232fc679687"",""uri"":""/repositories/11/accessions/16109"",""id"":""tr:lh:6598"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/0287b0a7-7d94-58f6-acf0-8232fc679687
bdbaeacb-89b7-5edb-9000-441d24d9767e,tg:lhbr:158398,Acquisitions,1,tr:lh:3069,"dlod={""name"":""Archief van Bernard Tokkie"",""ark"":""ark:/24970/x0/c34a0251-8bd0-51ad-9af8-d6c1a47c5311"",""uri"":""/repositories/11/accessions/17791"",""id"":""tr:lh:3069"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/c34a0251-8bd0-51ad-9af8-d6c1a47c5311
9ce3cd1f-a800-5a2c-9a60-fccf8c96134c,tg:lhbr:19238,Acquisitions,1,tr:lh:9911,"dlod={""name"":""Brieven van Eugène Baie"",""ark"":""ark:/24970/x0/2b9dd4fc-c5e9-5add-a9ad-a55ddd79814a"",""uri"":""/repositories/11/accessions/15250"",""id"":""tr:lh:9911"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/2b9dd4fc-c5e9-5add-a9ad-a55ddd79814a
f589d6a1-d6a6-5d0a-b62f-920b81df2b6f,tg:lhbr:3326,Acquisitions,1,tr:lh:6405,"dlod={""name"":""Archief van René Goris"",""ark"":""ark:/24970/x0/2f694046-4acd-563f-bc21-2343515cb89b"",""uri"":""/repositories/11/accessions/18351"",""id"":""tr:lh:6405"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/2f694046-4acd-563f-bc21-2343515cb89b
b7bcadc6-4d21-5c32-8c83-10fdceb4260f,tg:lhbr:64708,Acquisitions,1,tr:lh:6405,"dlod={""name"":""Archief van René Goris"",""ark"":""ark:/24970/x0/2f694046-4acd-563f-bc21-2343515cb89b"",""uri"":""/repositories/11/accessions/18351"",""id"":""tr:lh:6405"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/2f694046-4acd-563f-bc21-2343515cb89b
2683b1d8-1664-5b62-a371-b0b46650ba1b,tg:lhbr:32168,Acquisitions,1,tr:lh:5800,"dlod={""name"":""Archief van Marc Edo Tralbaut"",""ark"":""ark:/24970/x0/3fb6423c-b876-5497-9fa6-8db8dfc7019c"",""uri"":""/repositories/11/accessions/16986"",""id"":""tr:lh:5800"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/3fb6423c-b876-5497-9fa6-8db8dfc7019c
379433b6-2994-5b97-bbaa-c015ae3938bc,tg:lhbr:257038,Acquisitions,1,tr:lh:9770,"dlod={""name"":""Archief van Karel Jonckheere"",""ark"":""ark:/24970/x0/b36068c5-a323-5a15-9753-77bc019bb5b7"",""uri"":""/repositories/11/accessions/14814"",""id"":""tr:lh:9770"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/b36068c5-a323-5a15-9753-77bc019bb5b7
6efb76a2-a89d-578d-81bd-ed79f45915a2,tg:lhbr:201658,Acquisitions,1,tr:lh:5678,"dlod={""name"":""Archief van Nieuw Vlaams Tijdschrift (1946 - 1983)"",""ark"":""ark:/24970/x0/0632058f-17d7-5a8c-9a82-473da86be7c3"",""uri"":""/repositories/11/accessions/10494"",""id"":""tr:lh:5678"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/0632058f-17d7-5a8c-9a82-473da86be7c3
93db6ba3-2db5-5503-a7b2-c67448272450,tg:lhbr:86561,Acquisitions,1,tr:lh:3772,"dlod={""name"":""Archief van Nieuw Vlaams Tijdschrift (1946 - 1983)"",""ark"":""ark:/24970/x0/e113ba52-4192-5aab-b688-6e057380b4aa"",""uri"":""/repositories/11/accessions/15701"",""id"":""tr:lh:3772"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/e113ba52-4192-5aab-b688-6e057380b4aa
e17e4eba-3fef-522d-b789-012a68ccd010,tg:lhbr:127695,Acquisitions,1,tr:lh:5454,"dlod={""name"":""Archief van Paul de Ryck uit de nalatenschap van Johan Daisne"",""ark"":""ark:/24970/x0/f940249e-b032-570c-913f-c927096fa6e5"",""uri"":""/repositories/11/accessions/16128"",""id"":""tr:lh:5454"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/f940249e-b032-570c-913f-c927096fa6e5
d109dc83-02c1-558d-a97c-34405b8316be,tg:lhbr:66735,Acquisitions,1,tr:lh:2045,"dlod={""name"":""Archief van De Distel"",""ark"":""ark:/24970/x0/f27e7430-12c4-53f6-b819-ff77635740b5"",""uri"":""/repositories/11/accessions/15348"",""id"":""tr:lh:2045"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/f27e7430-12c4-53f6-b819-ff77635740b5
766fe4ba-6c32-5001-9b70-6beb369628a7,tg:lhbr:30155,Acquisitions,1,tr:lh:7314,"dlod={""name"":""Archief van Frans van Cauwelaert"",""ark"":""ark:/24970/x0/1c51eaeb-1537-5a40-923d-da4324da4b89"",""uri"":""/repositories/11/accessions/18024"",""id"":""tr:lh:7314"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/1c51eaeb-1537-5a40-923d-da4324da4b89
8d8fb5f6-d0be-5c54-a9d3-b9d63f8e60b2,tg:lhbr:255005,Acquisitions,1,tr:lh:9770,"dlod={""name"":""Archief van Karel Jonckheere"",""ark"":""ark:/24970/x0/b36068c5-a323-5a15-9753-77bc019bb5b7"",""uri"":""/repositories/11/accessions/14814"",""id"":""tr:lh:9770"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/b36068c5-a323-5a15-9753-77bc019bb5b7
a0b75131-e76a-5966-a4e3-ae2a736e7c35,tg:lhbr:203665,Acquisitions,1,tr:lh:7000,"dlod={""name"":""Archief van Stijn Streuvels"",""ark"":""ark:/24970/x0/9ecc7a54-d442-5e2e-b54f-e62984ab033c"",""uri"":""/repositories/11/accessions/16849"",""id"":""tr:lh:7000"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/9ecc7a54-d442-5e2e-b54f-e62984ab033c
