ResourceID,brocade.id,Acquisition Brocade ID,card,order,Acquisition Name,Acquisition Identifier
44215627-23e5-5554-9e10-bfb641537926,tg:lhph:35245,tr:lh:357,Acquisitions,1,Schenking van Frans van Laar,{'url':'https://id.letterenhuis.be/ark:/24970/44215627-23e5-5554-9e10-bfb641537926'}
44215627-23e5-5554-9e10-bfb641537926,tg:lhph:35245,tr:lh:3269,Acquisitions,2,Archief van Lode Monteyne,{'url':'https://id.letterenhuis.be/ark:/24970/44215627-23e5-5554-9e10-bfb641537926'}
44c6058d-619c-5778-a18b-9c53e437cd07,tg:lhph:20801,tr:lh:7314,Acquisitions,1,Archief van Frans van Cauwelaert,{'url':'https://id.letterenhuis.be/ark:/24970/44c6058d-619c-5778-a18b-9c53e437cd07'}
44ef8961-5bbe-5ada-9e6a-27e771d48fa6,tg:lhph:24550,tr:lh:4902,Acquisitions,1,Schenking van Belgische Radio en Televisie,{'url':'https://id.letterenhuis.be/ark:/24970/44ef8961-5bbe-5ada-9e6a-27e771d48fa6'}
451dd8d1-9d0d-5dd2-8981-16f389ba558b,tg:lhph:32492,tr:lh:6444,Acquisitions,1,Archief van Marinus de Jong,{'url':'https://id.letterenhuis.be/ark:/24970/451dd8d1-9d0d-5dd2-8981-16f389ba558b'}
454f54d0-ec7d-5419-a513-4da6ee2c1621,tg:lhph:3776,tr:lh:6476,Acquisitions,1,Archief van Gerrit Borgers,{'url':'https://id.letterenhuis.be/ark:/24970/454f54d0-ec7d-5419-a513-4da6ee2c1621'}
454f54d0-ec7d-5419-a513-4da6ee2c1621,tg:lhph:3776,tr:lh:7836,Acquisitions,2,Archief van Paul van Ostaijen,{'url':'https://id.letterenhuis.be/ark:/24970/454f54d0-ec7d-5419-a513-4da6ee2c1621'}
456ab48d-29b3-558e-81fe-96b3951285fd,tg:lhph:20456,tr:lh:7859,Acquisitions,1,Archief van Manteau,{'url':'https://id.letterenhuis.be/ark:/24970/456ab48d-29b3-558e-81fe-96b3951285fd'}
45f85714-8a38-5903-b7b0-efa0f69ac801,tg:lhph:29362,tr:lh:6378,Acquisitions,1,Archief van Lodewijk de Vocht,{'url':'https://id.letterenhuis.be/ark:/24970/45f85714-8a38-5903-b7b0-efa0f69ac801'}
460013b8-2edb-5308-a607-65bdaf9ac813,tg:lhph:1198,tr:lh:3404,Acquisitions,1,Archief van Joris de Bom,{'url':'https://id.letterenhuis.be/ark:/24970/460013b8-2edb-5308-a607-65bdaf9ac813'}
4619a701-69b6-571c-b604-d63b8188b0ba,tg:lhph:43210,tr:lh:9770,Acquisitions,1,Archief van Karel Jonckheere,{'url':'https://id.letterenhuis.be/ark:/24970/4619a701-69b6-571c-b604-d63b8188b0ba'}
46ec8782-bbfb-54a0-b11b-0b239d7ac9f7,tg:lhph:29548,tr:lh:9850,Acquisitions,1,Archief Jacques Langens,{'url':'https://id.letterenhuis.be/ark:/24970/46ec8782-bbfb-54a0-b11b-0b239d7ac9f7'}
470507dc-cda9-5b01-8f80-4e9a2e0a9c83,tg:lhph:18491,tr:lh:7859,Acquisitions,1,Archief van Manteau,{'url':'https://id.letterenhuis.be/ark:/24970/470507dc-cda9-5b01-8f80-4e9a2e0a9c83'}
472faf59-1da7-5407-ac5b-4d0c1a59df45,tg:lhph:27278,tr:lh:4231,Acquisitions,1,Archief van Renaat Veremans,{'url':'https://id.letterenhuis.be/ark:/24970/472faf59-1da7-5407-ac5b-4d0c1a59df45'}
4779e6c7-94a8-559c-9179-31181fccb1fe,tg:lhph:25091,tr:lh:6599,Acquisitions,1,Archief van Nora Oosterwyk,{'url':'https://id.letterenhuis.be/ark:/24970/4779e6c7-94a8-559c-9179-31181fccb1fe'}
482dfc32-3946-5777-a59e-405c194032fb,tg:lhph:21085,tr:lh:7859,Acquisitions,1,Archief van Manteau,{'url':'https://id.letterenhuis.be/ark:/24970/482dfc32-3946-5777-a59e-405c194032fb'}
483d48b9-5fb0-5d4f-a2c6-5e961618e70a,tg:lhph:34045,tr:lh:9510,Acquisitions,1,Archief van Marcel de Backer,{'url':'https://id.letterenhuis.be/ark:/24970/483d48b9-5fb0-5d4f-a2c6-5e961618e70a'}
4896b2fd-ce28-52fd-9ecc-33bee093be96,tg:lhph:32938,tr:lh:6376,Acquisitions,2,Schenking van Jan de Man,{'url':'https://id.letterenhuis.be/ark:/24970/4896b2fd-ce28-52fd-9ecc-33bee093be96'}
48cc00f1-5db5-574d-b702-b52b0db9a176,tg:lhph:42905,tr:lh:7191,Acquisitions,1,Archief van Nic van Bruggen,{'url':'https://id.letterenhuis.be/ark:/24970/48cc00f1-5db5-574d-b702-b52b0db9a176'}
4a0d02a3-2143-5983-8216-81fe988d0f7f,tg:lhph:32538,tr:lh:6444,Acquisitions,1,Archief van Marinus de Jong,{'url':'https://id.letterenhuis.be/ark:/24970/4a0d02a3-2143-5983-8216-81fe988d0f7f'}
4a0e4824-db89-5c64-bb3a-4b84e98ddbec,tg:lhph:10388,tr:lh:3482,Acquisitions,1,Archief van Franz de Backer,{'url':'https://id.letterenhuis.be/ark:/24970/4a0e4824-db89-5c64-bb3a-4b84e98ddbec'}
4a11f8e7-338f-5c14-9de2-99d0c8ce9d33,tg:lhph:8439,tr:lh:6861,Acquisitions,1,Archief van Yvonne Waegemans,{'url':'https://id.letterenhuis.be/ark:/24970/4a11f8e7-338f-5c14-9de2-99d0c8ce9d33'}
4a6baaba-17fa-558f-965c-e7b475dac7c6,tg:lhph:40650,tr:lh:7859,Acquisitions,1,Archief van Manteau,{'url':'https://id.letterenhuis.be/ark:/24970/4a6baaba-17fa-558f-965c-e7b475dac7c6'}
4a7b50f3-ddfc-5566-82a2-922c465d6ce0,tg:lhph:47711,tr:lh:628,Acquisitions,1,Schenking van Hendrik Coopman,{'url':'https://id.letterenhuis.be/ark:/24970/4a7b50f3-ddfc-5566-82a2-922c465d6ce0'}
4ae2ce6b-6885-55b3-9be0-6caa8dde7ac2,tg:lhph:284,tr:lh:7314,Acquisitions,1,Archief van Frans van Cauwelaert,{'url':'https://id.letterenhuis.be/ark:/24970/4ae2ce6b-6885-55b3-9be0-6caa8dde7ac2'}
4b584d99-caca-5637-94fe-68d8cfb11d8b,tg:lhph:17508,tr:lh:3837,Acquisitions,1,Aankoop bij Roland Minnaert,{'url':'https://id.letterenhuis.be/ark:/24970/4b584d99-caca-5637-94fe-68d8cfb11d8b'}
4b8d844e-9ece-5553-a1e4-6b909f06e7c5,tg:lhph:8593,tr:lh:5109,Acquisitions,1,Archiefstukken van Bert Ranke,{'url':'https://id.letterenhuis.be/ark:/24970/4b8d844e-9ece-5553-a1e4-6b909f06e7c5'}
4be21267-e1e1-533a-8844-99ce4b22260a,tg:lhph:46803,tr:lh:5101,Acquisitions,1,Archief van Jan Eelen,{'url':'https://id.letterenhuis.be/ark:/24970/4be21267-e1e1-533a-8844-99ce4b22260a'}
4ca8129d-b78d-5fca-b67c-4f7439645f96,tg:lhph:32611,tr:lh:354,Acquisitions,1,Schenking van Elisa Jonkers,{'url':'https://id.letterenhuis.be/ark:/24970/4ca8129d-b78d-5fca-b67c-4f7439645f96'}
4ca8129d-b78d-5fca-b67c-4f7439645f96,tg:lhph:32611,tr:lh:5683,Acquisitions,3,Archief van Edward Keurvels,{'url':'https://id.letterenhuis.be/ark:/24970/4ca8129d-b78d-5fca-b67c-4f7439645f96'}
4d16ed2d-abd2-593d-8087-b374c1a0acc5,tg:lhph:18242,tr:lh:7859,Acquisitions,1,Archief van Manteau,{'url':'https://id.letterenhuis.be/ark:/24970/4d16ed2d-abd2-593d-8087-b374c1a0acc5'}
4d4dc0d0-e156-5a6a-80e4-0fbc3b8916cd,tg:lhph:44994,tr:lh:351,Acquisitions,1,Schenking van Jef de Waegenaere,{'url':'https://id.letterenhuis.be/ark:/24970/4d4dc0d0-e156-5a6a-80e4-0fbc3b8916cd'}
4ddb0376-17f4-555d-8891-9d31096c9128,tg:lhph:18184,tr:lh:7827,Acquisitions,1,Archief van Flor van Reeth,{'url':'https://id.letterenhuis.be/ark:/24970/4ddb0376-17f4-555d-8891-9d31096c9128'}
4e668214-8b9a-5cb0-83ea-7df5e31065c2,tg:lhph:31197,tr:lh:9510,Acquisitions,1,Archief van Marcel de Backer,{'url':'https://id.letterenhuis.be/ark:/24970/4e668214-8b9a-5cb0-83ea-7df5e31065c2'}
4e927c9f-8857-539e-a3c7-25d8c9b0a253,tg:lhph:52769,tr:lh:139964,Acquisitions,1,Archief van Stijn Streuvels,{'url':'https://id.letterenhuis.be/ark:/24970/4e927c9f-8857-539e-a3c7-25d8c9b0a253'}
4e951376-97cc-5155-978f-4df5be1934e1,tg:lhph:31752,tr:lh:5428,Acquisitions,1,Archief van Jan Peeters,{'url':'https://id.letterenhuis.be/ark:/24970/4e951376-97cc-5155-978f-4df5be1934e1'}
4ee65e5b-d2c3-5fba-8318-0600199569f1,tg:lhph:37043,tr:lh:9510,Acquisitions,1,Archief van Marcel de Backer,{'url':'https://id.letterenhuis.be/ark:/24970/4ee65e5b-d2c3-5fba-8318-0600199569f1'}
4ef702d9-1456-5261-8850-820808169b73,tg:lhph:27782,tr:lh:6558,Acquisitions,1,Archief van Maurits Geerardyn,{'url':'https://id.letterenhuis.be/ark:/24970/4ef702d9-1456-5261-8850-820808169b73'}
50254896-0dc4-5475-a2a8-ba6343304bfb,tg:lhph:48667,tr:lh:9579,Acquisitions,1,Archief van Remi de Cnodder,{'url':'https://id.letterenhuis.be/ark:/24970/50254896-0dc4-5475-a2a8-ba6343304bfb'}
505ff20d-0ccf-534a-8461-cfc4a4891fe0,tg:lhph:24116,tr:lh:6902,Acquisitions,1,Archiefstukken van Cecilia Vanderbeek,{'url':'https://id.letterenhuis.be/ark:/24970/505ff20d-0ccf-534a-8461-cfc4a4891fe0'}
506a3936-8f03-5167-8a66-620d8f2bd06d,tg:lhph:28135,tr:lh:6350,Acquisitions,1,Archief van Albert Poels,{'url':'https://id.letterenhuis.be/ark:/24970/506a3936-8f03-5167-8a66-620d8f2bd06d'}
507ccccc-f216-5f75-b9e7-5b9c97b8cc73,tg:lhph:46679,tr:lh:3099,Acquisitions,1,Archief van Lieven Duvosel,{'url':'https://id.letterenhuis.be/ark:/24970/507ccccc-f216-5f75-b9e7-5b9c97b8cc73'}
50a1cb5f-86c4-5264-8089-cae25b7170e6,tg:lhph:46911,tr:lh:630,Acquisitions,1,Archief van Nederlandsch Lyrisch Koor,{'url':'https://id.letterenhuis.be/ark:/24970/50a1cb5f-86c4-5264-8089-cae25b7170e6'}
50a1cb5f-86c4-5264-8089-cae25b7170e6,tg:lhph:46911,tr:lh:1122,Acquisitions,2,Schenking van Lode Monteyne,{'url':'https://id.letterenhuis.be/ark:/24970/50a1cb5f-86c4-5264-8089-cae25b7170e6'}
50be11ae-94c0-5b2b-bd54-b64ad119c2f9,tg:lhph:16134,tr:lh:2869,Acquisitions,1,Archief van Frans Jos van den Branden,{'url':'https://id.letterenhuis.be/ark:/24970/50be11ae-94c0-5b2b-bd54-b64ad119c2f9'}
5125fba5-7f26-5ef8-84a9-c1f844728a88,tg:lhph:35341,tr:lh:3629,Acquisitions,1,Oningeschreven gevonden in 1964,{'url':'https://id.letterenhuis.be/ark:/24970/5125fba5-7f26-5ef8-84a9-c1f844728a88'}
51650d69-6afb-5c7f-b66b-e86c7e304a1f,tg:lhph:20381,tr:lh:7859,Acquisitions,1,Archief van Manteau,{'url':'https://id.letterenhuis.be/ark:/24970/51650d69-6afb-5c7f-b66b-e86c7e304a1f'}
51949cd3-4853-5791-a06a-c5ab0863ef23,tg:lhph:24815,tr:lh:9762,Acquisitions,1,Archief van het Nieuw Vlaams Teater,{'url':'https://id.letterenhuis.be/ark:/24970/51949cd3-4853-5791-a06a-c5ab0863ef23'}
5232977c-f8be-5f5c-a09c-2c6ea89a037f,tg:lhph:23903,tr:lh:3845,Acquisitions,1,Aankoop bij Anton Hardy,{'url':'https://id.letterenhuis.be/ark:/24970/5232977c-f8be-5f5c-a09c-2c6ea89a037f'}
5259256e-b264-5c29-9358-6721e81ab38e,tg:lhph:16525,tr:lh:9923,Acquisitions,1,Uit het Georges Eekhoud Kabinet,{'url':'https://id.letterenhuis.be/ark:/24970/5259256e-b264-5c29-9358-6721e81ab38e'}
525cb592-4469-5472-a28b-915d0df4c87b,tg:lhph:729,tr:lh:6016,Acquisitions,1,Archief van Joris Vriamont,{'url':'https://id.letterenhuis.be/ark:/24970/525cb592-4469-5472-a28b-915d0df4c87b'}
527af1e5-228d-5453-a9ed-e5e36098eacc,tg:lhph:37852,tr:lh:3899,Acquisitions,1,Schenking van Yvonne de Man,{'url':'https://id.letterenhuis.be/ark:/24970/527af1e5-228d-5453-a9ed-e5e36098eacc'}
52b23951-8720-55b5-916a-5276180fad5e,tg:lhph:25584,tr:lh:7754,Acquisitions,1,Archief van Oscar Dambre,{'url':'https://id.letterenhuis.be/ark:/24970/52b23951-8720-55b5-916a-5276180fad5e'}
52ec90d5-b4d6-52c0-a979-72eca446bc35,tg:lhph:34946,tr:lh:3747,Acquisitions,1,Aankoop bij Jos Polak,{'url':'https://id.letterenhuis.be/ark:/24970/52ec90d5-b4d6-52c0-a979-72eca446bc35'}
530897bf-02cd-5ea5-a45e-ffbc39c6e88a,tg:lhph:12248,tr:lh:7067,Acquisitions,1,Archief van Armand Boni,{'url':'https://id.letterenhuis.be/ark:/24970/530897bf-02cd-5ea5-a45e-ffbc39c6e88a'}
53daec95-261a-531b-b983-828befa03b1f,tg:lhph:31206,tr:lh:5795,Acquisitions,1,Schenking van Lode Jansen,{'url':'https://id.letterenhuis.be/ark:/24970/53daec95-261a-531b-b983-828befa03b1f'}
53de228f-ee1c-5270-9a94-e02d9b17e022,tg:lhph:38420,tr:lh:9510,Acquisitions,1,Archief van Marcel de Backer,{'url':'https://id.letterenhuis.be/ark:/24970/53de228f-ee1c-5270-9a94-e02d9b17e022'}
54d8fedf-9e36-583c-9d5b-720d957723dd,tg:lhph:45669,tr:lh:3021,Acquisitions,1,Archiefstukken van Lode Monteyne,{'url':'https://id.letterenhuis.be/ark:/24970/54d8fedf-9e36-583c-9d5b-720d957723dd'}
55500cb0-6305-579f-8ff3-8133f9a2745f,tg:lhph:25615,tr:lh:6462,Acquisitions,1,Archief van Renaat Verbruggen,{'url':'https://id.letterenhuis.be/ark:/24970/55500cb0-6305-579f-8ff3-8133f9a2745f'}
5597876a-1d51-5100-9c8d-b0786b1c3675,tg:lhph:19111,tr:lh:7859,Acquisitions,1,Archief van Manteau,{'url':'https://id.letterenhuis.be/ark:/24970/5597876a-1d51-5100-9c8d-b0786b1c3675'}
55ce9a95-dc6e-5e78-b166-eb0f719e6daf,tg:lhph:24638,tr:lh:357,Acquisitions,1,Schenking van Frans van Laar,{'url':'https://id.letterenhuis.be/ark:/24970/55ce9a95-dc6e-5e78-b166-eb0f719e6daf'}
55f6ddeb-31ad-5821-bbd1-26caf3263c06,tg:lhph:2219,tr:lh:7327,Acquisitions,1,Portretfoto's door Paule Pia,{'url':'https://id.letterenhuis.be/ark:/24970/55f6ddeb-31ad-5821-bbd1-26caf3263c06'}
560afe5e-149e-57ab-8d34-da3e4dd2f7df,tg:lhph:20694,tr:lh:9837,Acquisitions,1,Archief van Fernand V. Toussaint van Boelaere,{'url':'https://id.letterenhuis.be/ark:/24970/560afe5e-149e-57ab-8d34-da3e4dd2f7df'}
56507055-9e36-5769-bcd1-872976fc155b,tg:lhph:34546,tr:lh:6947,Acquisitions,1,Archief van Renaat Lambrechts,{'url':'https://id.letterenhuis.be/ark:/24970/56507055-9e36-5769-bcd1-872976fc155b'}
56658ee0-c365-5c19-8ef7-7d2024d781c3,tg:lhph:27686,tr:lh:5565,Acquisitions,1,Archief van Antoon van der Plaetse,{'url':'https://id.letterenhuis.be/ark:/24970/56658ee0-c365-5c19-8ef7-7d2024d781c3'}
5671674e-7063-50d3-be74-28b338675b17,tg:lhph:40312,tr:lh:9510,Acquisitions,1,Archief van Marcel de Backer,{'url':'https://id.letterenhuis.be/ark:/24970/5671674e-7063-50d3-be74-28b338675b17'}
5698ac78-acff-5c74-9068-e788de0fb21a,tg:lhph:25654,tr:lh:7780,Acquisitions,1,Archief van Remy C. van de Kerckhove,{'url':'https://id.letterenhuis.be/ark:/24970/5698ac78-acff-5c74-9068-e788de0fb21a'}
572bd27f-1ce0-5037-9ba3-77b0cebd2b9f,tg:lhph:3371,tr:lh:3171,Acquisitions,1,Archiefstukken van Marnix Gijsen,{'url':'https://id.letterenhuis.be/ark:/24970/572bd27f-1ce0-5037-9ba3-77b0cebd2b9f'}
574d743e-4f51-507f-9110-f9a1c6c59f8e,tg:lhph:47654,tr:lh:103933,Acquisitions,1,Archief van Jozef Peeters,{'url':'https://id.letterenhuis.be/ark:/24970/574d743e-4f51-507f-9110-f9a1c6c59f8e'}
578e0f99-0518-52c5-aede-5980bfbdcf8f,tg:lhph:13770,tr:lh:1752,Acquisitions,1,Schenking van Adolf Distler,{'url':'https://id.letterenhuis.be/ark:/24970/578e0f99-0518-52c5-aede-5980bfbdcf8f'}
58043a85-2621-57d8-831f-df2c52a1df3b,tg:lhph:7559,tr:lh:6886,Acquisitions,1,Archief van Stijn Streuvels,{'url':'https://id.letterenhuis.be/ark:/24970/58043a85-2621-57d8-831f-df2c52a1df3b'}
58a9ed17-748f-51ae-8fdc-3f79abd149aa,tg:lhph:5163,tr:lh:7586,Acquisitions,1,verzameling van Bernard Janssens,{'url':'https://id.letterenhuis.be/ark:/24970/58a9ed17-748f-51ae-8fdc-3f79abd149aa'}
58aa95b1-4d5e-527e-ab37-06c3b45e4651,tg:lhph:30801,tr:lh:7019,Acquisitions,1,Oningeschreven gevonden in 1992,{'url':'https://id.letterenhuis.be/ark:/24970/58aa95b1-4d5e-527e-ab37-06c3b45e4651'}
58d5cee8-e1f5-50be-9895-a2aa9e29f905,tg:lhph:9394,tr:lh:7055,Acquisitions,1,Oningeschreven gevonden in 1993,{'url':'https://id.letterenhuis.be/ark:/24970/58d5cee8-e1f5-50be-9895-a2aa9e29f905'}
59925071-27a8-53a6-9cb5-44060b7fd57b,tg:lhph:45940,tr:lh:3327,Acquisitions,1,Archief van Basiel de Craene,{'url':'https://id.letterenhuis.be/ark:/24970/59925071-27a8-53a6-9cb5-44060b7fd57b'}
59925071-27a8-53a6-9cb5-44060b7fd57b,tg:lhph:45940,tr:lh:3327,Acquisitions,2,Archief van Basiel de Craene,{'url':'https://id.letterenhuis.be/ark:/24970/59925071-27a8-53a6-9cb5-44060b7fd57b'}
59c31bf7-b006-5175-8361-ed16e08a7dac,tg:lhph:51000,tr:lh:139964,Acquisitions,1,Archief van Stijn Streuvels,{'url':'https://id.letterenhuis.be/ark:/24970/59c31bf7-b006-5175-8361-ed16e08a7dac'}
59c31bf7-b006-5175-8361-ed16e08a7dac,tg:lhph:51000,tr:lh:139964,Acquisitions,2,Archief van Stijn Streuvels,{'url':'https://id.letterenhuis.be/ark:/24970/59c31bf7-b006-5175-8361-ed16e08a7dac'}
59db60fd-5b91-58fb-8721-f79bcc62f64f,tg:lhph:35750,tr:lh:5034,Acquisitions,1,Archiefstukken van Ida Wasserman,{'url':'https://id.letterenhuis.be/ark:/24970/59db60fd-5b91-58fb-8721-f79bcc62f64f'}
5a24e0b5-d528-5bf5-887c-ab284473d6b3,tg:lhph:26039,tr:lh:6462,Acquisitions,1,Archief van Renaat Verbruggen,{'url':'https://id.letterenhuis.be/ark:/24970/5a24e0b5-d528-5bf5-887c-ab284473d6b3'}
5aa78c2b-db24-58fe-aec7-4953f8f13eb8,tg:lhph:39661,tr:lh:6989,Acquisitions,1,Archief van Angela Dosfel-Tysmans,{'url':'https://id.letterenhuis.be/ark:/24970/5aa78c2b-db24-58fe-aec7-4953f8f13eb8'}
5b17eea3-23af-512f-aca3-f34a44ecc5c9,tg:lhph:41692,tr:lh:7142,Acquisitions,1,Archief van Juliaan Platteau,{'url':'https://id.letterenhuis.be/ark:/24970/5b17eea3-23af-512f-aca3-f34a44ecc5c9'}
5b6d1b97-da3e-5f19-9ac3-37bc5b7a611c,tg:lhph:7735,tr:lh:4001,Acquisitions,1,Schenking van Leo Delfos,{'url':'https://id.letterenhuis.be/ark:/24970/5b6d1b97-da3e-5f19-9ac3-37bc5b7a611c'}
5b6d1b97-da3e-5f19-9ac3-37bc5b7a611c,tg:lhph:7735,tr:lh:6117,Acquisitions,2,Archief van Leo Delfos,{'url':'https://id.letterenhuis.be/ark:/24970/5b6d1b97-da3e-5f19-9ac3-37bc5b7a611c'}
5b71c3a4-4dfe-5325-bada-da953ba8ea3b,tg:lhph:26594,tr:lh:3478,Acquisitions,1,Archief van Adolf Pauwels,{'url':'https://id.letterenhuis.be/ark:/24970/5b71c3a4-4dfe-5325-bada-da953ba8ea3b'}
5b81e493-2593-572b-8afa-84c5e3a98f22,tg:lhph:18583,tr:lh:7859,Acquisitions,1,Archief van Manteau,{'url':'https://id.letterenhuis.be/ark:/24970/5b81e493-2593-572b-8afa-84c5e3a98f22'}
5b9e43c6-bf07-5b32-b5ed-8ac00d220854,tg:lhph:21528,tr:lh:2026,Acquisitions,1,Archief van Lodewijk van Boeckel,{'url':'https://id.letterenhuis.be/ark:/24970/5b9e43c6-bf07-5b32-b5ed-8ac00d220854'}
5b9e43c6-bf07-5b32-b5ed-8ac00d220854,tg:lhph:21528,tr:lh:3340,Acquisitions,3,Schenking van Stedelijke Openbare Bibliotheken,{'url':'https://id.letterenhuis.be/ark:/24970/5b9e43c6-bf07-5b32-b5ed-8ac00d220854'}
5b9e43c6-bf07-5b32-b5ed-8ac00d220854,tg:lhph:21528,tr:lh:7756,Acquisitions,4,Archief van Karel de Winter,{'url':'https://id.letterenhuis.be/ark:/24970/5b9e43c6-bf07-5b32-b5ed-8ac00d220854'}
5bfb34aa-4e55-5109-bbcd-7eccff6c9043,tg:lhph:40596,tr:lh:9510,Acquisitions,1,Archief van Marcel de Backer,{'url':'https://id.letterenhuis.be/ark:/24970/5bfb34aa-4e55-5109-bbcd-7eccff6c9043'}
5c4b3bae-20c3-5343-a9c9-7935380b91ba,tg:lhph:53302,tr:lh:140159,Acquisitions,1,Aanvulling Daisne archief uit verzameling Kinaupenne,{'url':'https://id.letterenhuis.be/ark:/24970/5c4b3bae-20c3-5343-a9c9-7935380b91ba'}
5c591f56-931d-5960-8a9d-3217a30ff574,tg:lhph:22754,tr:lh:3898,Acquisitions,1,Archief van Emiel Hullebroeck,{'url':'https://id.letterenhuis.be/ark:/24970/5c591f56-931d-5960-8a9d-3217a30ff574'}
5d0bb0ee-f08a-54a1-9261-11aea3ac27f0,tg:lhph:46784,tr:lh:3522,Acquisitions,1,Oningeschreven gevonden in 1963,{'url':'https://id.letterenhuis.be/ark:/24970/5d0bb0ee-f08a-54a1-9261-11aea3ac27f0'}
5d857fc9-aa5c-53e0-9066-90c6a03044eb,tg:lhph:11960,tr:lh:2300,Acquisitions,1,Archiefstukken van Albert Westerlinck,{'url':'https://id.letterenhuis.be/ark:/24970/5d857fc9-aa5c-53e0-9066-90c6a03044eb'}
5d857fc9-aa5c-53e0-9066-90c6a03044eb,tg:lhph:11960,tr:lh:3632,Acquisitions,2,Archief van Marie-Elisabeth Belpaire,{'url':'https://id.letterenhuis.be/ark:/24970/5d857fc9-aa5c-53e0-9066-90c6a03044eb'}
5ed1e1d3-dab3-54c5-8a8d-5788988d7a40,tg:lhph:28436,tr:lh:5346,Acquisitions,1,Archiefstukken van Frans de Bois,{'url':'https://id.letterenhuis.be/ark:/24970/5ed1e1d3-dab3-54c5-8a8d-5788988d7a40'}
5f78dd08-9f80-515e-acd9-b203575c9e89,tg:lhph:19404,tr:lh:5242,Acquisitions,1,Archief van Edward van Steenbergen,{'url':'https://id.letterenhuis.be/ark:/24970/5f78dd08-9f80-515e-acd9-b203575c9e89'}
5f851ae5-209c-5db8-b055-861c4dc5bb2f,tg:lhph:23780,tr:lh:7009,Acquisitions,1,Archiefstukken van Frans Dille,{'url':'https://id.letterenhuis.be/ark:/24970/5f851ae5-209c-5db8-b055-861c4dc5bb2f'}
5fb1cfcf-7d49-58df-b680-0e93570a5432,tg:lhph:53210,tr:lh:6415,Acquisitions,1,Archief van Johan Daisne,{'url':'https://id.letterenhuis.be/ark:/24970/5fb1cfcf-7d49-58df-b680-0e93570a5432'}
609c7af5-877c-5c55-acae-8b2b9cd2bcc8,tg:lhph:26347,tr:lh:6602,Acquisitions,1,Archief van Clemens Victor Trefois,{'url':'https://id.letterenhuis.be/ark:/24970/609c7af5-877c-5c55-acae-8b2b9cd2bcc8'}
60b7b80d-317c-51e2-9c7c-96064f3a7085,tg:lhph:27444,tr:lh:3699,Acquisitions,1,Archief van Jozef Muls,{'url':'https://id.letterenhuis.be/ark:/24970/60b7b80d-317c-51e2-9c7c-96064f3a7085'}
610d4753-e0f2-5e7c-b4a5-b8bd0c62e3a3,tg:lhph:40257,tr:lh:6989,Acquisitions,1,Archief van Angela Dosfel-Tysmans,{'url':'https://id.letterenhuis.be/ark:/24970/610d4753-e0f2-5e7c-b4a5-b8bd0c62e3a3'}
617a8cc8-122d-50f9-9099-296ca6527ab1,tg:lhph:7918,tr:lh:7333,Acquisitions,1,Oningeschreven gevonden in 2002,{'url':'https://id.letterenhuis.be/ark:/24970/617a8cc8-122d-50f9-9099-296ca6527ab1'}
617cf696-6325-555e-8935-cdf5e58181e6,tg:lhph:21894,tr:lh:139964,Acquisitions,1,Archief van Stijn Streuvels,{'url':'https://id.letterenhuis.be/ark:/24970/617cf696-6325-555e-8935-cdf5e58181e6'}
61a0471d-d1d0-5fbf-a6e6-2516700d3a75,tg:lhph:6827,tr:lh:3033,Acquisitions,1,Schenking van R. Dent-Tyck,{'url':'https://id.letterenhuis.be/ark:/24970/61a0471d-d1d0-5fbf-a6e6-2516700d3a75'}
62386ba1-a805-5917-b3c9-b70c27f92fde,tg:lhph:30010,tr:lh:7634,Acquisitions,1,Oningeschreven gevonden in 2006,{'url':'https://id.letterenhuis.be/ark:/24970/62386ba1-a805-5917-b3c9-b70c27f92fde'}
624a6749-ced6-525c-8bcd-1f3e2a277b67,tg:lhph:38973,tr:lh:5200,Acquisitions,1,Schenking van Domien de Gruyter,{'url':'https://id.letterenhuis.be/ark:/24970/624a6749-ced6-525c-8bcd-1f3e2a277b67'}
62ccb6fb-6a9b-5dac-bc49-abb29d259111,tg:lhph:28027,tr:lh:3839,Acquisitions,1,Aankoop bij Filip Tas,{'url':'https://id.letterenhuis.be/ark:/24970/62ccb6fb-6a9b-5dac-bc49-abb29d259111'}
62e3f74b-7d67-55a4-93e4-164373ea6c8a,tg:lhph:38123,tr:lh:6376,Acquisitions,1,Schenking van Jan de Man,{'url':'https://id.letterenhuis.be/ark:/24970/62e3f74b-7d67-55a4-93e4-164373ea6c8a'}
62ee3dee-626b-5135-8623-f723433d8944,tg:lhph:27393,tr:lh:4238,Acquisitions,1,Archief van Raymond Herreman,{'url':'https://id.letterenhuis.be/ark:/24970/62ee3dee-626b-5135-8623-f723433d8944'}
638423c6-13df-55f7-95b8-12878b040a38,tg:lhph:46100,tr:lh:3327,Acquisitions,1,Archief van Basiel de Craene,{'url':'https://id.letterenhuis.be/ark:/24970/638423c6-13df-55f7-95b8-12878b040a38'}
63efed9f-51e3-52d7-8e64-16a9b24c61a2,tg:lhph:396,tr:lh:7314,Acquisitions,1,Archief van Frans van Cauwelaert,{'url':'https://id.letterenhuis.be/ark:/24970/63efed9f-51e3-52d7-8e64-16a9b24c61a2'}
64264d0b-0f3b-58f5-b32e-a08ab37a0523,tg:lhph:9269,tr:lh:2990,Acquisitions,1,Archiefstukken van Alexis Callant,{'url':'https://id.letterenhuis.be/ark:/24970/64264d0b-0f3b-58f5-b32e-a08ab37a0523'}
