Brocade ID,ResourceID,card,order,ISAAR Brocade ID,Entity Identifier,ire.type.value,Entity Type,Entity Name,Relation Type
tg:lhph:5358,02d7dd48-64de-5673-b295-e32a618579b9,ISAAR_Relations,1,au::21855,{'url': 'https://anet.be/record/isaarlh/au::21855'},kw,Persoon,Fried Zuidweg,Trefwoord
tg:lhph:34116,bd415bbd-4c08-5b8f-a6aa-4bd355dd01e9,ISAAR_Relations,1,au::10792,{'url': 'https://anet.be/record/isaarlh/au::10792'},kw,Persoon,Henri van Kuyk,Trefwoord
tg:lhph:49426,8b4a6d66-0e97-5dd5-87b5-6683dfcc3b87,ISAAR_Relations,1,au::21700,{'url': 'https://anet.be/record/isaarlh/au::21700'},vb,Persoon,Herman Wuyts,In Verband Met
tg:lhph:18583,5b81e493-2593-572b-8afa-84c5e3a98f22,ISAAR_Relations,1,au::15413,{'url': 'https://anet.be/record/isaarlh/au::15413'},kw,Persoon,Hugo Raes,Trefwoord
tg:lhph:18583,5b81e493-2593-572b-8afa-84c5e3a98f22,ISAAR_Relations,2,au::21571,{'url': 'https://anet.be/record/isaarlh/au::21571'},kw,Persoon,Paul de Wispelaere,Trefwoord
tg:lhph:7365,6c4415a7-7ed2-5b50-a3cf-97b3c90dbec4,ISAAR_Relations,1,au::19056,{'url': 'https://anet.be/record/isaarlh/au::19056'},kw,Persoon,Dirk Vansina,Trefwoord
tg:lhph:31314,197870cd-6089-5dcb-89c8-4a8de6575d64,ISAAR_Relations,1,au::901,{'url': 'https://anet.be/record/isaarlh/au::901'},fo,Persoon,Marcel de Backer,Fotograaf
tg:lhph:31314,197870cd-6089-5dcb-89c8-4a8de6575d64,ISAAR_Relations,2,au::12947,{'url': 'https://anet.be/record/isaarlh/au::12947'},kw,Persoon,Richard Minne,Trefwoord
tg:lhph:51915,03c21bbd-b561-5310-b964-8f53fd82444e,ISAAR_Relations,1,au::13610,{'url': 'https://anet.be/record/isaarlh/au::13610'},kw,Persoon,Freek Neirynck,Trefwoord
tg:lhph:18079,ed7a30fe-5979-5594-991d-65fc4ce0bedd,ISAAR_Relations,1,au::15516,{'url': 'https://anet.be/record/isaarlh/au::15516'},vb,Persoon,Flor van Reeth,In Verband Met
tg:lhph:2167,279d3483-3032-519b-85ca-2c200f33d703,ISAAR_Relations,1,au::13243,{'url': 'https://anet.be/record/isaarlh/au::13243'},fo,Persoon,Walter de Mulder,Fotograaf
tg:lhph:2167,279d3483-3032-519b-85ca-2c200f33d703,ISAAR_Relations,2,au::21312,{'url': 'https://anet.be/record/isaarlh/au::21312'},kw,Persoon,Lowie Weynants,Trefwoord
tg:lhph:33329,b47b7f41-e70a-51fd-9370-3f2d85c0026a,ISAAR_Relations,1,au::901,{'url': 'https://anet.be/record/isaarlh/au::901'},fo,Persoon,Marcel de Backer,Fotograaf
tg:lhph:38836,683df86c-8304-5751-87a6-bb1cb26f876d,ISAAR_Relations,1,au::901,{'url': 'https://anet.be/record/isaarlh/au::901'},fo,Persoon,Marcel de Backer,Fotograaf
tg:lhph:38836,683df86c-8304-5751-87a6-bb1cb26f876d,ISAAR_Relations,2,au::15014,{'url': 'https://anet.be/record/isaarlh/au::15014'},vb,Persoon,Dré Poppe,In Verband Met
tg:lhph:38836,683df86c-8304-5751-87a6-bb1cb26f876d,ISAAR_Relations,3,au::18524,{'url': 'https://anet.be/record/isaarlh/au::18524'},vb,Organisatie,Toneelstudio 50 - Arca,In Verband Met
tg:lhph:25707,ca5623b5-d172-52d0-b945-86cd4637392b,ISAAR_Relations,1,au::46950,{'url': 'https://anet.be/record/isaarlh/au::46950'},fo,Persoon,Guy Verwimp,Fotograaf
tg:lhph:25707,ca5623b5-d172-52d0-b945-86cd4637392b,ISAAR_Relations,2,au::19338,{'url': 'https://anet.be/record/isaarlh/au::19338'},kw,Persoon,Renaat Verbruggen,Trefwoord
tg:lhph:25707,ca5623b5-d172-52d0-b945-86cd4637392b,ISAAR_Relations,3,au::21664,{'url': 'https://anet.be/record/isaarlh/au::21664'},vb,Persoon,Gérard Wouters,In Verband Met
tg:lhph:24815,51949cd3-4853-5791-a06a-c5ab0863ef23,ISAAR_Relations,1,au::13702,{'url': 'https://anet.be/record/isaarlh/au::13702'},kw,Organisatie,Nieuw Vlaams Teater,Trefwoord
tg:lhph:24815,51949cd3-4853-5791-a06a-c5ab0863ef23,ISAAR_Relations,2,au::1229,{'url': 'https://anet.be/record/isaarlh/au::1229'},vb,Persoon,Will Beckers,In Verband Met
tg:lhph:24815,51949cd3-4853-5791-a06a-c5ab0863ef23,ISAAR_Relations,3,au::6573,{'url': 'https://anet.be/record/isaarlh/au::6573'},vb,Persoon,Jan Fabre,In Verband Met
tg:lhph:10449,9f73b3be-d625-5860-99e1-c7c9a109adfb,ISAAR_Relations,1,au::911,{'url': 'https://anet.be/record/isaarlh/au::911'},kw,Persoon,Bertha de Backer-Snieders,Trefwoord
tg:lhph:46229,10876e20-0564-55d0-ae11-0c9148a6b193,ISAAR_Relations,1,au::54336,{'url': 'https://anet.be/record/isaarlh/au::54336'},fo,Organisatie,AFO,Fotograaf
tg:lhph:46229,10876e20-0564-55d0-ae11-0c9148a6b193,ISAAR_Relations,2,au::106784,{'url': 'https://anet.be/record/isaarlh/au::106784'},kw,Plaatsen,Ooidonk,Trefwoord
tg:lhph:46229,10876e20-0564-55d0-ae11-0c9148a6b193,ISAAR_Relations,3,au::14004,{'url': 'https://anet.be/record/isaarlh/au::14004'},vb,Tijdschrift,Ons Land,In Verband Met
tg:lhph:46229,10876e20-0564-55d0-ae11-0c9148a6b193,ISAAR_Relations,4,au::20340,{'url': 'https://anet.be/record/isaarlh/au::20340'},vb,Evenement,Vlaamse Poëziedagen,In Verband Met
tg:lhph:46229,10876e20-0564-55d0-ae11-0c9148a6b193,ISAAR_Relations,5,au::24939,{'url': 'https://anet.be/record/isaarlh/au::24939'},vb,Persoon,Baron 't Kint de Roodenbeke,In Verband Met
tg:lhph:12474,431b4ded-919e-56f6-80c4-856f14ea2f36,ISAAR_Relations,1,au::2937,{'url': 'https://anet.be/record/isaarlh/au::2937'},kw,Persoon,Jan Broeckx,Trefwoord
tg:lhph:44214,88e0e87f-2890-5e6e-ab81-bf9e531e67f5,ISAAR_Relations,1,au::3761,{'url': 'https://anet.be/record/isaarlh/au::3761'},vb,Persoon,José de Ceulaer,In Verband Met
tg:lhph:39724,1d3fa461-8302-59bd-be20-5181d36993d3,ISAAR_Relations,1,au::2151,{'url': 'https://anet.be/record/isaarlh/au::2151'},kw,Persoon,Esther de Boer-Van Rijck,Trefwoord
tg:lhph:26828,7a6e04c3-d120-504f-b007-71d7d6a00815,ISAAR_Relations,1,au::19673,{'url': 'https://anet.be/record/isaarlh/au::19673'},vb,Persoon,Paul Vermeer,In Verband Met
tg:lhph:21744,0d8dd524-43b9-5ac5-b10c-dfe1417e7936,ISAAR_Relations,1,au::17799,{'url': 'https://anet.be/record/isaarlh/au::17799'},kw,Persoon,Stijn Streuvels,Trefwoord
tg:lhph:26081,7c3b260d-e4c4-5b18-8784-de54cc8f2c72,ISAAR_Relations,1,au::2577,{'url': 'https://anet.be/record/isaarlh/au::2577'},kw,Persoon,Boudewijn I,Trefwoord
tg:lhph:26081,7c3b260d-e4c4-5b18-8784-de54cc8f2c72,ISAAR_Relations,2,au::441,{'url': 'https://anet.be/record/isaarlh/au::441'},kw,Persoon,Marc Andries,Trefwoord
tg:lhph:23779,0686d19d-60a0-5e45-ae87-fafe6be12939,ISAAR_Relations,1,au::13180,{'url': 'https://anet.be/record/isaarlh/au::13180'},vb,Persoon,Lodewijk Mortelmans,In Verband Met
tg:lhph:16437,d8991739-f30d-506b-851f-c2354886772b,ISAAR_Relations,1,au::8001,{'url': 'https://anet.be/record/isaarlh/au::8001'},kw,Persoon,Jeanne de Groot,Trefwoord
tg:lhph:40257,610d4753-e0f2-5e7c-b4a5-b8bd0c62e3a3,ISAAR_Relations,1,au::10066,{'url': 'https://anet.be/record/isaarlh/au::10066'},kw,Organisatie,Katholieke Vlaamse Meisjesbeweging,Trefwoord
tg:lhph:40257,610d4753-e0f2-5e7c-b4a5-b8bd0c62e3a3,ISAAR_Relations,2,au::18291,{'url': 'https://anet.be/record/isaarlh/au::18291'},kw,Persoon,Colomba Thiel,Trefwoord
tg:lhph:40257,610d4753-e0f2-5e7c-b4a5-b8bd0c62e3a3,ISAAR_Relations,3,au::5870,{'url': 'https://anet.be/record/isaarlh/au::5870'},kw,Persoon,Angela Dosfel-Tysmans,Trefwoord
tg:lhph:20856,c9a59051-7827-551c-a08b-7702caac5615,ISAAR_Relations,1,au::3664,{'url': 'https://anet.be/record/isaarlh/au::3664'},kw,Persoon,Frans van Cauwelaert,Trefwoord
tg:lhph:20856,c9a59051-7827-551c-a08b-7702caac5615,ISAAR_Relations,2,au::15625,{'url': 'https://anet.be/record/isaarlh/au::15625'},fo,Persoon,Bob Reusens,Fotograaf
tg:lhph:47592,b202e3bb-75e0-5461-a8f4-ee7c25f5047b,ISAAR_Relations,1,au::14546,{'url': 'https://anet.be/record/isaarlh/au::14546'},vb,Persoon,Jozef Peeters,In Verband Met
tg:lhph:32492,451dd8d1-9d0d-5dd2-8981-16f389ba558b,ISAAR_Relations,1,au::9760,{'url': 'https://anet.be/record/isaarlh/au::9760'},fo,Persoon,Marinus de Jong,Fotograaf
tg:lhph:6124,045328b0-a688-549d-8d9c-cb6b4e3bd94d,ISAAR_Relations,1,au::54368,{'url': 'https://anet.be/record/isaarlh/au::54368'},fo,Persoon,C.G.E. Esterhazy,Fotograaf
tg:lhph:6124,045328b0-a688-549d-8d9c-cb6b4e3bd94d,ISAAR_Relations,2,au::101688,{'url': 'https://anet.be/record/isaarlh/au::101688'},kw,Plaatsen,Waterloo,Trefwoord
tg:lhph:6124,045328b0-a688-549d-8d9c-cb6b4e3bd94d,ISAAR_Relations,3,au::10914,{'url': 'https://anet.be/record/isaarlh/au::10914'},vb,Persoon,Marcel Lambin,In Verband Met
tg:lhph:6124,045328b0-a688-549d-8d9c-cb6b4e3bd94d,ISAAR_Relations,4,au::29122,{'url': 'https://anet.be/record/isaarlh/au::29122'},vb,Tijdschrift,Spectator [Weekblad],In Verband Met
tg:lhph:4119,fa6cf3c6-7e80-5c89-8745-fbb7bcf5de84,ISAAR_Relations,1,au::1769,{'url': 'https://anet.be/record/isaarlh/au::1769'},kw,Persoon,Alfons van Beurden,Trefwoord
tg:lhph:35357,02ff40c3-d714-5768-96af-441bb6fa63c9,ISAAR_Relations,1,au::901,{'url': 'https://anet.be/record/isaarlh/au::901'},fo,Persoon,Marcel de Backer,Fotograaf
tg:lhph:35357,02ff40c3-d714-5768-96af-441bb6fa63c9,ISAAR_Relations,2,au::19718,{'url': 'https://anet.be/record/isaarlh/au::19718'},kw,Persoon,Jaak Vermeulen,Trefwoord
tg:lhph:35357,02ff40c3-d714-5768-96af-441bb6fa63c9,ISAAR_Relations,3,au::18524,{'url': 'https://anet.be/record/isaarlh/au::18524'},vb,Organisatie,Toneelstudio 50 - Arca,In Verband Met
tg:lhph:48667,50254896-0dc4-5475-a2a8-ba6343304bfb,ISAAR_Relations,1,au::19358,{'url': 'https://anet.be/record/isaarlh/au::19358'},kw,Persoon,August Vercauteren,Trefwoord
tg:lhph:49975,b4eb0bc4-5ffa-58e0-bdfe-d0dc5021de5d,ISAAR_Relations,1,au::12170,{'url': 'https://anet.be/record/isaarlh/au::12170'},vb,Organisatie,Manteau,In Verband Met
tg:lhph:53181,9d374371-20e4-5f06-9b45-a320d3941e22,ISAAR_Relations,1,au::17799,{'url': 'https://anet.be/record/isaarlh/au::17799'},fo,Persoon,Stijn Streuvels,Fotograaf
tg:lhph:29374,c2204cf3-d8d3-55b0-99e0-e31824a3b9ad,ISAAR_Relations,1,au::54185,{'url': 'https://anet.be/record/isaarlh/au::54185'},fo,Persoon,J.M. Mertens,Fotograaf
tg:lhph:29374,c2204cf3-d8d3-55b0-99e0-e31824a3b9ad,ISAAR_Relations,2,au::15490,{'url': 'https://anet.be/record/isaarlh/au::15490'},kw,Persoon,Irène Raymakers,Trefwoord
tg:lhph:29374,c2204cf3-d8d3-55b0-99e0-e31824a3b9ad,ISAAR_Relations,3,au::19338,{'url': 'https://anet.be/record/isaarlh/au::19338'},kw,Persoon,Renaat Verbruggen,Trefwoord
tg:lhph:29374,c2204cf3-d8d3-55b0-99e0-e31824a3b9ad,ISAAR_Relations,4,au::21501,{'url': 'https://anet.be/record/isaarlh/au::21501'},kw,Persoon,John Wilms,Trefwoord
tg:lhph:36982,5cddb812-b29b-5f62-a9be-721a06297d49,ISAAR_Relations,1,au::11716,{'url': 'https://anet.be/record/isaarlh/au::11716'},kw,Persoon,Constance Logman,Trefwoord
tg:lhph:36982,5cddb812-b29b-5f62-a9be-721a06297d49,ISAAR_Relations,2,au::22381,{'url': 'https://anet.be/record/isaarlh/au::22381'},vb,Organisatie,Koninklijke Nederlandse Schouwburg,In Verband Met
tg:lhph:51446,d99e0ba4-c3f2-5b0c-a557-3b47e0135c43,ISAAR_Relations,1,au::17799,{'url': 'https://anet.be/record/isaarlh/au::17799'},fo,Persoon,Stijn Streuvels,Fotograaf
tg:lhph:51446,d99e0ba4-c3f2-5b0c-a557-3b47e0135c43,ISAAR_Relations,2,au::24402,{'url': 'https://anet.be/record/isaarlh/au::24402'},kw,Persoon,Paula Lateur,Trefwoord
tg:lhph:51446,d99e0ba4-c3f2-5b0c-a557-3b47e0135c43,ISAAR_Relations,3,au::24259,{'url': 'https://anet.be/record/isaarlh/au::24259'},kw,Persoon,Paul Lateur,Trefwoord
tg:lhph:51446,d99e0ba4-c3f2-5b0c-a557-3b47e0135c43,ISAAR_Relations,4,au::27545,{'url': 'https://anet.be/record/isaarlh/au::27545'},kw,Persoon,Alida Lateur-Staelens,Trefwoord
tg:lhph:37690,c6f6b95c-3d7d-5228-9dbd-facec1e30c08,ISAAR_Relations,1,au::1543,{'url': 'https://anet.be/record/isaarlh/au::1543'},kw,Persoon,Willem Benoy,Trefwoord
tg:lhph:37690,c6f6b95c-3d7d-5228-9dbd-facec1e30c08,ISAAR_Relations,2,au::4828,{'url': 'https://anet.be/record/isaarlh/au::4828'},vb,Persoon,Malvina Daenens,In Verband Met
tg:lhph:19238,969ddf6b-0179-5070-8992-194fb9ee58d7,ISAAR_Relations,1,au::2919,{'url': 'https://anet.be/record/isaarlh/au::2919'},kw,Persoon,Walter van den Broeck,Trefwoord
tg:lhph:3326,ce4f9a8a-dd85-5d2d-a1c8-565157423aad,ISAAR_Relations,1,au::7526,{'url': 'https://anet.be/record/isaarlh/au::7526'},kw,Persoon,Marnix Gijsen,Trefwoord
tg:lhph:32168,363ba473-f497-50d7-9915-c16df8ff3115,ISAAR_Relations,1,au::56145,{'url': 'https://anet.be/record/isaarlh/au::56145'},fo,Persoon,Chris Straetling,Fotograaf
tg:lhph:32168,363ba473-f497-50d7-9915-c16df8ff3115,ISAAR_Relations,2,au::10924,{'url': 'https://anet.be/record/isaarlh/au::10924'},kw,Persoon,Jef Lambrecht,Trefwoord
tg:lhph:32168,363ba473-f497-50d7-9915-c16df8ff3115,ISAAR_Relations,3,au::15935,{'url': 'https://anet.be/record/isaarlh/au::15935'},kw,Persoon,Guy Rombouts,Trefwoord
tg:lhph:32168,363ba473-f497-50d7-9915-c16df8ff3115,ISAAR_Relations,4,au::50059,{'url': 'https://anet.be/record/isaarlh/au::50059'},kw,Persoon,Jörgen Voordeckers,Trefwoord
tg:lhph:32168,363ba473-f497-50d7-9915-c16df8ff3115,ISAAR_Relations,5,au::57740,{'url': 'https://anet.be/record/isaarlh/au::57740'},kw,Organisatie,Factor 44,Trefwoord
tg:lhph:30155,95ea4cb5-20c1-5982-a45c-0d4cd29f95f2,ISAAR_Relations,1,au::14855,{'url': 'https://anet.be/record/isaarlh/au::14855'},kw,Persoon,Hector Plancquaert,Trefwoord
tg:lhph:30155,95ea4cb5-20c1-5982-a45c-0d4cd29f95f2,ISAAR_Relations,2,au::16118,{'url': 'https://anet.be/record/isaarlh/au::16118'},kw,Persoon,Alfons van Roy,Trefwoord
tg:lhph:30155,95ea4cb5-20c1-5982-a45c-0d4cd29f95f2,ISAAR_Relations,3,au::7688,{'url': 'https://anet.be/record/isaarlh/au::7688'},kw,Organisatie,Göttingen [Gevangenenkamp],Trefwoord
tg:lhph:30155,95ea4cb5-20c1-5982-a45c-0d4cd29f95f2,ISAAR_Relations,4,au::1479,{'url': 'https://anet.be/record/isaarlh/au::1479'},vb,Persoon,Emile Beliëns,In Verband Met
tg:lhph:13635,a92a0bbd-efe1-5cf6-bab2-f7ad6bfde50d,ISAAR_Relations,1,au::3945,{'url': 'https://anet.be/record/isaarlh/au::3945'},kw,Persoon,Hermann Claudius,Trefwoord
tg:lhph:45055,086885bc-4912-5785-898c-345ac233a09e,ISAAR_Relations,1,au::5003,{'url': 'https://anet.be/record/isaarlh/au::5003'},kw,Persoon,Etienne Debel,Trefwoord
tg:lhph:45055,086885bc-4912-5785-898c-345ac233a09e,ISAAR_Relations,2,au::1458,{'url': 'https://anet.be/record/isaarlh/au::1458'},vb,Organisatie,Belgische Radio en Televisie,In Verband Met
tg:lhph:38565,cb4fc34a-2ad0-5534-b2a0-a9fc403f9f2d,ISAAR_Relations,1,au::901,{'url': 'https://anet.be/record/isaarlh/au::901'},fo,Persoon,Marcel de Backer,Fotograaf
tg:lhph:38565,cb4fc34a-2ad0-5534-b2a0-a9fc403f9f2d,ISAAR_Relations,2,au::13075,{'url': 'https://anet.be/record/isaarlh/au::13075'},vb,Persoon,Pol de Mont,In Verband Met
tg:lhph:38565,cb4fc34a-2ad0-5534-b2a0-a9fc403f9f2d,ISAAR_Relations,3,au::7462,{'url': 'https://anet.be/record/isaarlh/au::7462'},vb,Persoon,Michel de Ghelderode,In Verband Met
tg:lhph:42790,d8e7fc11-cf54-503b-916f-fa30ef29919f,ISAAR_Relations,1,au::7528,{'url': 'https://anet.be/record/isaarlh/au::7528'},kw,Persoon,René Gysen,Trefwoord
tg:lhph:42790,d8e7fc11-cf54-503b-916f-fa30ef29919f,ISAAR_Relations,2,au::56093,{'url': 'https://anet.be/record/isaarlh/au::56093'},vb,Persoon,John Van Put,In Verband Met
tg:lhph:11608,ab3ed52c-464c-5c28-b259-4c86fbd119f1,ISAAR_Relations,1,au::54579,{'url': 'https://anet.be/record/isaarlh/au::54579'},fo,Persoon,Eugenia Preud'Homme,Fotograaf
tg:lhph:11608,ab3ed52c-464c-5c28-b259-4c86fbd119f1,ISAAR_Relations,2,au::8579,{'url': 'https://anet.be/record/isaarlh/au::8579'},kw,Persoon,Emiel van Hemeldonck,Trefwoord
tg:lhph:47068,00670a75-175f-51fb-99c6-cc56a3cd24fe,ISAAR_Relations,1,au::6637,{'url': 'https://anet.be/record/isaarlh/au::6637'},vb,Tijdschrift,De Faun,In Verband Met
tg:lhph:24546,1432fce4-8fa6-5a3f-9ea6-2644ac96e8cb,ISAAR_Relations,1,au::19114,{'url': 'https://anet.be/record/isaarlh/au::19114'},kw,Persoon,Jules Veirière,Trefwoord
tg:lhph:43882,0c596cdd-ce0b-5eb5-b015-3896f44ce78b,ISAAR_Relations,1,au::16811,{'url': 'https://anet.be/record/isaarlh/au::16811'},kw,Persoon,Jack Sels,Trefwoord
tg:lhph:8839,b2b29c96-8970-5174-a375-23b5b96d7f25,ISAAR_Relations,1,au::46689,{'url': 'https://anet.be/record/isaarlh/au::46689'},fo,Organisatie,Photopresse,Fotograaf
tg:lhph:8839,b2b29c96-8970-5174-a375-23b5b96d7f25,ISAAR_Relations,2,au::13075,{'url': 'https://anet.be/record/isaarlh/au::13075'},kw,Persoon,Pol de Mont,Trefwoord
tg:lhph:8839,b2b29c96-8970-5174-a375-23b5b96d7f25,ISAAR_Relations,3,au::16443,{'url': 'https://anet.be/record/isaarlh/au::16443'},kw,Persoon,Gustaaf Schamelhout,Trefwoord
tg:lhph:8839,b2b29c96-8970-5174-a375-23b5b96d7f25,ISAAR_Relations,4,au::21083,{'url': 'https://anet.be/record/isaarlh/au::21083'},kw,Persoon,Omer Wattez,Trefwoord
tg:lhph:12927,ba4ab5fb-8bcb-5ca1-a0ac-c21e1371a715,ISAAR_Relations,1,au::3703,{'url': 'https://anet.be/record/isaarlh/au::3703'},kw,Persoon,Vital Celen,Trefwoord
tg:lhph:23283,f76387f2-fb7a-5b14-a89d-928920771054,ISAAR_Relations,1,au::13073,{'url': 'https://anet.be/record/isaarlh/au::13073'},fo,Persoon,Frits de Mont,Fotograaf
tg:lhph:23283,f76387f2-fb7a-5b14-a89d-928920771054,ISAAR_Relations,2,au::13075,{'url': 'https://anet.be/record/isaarlh/au::13075'},kw,Persoon,Pol de Mont,Trefwoord
tg:lhph:23283,f76387f2-fb7a-5b14-a89d-928920771054,ISAAR_Relations,3,au::13075,{'url': 'https://anet.be/record/isaarlh/au::13075'},vb,Persoon,Pol de Mont,In Verband Met
tg:lhph:40607,282e84ba-6823-5ba0-b273-eb4fc892f15a,ISAAR_Relations,1,au::12738,{'url': 'https://anet.be/record/isaarlh/au::12738'},kw,Persoon,Jozef van der Meulen,Trefwoord
tg:lhph:40607,282e84ba-6823-5ba0-b273-eb4fc892f15a,ISAAR_Relations,2,au::10542,{'url': 'https://anet.be/record/isaarlh/au::10542'},vb,Organisatie,Koninklijke Vlaamse Opera,In Verband Met
tg:lhph:40607,282e84ba-6823-5ba0-b273-eb4fc892f15a,ISAAR_Relations,3,au::11440,{'url': 'https://anet.be/record/isaarlh/au::11440'},vb,Persoon,Maria Levering,In Verband Met
tg:lhph:16067,31ef6cd0-8073-5687-b097-f0a189c5e18c,ISAAR_Relations,1,au::56566,{'url': 'https://anet.be/record/isaarlh/au::56566'},fo,Persoon,Henri Boute,Fotograaf
tg:lhph:16067,31ef6cd0-8073-5687-b097-f0a189c5e18c,ISAAR_Relations,2,au::16103,{'url': 'https://anet.be/record/isaarlh/au::16103'},kw,Persoon,Victor Rousseau,Trefwoord
tg:lhph:9681,904fb73f-8aed-52c4-bea6-890d5690f991,ISAAR_Relations,1,au::16847,{'url': 'https://anet.be/record/isaarlh/au::16847'},kw,Persoon,Albert Servaes,Trefwoord
tg:lhph:21314,f0243cbd-3298-5918-862f-a97bb0b52417,ISAAR_Relations,1,au::8984,{'url': 'https://anet.be/record/isaarlh/au::8984'},kw,Persoon,Georges L. Holvoet,Trefwoord
tg:lhph:43928,402b570d-582e-5ad4-99f1-efed886a33de,ISAAR_Relations,1,au::54897,{'url': 'https://anet.be/record/isaarlh/au::54897'},fo,Organisatie,Stockman,Fotograaf
tg:lhph:43928,402b570d-582e-5ad4-99f1-efed886a33de,ISAAR_Relations,2,au::7492,{'url': 'https://anet.be/record/isaarlh/au::7492'},kw,Persoon,Jos Ghysen,Trefwoord
tg:lhph:41915,1b47bdf1-9f4e-5b9f-809a-f45820d1d2fb,ISAAR_Relations,1,au::2477,{'url': 'https://anet.be/record/isaarlh/au::2477'},kw,Persoon,Mia van den Bosch,Trefwoord
tg:lhph:41915,1b47bdf1-9f4e-5b9f-809a-f45820d1d2fb,ISAAR_Relations,2,au::7524,{'url': 'https://anet.be/record/isaarlh/au::7524'},kw,Persoon,Frans Gijsen,Trefwoord
tg:lhph:41915,1b47bdf1-9f4e-5b9f-809a-f45820d1d2fb,ISAAR_Relations,3,au::10542,{'url': 'https://anet.be/record/isaarlh/au::10542'},vb,Organisatie,Koninklijke Vlaamse Opera,In Verband Met
tg:lhph:23329,f71f65ab-722b-542e-979c-834d95a0157b,ISAAR_Relations,1,au::50350,{'url': 'https://anet.be/record/isaarlh/au::50350'},kw,Persoon,Tessy Moerenhout,Trefwoord
tg:lhph:23329,f71f65ab-722b-542e-979c-834d95a0157b,ISAAR_Relations,2,au::1434,{'url': 'https://anet.be/record/isaarlh/au::1434'},vb,Organisatie,Belgisch-Nederlandse Theaterprodukties,In Verband Met
tg:lhph:23329,f71f65ab-722b-542e-979c-834d95a0157b,ISAAR_Relations,3,au::20036,{'url': 'https://anet.be/record/isaarlh/au::20036'},vb,Persoon,Jaak Vissenaken,In Verband Met
tg:lhph:8993,f248b672-097c-5082-9a7d-385f032abb0d,ISAAR_Relations,1,au::15847,{'url': 'https://anet.be/record/isaarlh/au::15847'},kw,Persoon,Maurice Roelants,Trefwoord
tg:lhph:8993,f248b672-097c-5082-9a7d-385f032abb0d,ISAAR_Relations,2,au::2577,{'url': 'https://anet.be/record/isaarlh/au::2577'},kw,Persoon,Boudewijn I,Trefwoord
tg:lhph:8993,f248b672-097c-5082-9a7d-385f032abb0d,ISAAR_Relations,3,au::14306,{'url': 'https://anet.be/record/isaarlh/au::14306'},vb,Organisatie,Paleis voor Schone Kunsten,In Verband Met
tg:lhph:34815,e1c5e2df-b034-58ed-a994-85d93dc2b9af,ISAAR_Relations,1,au::1231,{'url': 'https://anet.be/record/isaarlh/au::1231'},kw,Persoon,Antoine Aloïs E. van Bedaff,Trefwoord
tg:lhph:29724,17fbdc35-7ec1-56ec-9a1f-9959b5fb84ad,ISAAR_Relations,1,au::901,{'url': 'https://anet.be/record/isaarlh/au::901'},fo,Persoon,Marcel de Backer,Fotograaf
tg:lhph:29724,17fbdc35-7ec1-56ec-9a1f-9959b5fb84ad,ISAAR_Relations,2,au::1172,{'url': 'https://anet.be/record/isaarlh/au::1172'},kw,Persoon,Frank Baur,Trefwoord
tg:lhph:36828,8de01374-e35e-5464-ac86-b3c698ff1a30,ISAAR_Relations,1,au::11657,{'url': 'https://anet.be/record/isaarlh/au::11657'},kw,Persoon,Louis van Lint,Trefwoord
tg:lhph:19392,7b98d624-0255-5a33-ba74-069ec7280200,ISAAR_Relations,1,au::3337,{'url': 'https://anet.be/record/isaarlh/au::3337'},vb,Persoon,Cyriel Buysse,In Verband Met
tg:lhph:28836,6fd29e19-e854-5960-9fc5-eaf12666f18f,ISAAR_Relations,1,au::19590,{'url': 'https://anet.be/record/isaarlh/au::19590'},vb,Persoon,Renaat Verheyen,In Verband Met
tg:lhph:6574,ee9e52a1-80b3-5b9f-9993-280f9be4ed7d,ISAAR_Relations,1,au::9612,{'url': 'https://anet.be/record/isaarlh/au::9612'},fo,Persoon,Bernard Janssens,Fotograaf
tg:lhph:6574,ee9e52a1-80b3-5b9f-9993-280f9be4ed7d,ISAAR_Relations,2,au::18437,{'url': 'https://anet.be/record/isaarlh/au::18437'},vb,Persoon,Felix Timmermans,In Verband Met
tg:lhph:48237,996ec998-31be-5a9f-9f5c-04b54772b647,ISAAR_Relations,1,au::6236,{'url': 'https://anet.be/record/isaarlh/au::6236'},kw,Persoon,Yvonne Ego,Trefwoord
tg:lhph:48237,996ec998-31be-5a9f-9f5c-04b54772b647,ISAAR_Relations,2,au::19348,{'url': 'https://anet.be/record/isaarlh/au::19348'},kw,Persoon,Frans Vercammen,Trefwoord
tg:lhph:48237,996ec998-31be-5a9f-9f5c-04b54772b647,ISAAR_Relations,3,au::45928,{'url': 'https://anet.be/record/isaarlh/au::45928'},kw,Persoon,André Depauw,Trefwoord
tg:lhph:48237,996ec998-31be-5a9f-9f5c-04b54772b647,ISAAR_Relations,4,au::4191,{'url': 'https://anet.be/record/isaarlh/au::4191'},kw,Persoon,Yvonne Colinet,Trefwoord
tg:lhph:48237,996ec998-31be-5a9f-9f5c-04b54772b647,ISAAR_Relations,5,au::45325,{'url': 'https://anet.be/record/isaarlh/au::45325'},kw,Persoon,Gust Ven,Trefwoord
tg:lhph:48237,996ec998-31be-5a9f-9f5c-04b54772b647,ISAAR_Relations,6,au::15550,{'url': 'https://anet.be/record/isaarlh/au::15550'},vb,Organisatie,Reizend Volkstheater,In Verband Met
