ResourceID,brocade.id,Archive Brocade ID,card,order,Archive Name,Archive Identifier
53de228f-ee1c-5270-9a94-e02d9b17e022,tg:lhph:38420,isad:lh:95309,Archives,1,Negatieven van foto's door Marcel de Backer,{'url':'https://id.letterenhuis.be/ark:/24970/53de228f-ee1c-5270-9a94-e02d9b17e022'}
54d8fedf-9e36-583c-9d5b-720d957723dd,tg:lhph:45669,isad:lh:93043,Archives,1,Foto's (verzameling),{'url':'https://id.letterenhuis.be/ark:/24970/54d8fedf-9e36-583c-9d5b-720d957723dd'}
55500cb0-6305-579f-8ff3-8133f9a2745f,tg:lhph:25615,isad:lh:93743,Archives,1,Foto's i.v.m. Renaat Verbruggen,{'url':'https://id.letterenhuis.be/ark:/24970/55500cb0-6305-579f-8ff3-8133f9a2745f'}
5597876a-1d51-5100-9c8d-b0786b1c3675,tg:lhph:19111,isad:lh:94873,Archives,1,Negatievenarchief,{'url':'https://id.letterenhuis.be/ark:/24970/5597876a-1d51-5100-9c8d-b0786b1c3675'}
55f6ddeb-31ad-5821-bbd1-26caf3263c06,tg:lhph:2219,isad:lh:93182,Archives,1,Foto's door Paule Pia,{'url':'https://id.letterenhuis.be/ark:/24970/55f6ddeb-31ad-5821-bbd1-26caf3263c06'}
560afe5e-149e-57ab-8d34-da3e4dd2f7df,tg:lhph:20694,isad:lh:93036,Archives,1,Foto's i.v.m. Fernand V. Toussaint van Boelaere,{'url':'https://id.letterenhuis.be/ark:/24970/560afe5e-149e-57ab-8d34-da3e4dd2f7df'}
56507055-9e36-5769-bcd1-872976fc155b,tg:lhph:34546,isad:lh:95444,Archives,1,Foto's i.v.m. Renaat Lambrechts,{'url':'https://id.letterenhuis.be/ark:/24970/56507055-9e36-5769-bcd1-872976fc155b'}
56658ee0-c365-5c19-8ef7-7d2024d781c3,tg:lhph:27686,isad:lh:94684,Archives,1,Foto's i.v.m. Antoon Vander Plaetse,{'url':'https://id.letterenhuis.be/ark:/24970/56658ee0-c365-5c19-8ef7-7d2024d781c3'}
5671674e-7063-50d3-be74-28b338675b17,tg:lhph:40312,isad:lh:95309,Archives,1,Negatieven van foto's door Marcel de Backer,{'url':'https://id.letterenhuis.be/ark:/24970/5671674e-7063-50d3-be74-28b338675b17'}
5698ac78-acff-5c74-9068-e788de0fb21a,tg:lhph:25654,isad:lh:94181,Archives,1,Foto's i.v.m. Remy C. van de Kerckhove,{'url':'https://id.letterenhuis.be/ark:/24970/5698ac78-acff-5c74-9068-e788de0fb21a'}
572bd27f-1ce0-5037-9ba3-77b0cebd2b9f,tg:lhph:3371,isad:lh:93287,Archives,1,Foto's i.v.m. Marnix Gijsen,{'url':'https://id.letterenhuis.be/ark:/24970/572bd27f-1ce0-5037-9ba3-77b0cebd2b9f'}
574d743e-4f51-507f-9110-f9a1c6c59f8e,tg:lhph:47654,isad:lh:105406,Archives,1,Familiefoto's,{'url':'https://id.letterenhuis.be/ark:/24970/574d743e-4f51-507f-9110-f9a1c6c59f8e'}
58043a85-2621-57d8-831f-df2c52a1df3b,tg:lhph:7559,isad:lh:92978,Archives,1,Foto's (verzameling),{'url':'https://id.letterenhuis.be/ark:/24970/58043a85-2621-57d8-831f-df2c52a1df3b'}
58a9ed17-748f-51ae-8fdc-3f79abd149aa,tg:lhph:5163,isad:lh:93725,Archives,1,"familiefoto's en schilderijen, tekeningen en prenten van Felix Timmermans",{'url':'https://id.letterenhuis.be/ark:/24970/58a9ed17-748f-51ae-8fdc-3f79abd149aa'}
59925071-27a8-53a6-9cb5-44060b7fd57b,tg:lhph:45940,isad:lh:109782,Archives,1,1939,{'url':'https://id.letterenhuis.be/ark:/24970/59925071-27a8-53a6-9cb5-44060b7fd57b'}
59925071-27a8-53a6-9cb5-44060b7fd57b,tg:lhph:45940,isad:lh:109782,Archives,2,1939,{'url':'https://id.letterenhuis.be/ark:/24970/59925071-27a8-53a6-9cb5-44060b7fd57b'}
59c31bf7-b006-5175-8361-ed16e08a7dac,tg:lhph:51000,isad:lh:182279,Archives,1,,{'url':'https://id.letterenhuis.be/ark:/24970/59c31bf7-b006-5175-8361-ed16e08a7dac'}
59c31bf7-b006-5175-8361-ed16e08a7dac,tg:lhph:51000,isad:lh:182279,Archives,2,,{'url':'https://id.letterenhuis.be/ark:/24970/59c31bf7-b006-5175-8361-ed16e08a7dac'}
59db60fd-5b91-58fb-8721-f79bcc62f64f,tg:lhph:35750,isad:lh:117833,Archives,1,Ida Wasserman,{'url':'https://id.letterenhuis.be/ark:/24970/59db60fd-5b91-58fb-8721-f79bcc62f64f'}
5a24e0b5-d528-5bf5-887c-ab284473d6b3,tg:lhph:26039,isad:lh:93743,Archives,1,Foto's i.v.m. Renaat Verbruggen,{'url':'https://id.letterenhuis.be/ark:/24970/5a24e0b5-d528-5bf5-887c-ab284473d6b3'}
5aa78c2b-db24-58fe-aec7-4953f8f13eb8,tg:lhph:39661,isad:lh:92953,Archives,1,Foto's (verzameling),{'url':'https://id.letterenhuis.be/ark:/24970/5aa78c2b-db24-58fe-aec7-4953f8f13eb8'}
5b17eea3-23af-512f-aca3-f34a44ecc5c9,tg:lhph:41692,isad:lh:93773,Archives,1,Foto's i.v.m. Juliaan Platteau,{'url':'https://id.letterenhuis.be/ark:/24970/5b17eea3-23af-512f-aca3-f34a44ecc5c9'}
5b6d1b97-da3e-5f19-9ac3-37bc5b7a611c,tg:lhph:7735,isad:lh:93346,Archives,2,Foto's (verzameling),{'url':'https://id.letterenhuis.be/ark:/24970/5b6d1b97-da3e-5f19-9ac3-37bc5b7a611c'}
5b71c3a4-4dfe-5325-bada-da953ba8ea3b,tg:lhph:26594,isad:lh:95153,Archives,1,Foto's i.v.m. Adolf Pauwels,{'url':'https://id.letterenhuis.be/ark:/24970/5b71c3a4-4dfe-5325-bada-da953ba8ea3b'}
5b81e493-2593-572b-8afa-84c5e3a98f22,tg:lhph:18583,isad:lh:94873,Archives,1,Negatievenarchief,{'url':'https://id.letterenhuis.be/ark:/24970/5b81e493-2593-572b-8afa-84c5e3a98f22'}
5b9e43c6-bf07-5b32-b5ed-8ac00d220854,tg:lhph:21528,isad:lh:93710,Archives,1,Foto's (verzameling),{'url':'https://id.letterenhuis.be/ark:/24970/5b9e43c6-bf07-5b32-b5ed-8ac00d220854'}
5b9e43c6-bf07-5b32-b5ed-8ac00d220854,tg:lhph:21528,isad:lh:94918,Archives,2,Foto's (verzameling),{'url':'https://id.letterenhuis.be/ark:/24970/5b9e43c6-bf07-5b32-b5ed-8ac00d220854'}
5b9e43c6-bf07-5b32-b5ed-8ac00d220854,tg:lhph:21528,isad:lh:94918,Archives,3,Foto's (verzameling),{'url':'https://id.letterenhuis.be/ark:/24970/5b9e43c6-bf07-5b32-b5ed-8ac00d220854'}
5b9e43c6-bf07-5b32-b5ed-8ac00d220854,tg:lhph:21528,isad:lh:94959,Archives,4,Foto's i.v.m. Karel de Winter,{'url':'https://id.letterenhuis.be/ark:/24970/5b9e43c6-bf07-5b32-b5ed-8ac00d220854'}
5bfb34aa-4e55-5109-bbcd-7eccff6c9043,tg:lhph:40596,isad:lh:95309,Archives,1,Negatieven van foto's door Marcel de Backer,{'url':'https://id.letterenhuis.be/ark:/24970/5bfb34aa-4e55-5109-bbcd-7eccff6c9043'}
5c4b3bae-20c3-5343-a9c9-7935380b91ba,tg:lhph:53302,isad:lh:156057,Archives,1,1937 - 1939,{'url':'https://id.letterenhuis.be/ark:/24970/5c4b3bae-20c3-5343-a9c9-7935380b91ba'}
5c591f56-931d-5960-8a9d-3217a30ff574,tg:lhph:22754,isad:lh:94176,Archives,1,Foto's i.v.m. Emiel Hullebroeck,{'url':'https://id.letterenhuis.be/ark:/24970/5c591f56-931d-5960-8a9d-3217a30ff574'}
5d857fc9-aa5c-53e0-9066-90c6a03044eb,tg:lhph:11960,isad:lh:93096,Archives,1,Foto's (verzameling),{'url':'https://id.letterenhuis.be/ark:/24970/5d857fc9-aa5c-53e0-9066-90c6a03044eb'}
5d857fc9-aa5c-53e0-9066-90c6a03044eb,tg:lhph:11960,isad:lh:93902,Archives,2,Foto's i.v.m. Marie-Elisabeth Belpaire,{'url':'https://id.letterenhuis.be/ark:/24970/5d857fc9-aa5c-53e0-9066-90c6a03044eb'}
5d857fc9-aa5c-53e0-9066-90c6a03044eb,tg:lhph:11960,isad:lh:154888,Archives,3,Marie-Elisabeth Belpaire,{'url':'https://id.letterenhuis.be/ark:/24970/5d857fc9-aa5c-53e0-9066-90c6a03044eb'}
5dcaeec7-085f-543b-837a-c281c7d21c32,tg:lhph:53882,isad:lh:175417,Archives,1,Grootbeeldnegatieven,{'url':'https://id.letterenhuis.be/ark:/24970/5dcaeec7-085f-543b-837a-c281c7d21c32'}
5dd93091-8ac5-56b9-a7f7-8483c991bc72,tg:lhph:39732,isad:lh:93877,Archives,1,Foto's i.v.m. Georges Meir,{'url':'https://id.letterenhuis.be/ark:/24970/5dd93091-8ac5-56b9-a7f7-8483c991bc72'}
5e279465-fa41-5564-9fb0-f1809577cedd,tg:lhph:44613,isad:lh:176462,Archives,1,Hubert en Lucia Lampo,{'url':'https://id.letterenhuis.be/ark:/24970/5e279465-fa41-5564-9fb0-f1809577cedd'}
5ed1e1d3-dab3-54c5-8a8d-5788988d7a40,tg:lhph:28436,isad:lh:95238,Archives,1,Foto's (verzameling),{'url':'https://id.letterenhuis.be/ark:/24970/5ed1e1d3-dab3-54c5-8a8d-5788988d7a40'}
5f78dd08-9f80-515e-acd9-b203575c9e89,tg:lhph:19404,isad:lh:94901,Archives,1,Foto's i.v.m. Edward van Steenbergen,{'url':'https://id.letterenhuis.be/ark:/24970/5f78dd08-9f80-515e-acd9-b203575c9e89'}
5f851ae5-209c-5db8-b055-861c4dc5bb2f,tg:lhph:23780,isad:lh:93322,Archives,1,Foto's,{'url':'https://id.letterenhuis.be/ark:/24970/5f851ae5-209c-5db8-b055-861c4dc5bb2f'}
5fb1cfcf-7d49-58df-b680-0e93570a5432,tg:lhph:53210,isad:lh:156053,Archives,1,Kinderjaren,{'url':'https://id.letterenhuis.be/ark:/24970/5fb1cfcf-7d49-58df-b680-0e93570a5432'}
609c7af5-877c-5c55-acae-8b2b9cd2bcc8,tg:lhph:26347,isad:lh:95147,Archives,1,Foto's i.v.m. Clemens Victor Trefois,{'url':'https://id.letterenhuis.be/ark:/24970/609c7af5-877c-5c55-acae-8b2b9cd2bcc8'}
60b7b80d-317c-51e2-9c7c-96064f3a7085,tg:lhph:27444,isad:lh:93358,Archives,1,Foto's (verzameling),{'url':'https://id.letterenhuis.be/ark:/24970/60b7b80d-317c-51e2-9c7c-96064f3a7085'}
610d4753-e0f2-5e7c-b4a5-b8bd0c62e3a3,tg:lhph:40257,isad:lh:93721,Archives,1,Foto's i.v.m. Angela Dosfel-Tysmans,{'url':'https://id.letterenhuis.be/ark:/24970/610d4753-e0f2-5e7c-b4a5-b8bd0c62e3a3'}
617cf696-6325-555e-8935-cdf5e58181e6,tg:lhph:21894,isad:lh:162969,Archives,1,Doos 493,{'url':'https://id.letterenhuis.be/ark:/24970/617cf696-6325-555e-8935-cdf5e58181e6'}
62ee3dee-626b-5135-8623-f723433d8944,tg:lhph:27393,isad:lh:93323,Archives,1,Foto's (verzameling),{'url':'https://id.letterenhuis.be/ark:/24970/62ee3dee-626b-5135-8623-f723433d8944'}
638423c6-13df-55f7-95b8-12878b040a38,tg:lhph:46100,isad:lh:109801,Archives,1,1952,{'url':'https://id.letterenhuis.be/ark:/24970/638423c6-13df-55f7-95b8-12878b040a38'}
63efed9f-51e3-52d7-8e64-16a9b24c61a2,tg:lhph:396,isad:lh:92944,Archives,1,Foto's (verzameling),{'url':'https://id.letterenhuis.be/ark:/24970/63efed9f-51e3-52d7-8e64-16a9b24c61a2'}
64264d0b-0f3b-58f5-b32e-a08ab37a0523,tg:lhph:9269,isad:lh:94055,Archives,1,Foto's (verzameling),{'url':'https://id.letterenhuis.be/ark:/24970/64264d0b-0f3b-58f5-b32e-a08ab37a0523'}
65fe012e-beee-5b72-a264-a9c43996b857,tg:lhph:2022,isad:lh:93182,Archives,1,Foto's door Paule Pia,{'url':'https://id.letterenhuis.be/ark:/24970/65fe012e-beee-5b72-a264-a9c43996b857'}
660430b6-d15c-57d6-b5d5-b0ea2b2af05a,tg:lhph:24268,isad:lh:95034,Archives,1,"Foto's i.v.m. Maatschappij""e Verenigde Nielenare""",{'url':'https://id.letterenhuis.be/ark:/24970/660430b6-d15c-57d6-b5d5-b0ea2b2af05a'}
66060106-e574-5972-91ce-8a0f1a037dfe,tg:lhph:9639,isad:lh:93081,Archives,1,Foto's i.v.m. Jozef Muls,{'url':'https://id.letterenhuis.be/ark:/24970/66060106-e574-5972-91ce-8a0f1a037dfe'}
6698dada-40ae-5a2c-9680-79cd6bd56e02,tg:lhph:14959,isad:lh:93041,Archives,1,Foto's (verzameling),{'url':'https://id.letterenhuis.be/ark:/24970/6698dada-40ae-5a2c-9680-79cd6bd56e02'}
66b02669-44b2-5667-b3f4-8ee27168e12f,tg:lhph:33796,isad:lh:95309,Archives,1,Negatieven van foto's door Marcel de Backer,{'url':'https://id.letterenhuis.be/ark:/24970/66b02669-44b2-5667-b3f4-8ee27168e12f'}
66e32847-8c6d-5876-a70f-c84ea37c6263,tg:lhph:22168,isad:lh:161170,Archives,1,Doos 486,{'url':'https://id.letterenhuis.be/ark:/24970/66e32847-8c6d-5876-a70f-c84ea37c6263'}
682f4276-3a62-522f-af08-0e51db763ebd,tg:lhph:1989,isad:lh:93182,Archives,1,Foto's door Paule Pia,{'url':'https://id.letterenhuis.be/ark:/24970/682f4276-3a62-522f-af08-0e51db763ebd'}
683df86c-8304-5751-87a6-bb1cb26f876d,tg:lhph:38836,isad:lh:95309,Archives,1,Negatieven van foto's door Marcel de Backer,{'url':'https://id.letterenhuis.be/ark:/24970/683df86c-8304-5751-87a6-bb1cb26f876d'}
689bf87b-de91-5e6b-85a0-37b28294de43,tg:lhph:43355,isad:lh:95716,Archives,1,Foto's i.v.m. Marcel de Backer,{'url':'https://id.letterenhuis.be/ark:/24970/689bf87b-de91-5e6b-85a0-37b28294de43'}
68b3c567-b2f3-591c-a44a-ea76b28aed4c,tg:lhph:47838,isad:lh:103960,Archives,1,Portretfoto's van kunstenaars,{'url':'https://id.letterenhuis.be/ark:/24970/68b3c567-b2f3-591c-a44a-ea76b28aed4c'}
68fa98ba-c8b2-5541-9a73-e35467e27c1c,tg:lhph:10275,isad:lh:156055,Archives,1,Universiteit,{'url':'https://id.letterenhuis.be/ark:/24970/68fa98ba-c8b2-5541-9a73-e35467e27c1c'}
6901f3b1-9aeb-5a09-87b3-cf457a98a88b,tg:lhph:23811,isad:lh:95005,Archives,1,Foto's i.v.m. Lodewijk Mortelmans,{'url':'https://id.letterenhuis.be/ark:/24970/6901f3b1-9aeb-5a09-87b3-cf457a98a88b'}
690968f3-d6bb-51df-bcdc-85df7ea922df,tg:lhph:4230,isad:lh:92984,Archives,1,Foto's i.v.m. Piet van Aken,{'url':'https://id.letterenhuis.be/ark:/24970/690968f3-d6bb-51df-bcdc-85df7ea922df'}
69700e72-71c9-5f8d-a13b-3cb7f6a0074d,tg:lhph:5134,isad:lh:92980,Archives,1,Foto's (verzameling),{'url':'https://id.letterenhuis.be/ark:/24970/69700e72-71c9-5f8d-a13b-3cb7f6a0074d'}
69aa04a6-28e7-5fde-b771-4fef491f6006,tg:lhph:28709,isad:lh:93241,Archives,1,Foto's (verzameling),{'url':'https://id.letterenhuis.be/ark:/24970/69aa04a6-28e7-5fde-b771-4fef491f6006'}
69d99577-abc0-5570-8eaa-a87cbd33a49d,tg:lhph:40892,isad:lh:93937,Archives,1,Foto's i.v.m. Dago Meybert,{'url':'https://id.letterenhuis.be/ark:/24970/69d99577-abc0-5570-8eaa-a87cbd33a49d'}
6a3c4c67-4eb1-5b3b-9650-9e141fbb8881,tg:lhph:26255,isad:lh:93061,Archives,1,Foto's (verzameling),{'url':'https://id.letterenhuis.be/ark:/24970/6a3c4c67-4eb1-5b3b-9650-9e141fbb8881'}
6af651f8-b146-5db0-a931-29b0357e13ca,tg:lhph:26469,isad:lh:94373,Archives,1,Foto's i.v.m. Clément Pardon,{'url':'https://id.letterenhuis.be/ark:/24970/6af651f8-b146-5db0-a931-29b0357e13ca'}
6b07a3b7-5bcf-5e38-b0c2-3af06b363ece,tg:lhph:39118,isad:lh:93875,Archives,1,Foto's (verzameling),{'url':'https://id.letterenhuis.be/ark:/24970/6b07a3b7-5bcf-5e38-b0c2-3af06b363ece'}
6b6df98f-b8b1-5ada-8972-c30d18ce7872,tg:lhph:37151,isad:lh:95309,Archives,1,Negatieven van foto's door Marcel de Backer,{'url':'https://id.letterenhuis.be/ark:/24970/6b6df98f-b8b1-5ada-8972-c30d18ce7872'}
6beda69f-f0b0-55b9-829e-d73474176fdf,tg:lhph:53139,isad:lh:162566,Archives,1,Doos 492,{'url':'https://id.letterenhuis.be/ark:/24970/6beda69f-f0b0-55b9-829e-d73474176fdf'}
6c4415a7-7ed2-5b50-a3cf-97b3c90dbec4,tg:lhph:7365,isad:lh:93851,Archives,1,Foto's i.v.m. Dirk Vansina,{'url':'https://id.letterenhuis.be/ark:/24970/6c4415a7-7ed2-5b50-a3cf-97b3c90dbec4'}
6c90acd9-d219-525f-9070-88f9cf622f6f,tg:lhph:25711,isad:lh:93622,Archives,1,Foto's (verzameling),{'url':'https://id.letterenhuis.be/ark:/24970/6c90acd9-d219-525f-9070-88f9cf622f6f'}
6cf10834-785c-5b89-9c78-e40930e3f889,tg:lhph:44347,isad:lh:95775,Archives,1,Foto's i.v.m. Emiel Creado,{'url':'https://id.letterenhuis.be/ark:/24970/6cf10834-785c-5b89-9c78-e40930e3f889'}
6dc434b1-9651-5c5b-89e9-de82fed538cd,tg:lhph:33811,isad:lh:95309,Archives,1,Negatieven van foto's door Marcel de Backer,{'url':'https://id.letterenhuis.be/ark:/24970/6dc434b1-9651-5c5b-89e9-de82fed538cd'}
6dc9cba3-9154-5c7b-8756-774665ffbecb,tg:lhph:19687,isad:lh:93789,Archives,1,Foto's (verzameling),{'url':'https://id.letterenhuis.be/ark:/24970/6dc9cba3-9154-5c7b-8756-774665ffbecb'}
6e266dd2-fa2a-52eb-9ac8-0529eb50a2ed,tg:lhph:29773,isad:lh:93773,Archives,1,Foto's i.v.m. Juliaan Platteau,{'url':'https://id.letterenhuis.be/ark:/24970/6e266dd2-fa2a-52eb-9ac8-0529eb50a2ed'}
6e6c265c-0d85-5287-b6e9-cb6b98db5c0c,tg:lhph:51387,isad:lh:128893,Archives,1,Gust van Brussel,{'url':'https://id.letterenhuis.be/ark:/24970/6e6c265c-0d85-5287-b6e9-cb6b98db5c0c'}
6f3e0691-e7c3-5fe4-93b3-0a69f0891e0b,tg:lhph:8614,isad:lh:93972,Archives,1,Foto's i.v.m. Leonard Willems,{'url':'https://id.letterenhuis.be/ark:/24970/6f3e0691-e7c3-5fe4-93b3-0a69f0891e0b'}
6ff6f335-0df2-5f22-b8e9-57c2e586ba5c,tg:lhph:49125,isad:lh:133549,Archives,1,Mark Liebrecht aan het werk,{'url':'https://id.letterenhuis.be/ark:/24970/6ff6f335-0df2-5f22-b8e9-57c2e586ba5c'}
6ff9cac8-9b83-5c98-b844-5fa6712e8ff6,tg:lhph:30102,isad:lh:95322,Archives,1,Foto's i.v.m. Karel Jonckheere (vroegere schenkingen),{'url':'https://id.letterenhuis.be/ark:/24970/6ff9cac8-9b83-5c98-b844-5fa6712e8ff6'}
705ad093-4e74-5aaf-81de-438a33ed8859,tg:lhph:9455,isad:lh:94073,Archives,1,Foto's i.v.m. Gustaaf Segers,{'url':'https://id.letterenhuis.be/ark:/24970/705ad093-4e74-5aaf-81de-438a33ed8859'}
70d909f3-a2f3-50c8-86e8-151af238d3ca,tg:lhph:53752,isad:lh:176325,Archives,1,1940 - 1944,{'url':'https://id.letterenhuis.be/ark:/24970/70d909f3-a2f3-50c8-86e8-151af238d3ca'}
7151ab3a-7366-5853-b385-df938106c03c,tg:lhph:34680,isad:lh:95309,Archives,1,Negatieven van foto's door Marcel de Backer,{'url':'https://id.letterenhuis.be/ark:/24970/7151ab3a-7366-5853-b385-df938106c03c'}
72861e80-ab00-5202-8ec5-74515068236b,tg:lhph:51153,isad:lh:128874,Archives,1,Gerrit Borgers,{'url':'https://id.letterenhuis.be/ark:/24970/72861e80-ab00-5202-8ec5-74515068236b'}
7288d7f9-f418-5205-8853-1e34482a2eac,tg:lhph:50083,isad:lh:142927,Archives,1,Losse foto's uit de documentatiemappen,{'url':'https://id.letterenhuis.be/ark:/24970/7288d7f9-f418-5205-8853-1e34482a2eac'}
728be74c-8565-5e7e-a9f6-de215922f300,tg:lhph:48149,isad:lh:119532,Archives,1,De Drieste Vierschaar van Kromrecht,{'url':'https://id.letterenhuis.be/ark:/24970/728be74c-8565-5e7e-a9f6-de215922f300'}
72b5721f-77f0-590b-b56a-9c2a983ee45b,tg:lhph:338,isad:lh:92943,Archives,1,Foto's i.v.m. Frans van Cauwelaert,{'url':'https://id.letterenhuis.be/ark:/24970/72b5721f-77f0-590b-b56a-9c2a983ee45b'}
734a9474-7109-505d-9eb9-2941959ec622,tg:lhph:17733,isad:lh:92998,Archives,1,Foto's i.v.m. Frans Smits,{'url':'https://id.letterenhuis.be/ark:/24970/734a9474-7109-505d-9eb9-2941959ec622'}
737c9025-4809-57b4-884a-374bd1da58cd,tg:lhph:48722,isad:lh:126771,Archives,1,Foto's van bevriende schrijvers,{'url':'https://id.letterenhuis.be/ark:/24970/737c9025-4809-57b4-884a-374bd1da58cd'}
73e03949-77a8-57af-9656-35cd55a26572,tg:lhph:38089,isad:lh:93322,Archives,1,Foto's,{'url':'https://id.letterenhuis.be/ark:/24970/73e03949-77a8-57af-9656-35cd55a26572'}
74dc04d6-a01e-551b-9584-e806e3ace946,tg:lhph:3633,isad:lh:93416,Archives,1,Foto's (verzameling),{'url':'https://id.letterenhuis.be/ark:/24970/74dc04d6-a01e-551b-9584-e806e3ace946'}
74fd9750-5410-58e2-a48c-afa5f37cc120,tg:lhph:23112,isad:lh:93912,Archives,1,Foto's (verzameling),{'url':'https://id.letterenhuis.be/ark:/24970/74fd9750-5410-58e2-a48c-afa5f37cc120'}
760b0216-c604-5683-8e4f-bfabca3e05d5,tg:lhph:16572,isad:lh:93471,Archives,2,Foto's i.v.m. Jan Bruylants,{'url':'https://id.letterenhuis.be/ark:/24970/760b0216-c604-5683-8e4f-bfabca3e05d5'}
762afcad-66ea-5b27-85e5-be93bba754e7,tg:lhph:16421,isad:lh:132105,Archives,1,Diverse producties,{'url':'https://id.letterenhuis.be/ark:/24970/762afcad-66ea-5b27-85e5-be93bba754e7'}
76d3d6b4-5801-5936-872b-2e41babb0e95,tg:lhph:52006,isad:lh:154986,Archives,1,Foto's van Hendrik Ballet,{'url':'https://id.letterenhuis.be/ark:/24970/76d3d6b4-5801-5936-872b-2e41babb0e95'}
77b63ce1-9ca1-5712-acb3-7c4f8ced16ba,tg:lhph:36994,isad:lh:95309,Archives,1,Negatieven van foto's door Marcel de Backer,{'url':'https://id.letterenhuis.be/ark:/24970/77b63ce1-9ca1-5712-acb3-7c4f8ced16ba'}
78b3b66c-2268-597d-a6b9-0b0ea14340c7,tg:lhph:27043,isad:lh:95181,Archives,1,Foto's (verzameling),{'url':'https://id.letterenhuis.be/ark:/24970/78b3b66c-2268-597d-a6b9-0b0ea14340c7'}
79050eb3-a892-5675-a04f-42e43985b334,tg:lhph:41368,isad:lh:94467,Archives,1,Foto's (verzameling),{'url':'https://id.letterenhuis.be/ark:/24970/79050eb3-a892-5675-a04f-42e43985b334'}
79228485-0c78-536e-9528-61b91417a6ad,tg:lhph:8881,isad:lh:93330,Archives,1,Foto's (verzameling),{'url':'https://id.letterenhuis.be/ark:/24970/79228485-0c78-536e-9528-61b91417a6ad'}
79c01cbb-8d10-5380-8afc-bdf50e998412,tg:lhph:9228,isad:lh:92953,Archives,1,Foto's (verzameling),{'url':'https://id.letterenhuis.be/ark:/24970/79c01cbb-8d10-5380-8afc-bdf50e998412'}
7a40369d-5268-5a25-8879-63443649f7d1,tg:lhph:32580,isad:lh:93789,Archives,3,Foto's (verzameling),{'url':'https://id.letterenhuis.be/ark:/24970/7a40369d-5268-5a25-8879-63443649f7d1'}
7a6e04c3-d120-504f-b007-71d7d6a00815,tg:lhph:26828,isad:lh:93841,Archives,1,Foto's i.v.m. Paul Vermeer,{'url':'https://id.letterenhuis.be/ark:/24970/7a6e04c3-d120-504f-b007-71d7d6a00815'}
7b2ef021-0931-50eb-95f6-e05d14726a58,tg:lhph:47091,isad:lh:93281,Archives,1,Foto's i.v.m. Pliet van Lishout,{'url':'https://id.letterenhuis.be/ark:/24970/7b2ef021-0931-50eb-95f6-e05d14726a58'}
7b3b71c2-e665-53d0-adf0-f3df72c5e807,tg:lhph:15165,isad:lh:93289,Archives,1,Foto's i.v.m. Karel Roelants,{'url':'https://id.letterenhuis.be/ark:/24970/7b3b71c2-e665-53d0-adf0-f3df72c5e807'}
7b6e0c4c-47e1-58db-b8b9-32aad5f70af2,tg:lhph:27501,isad:lh:93514,Archives,1,Foto's (verzameling),{'url':'https://id.letterenhuis.be/ark:/24970/7b6e0c4c-47e1-58db-b8b9-32aad5f70af2'}
7b72b775-1519-594a-bd4e-3cbd480cf267,tg:lhph:45147,isad:lh:95842,Archives,1,Foto's i.v.m. Valentine Degive-Ledelier,{'url':'https://id.letterenhuis.be/ark:/24970/7b72b775-1519-594a-bd4e-3cbd480cf267'}
7b98d624-0255-5a33-ba74-069ec7280200,tg:lhph:19392,isad:lh:94873,Archives,1,Negatievenarchief,{'url':'https://id.letterenhuis.be/ark:/24970/7b98d624-0255-5a33-ba74-069ec7280200'}
7be70aa1-e895-5aab-ad28-81a088161fee,tg:lhph:32754,isad:lh:95309,Archives,1,Negatieven van foto's door Marcel de Backer,{'url':'https://id.letterenhuis.be/ark:/24970/7be70aa1-e895-5aab-ad28-81a088161fee'}
7c017532-8104-5000-a21d-472325d595b6,tg:lhph:52401,isad:lh:161169,Archives,1,Doos 485,{'url':'https://id.letterenhuis.be/ark:/24970/7c017532-8104-5000-a21d-472325d595b6'}
7c63e870-8f40-57ab-8a52-beadfd491d6c,tg:lhph:42114,isad:lh:93314,Archives,1,Foto's (verzameling),{'url':'https://id.letterenhuis.be/ark:/24970/7c63e870-8f40-57ab-8a52-beadfd491d6c'}
7d2700d5-f4af-5b85-8ae4-bd9b590a5cb0,tg:lhph:18429,isad:lh:94873,Archives,1,Negatievenarchief,{'url':'https://id.letterenhuis.be/ark:/24970/7d2700d5-f4af-5b85-8ae4-bd9b590a5cb0'}
7d2bf4f4-e808-5a73-9900-753d69eeffde,tg:lhph:41153,isad:lh:93721,Archives,1,Foto's i.v.m. Angela Dosfel-Tysmans,{'url':'https://id.letterenhuis.be/ark:/24970/7d2bf4f4-e808-5a73-9900-753d69eeffde'}
7d2bf4f4-e808-5a73-9900-753d69eeffde,tg:lhph:41153,isad:lh:93721,Archives,2,Foto's i.v.m. Angela Dosfel-Tysmans,{'url':'https://id.letterenhuis.be/ark:/24970/7d2bf4f4-e808-5a73-9900-753d69eeffde'}
7d9d374b-7121-54c1-ac72-8ee0bdcf2089,tg:lhph:53197,isad:lh:156053,Archives,1,Kinderjaren,{'url':'https://id.letterenhuis.be/ark:/24970/7d9d374b-7121-54c1-ac72-8ee0bdcf2089'}
7e013f25-53d5-5f2c-a13a-be7d9f43d3ea,tg:lhph:53569,isad:lh:175416,Archives,1,Kleinbeeldnegatieven,{'url':'https://id.letterenhuis.be/ark:/24970/7e013f25-53d5-5f2c-a13a-be7d9f43d3ea'}
