ResourceID,brocade.id,card,order,Archive Brocade ID,Archive Widget,Archive Identifier
d7acc2c5-649c-57ae-b244-a7a8086ae395,tg:lhps:27014,Archives,1,isad:lh:92200,"dlod={""id"":""ark:/24970/x0/d51f1d2d-32aa-5142-bd0c-25d0ccb94769"",""text"":""Affiches (verzameling)"",""name"":""Affiches (verzameling)"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/d51f1d2d-32aa-5142-bd0c-25d0ccb94769
a417ec01-8816-5401-a26e-531314e67362,tg:lhps:33407,Archives,1,isad:lh:92873,"dlod={""id"":""ark:/24970/x0/3261f836-1b4f-54de-a827-75d0c490d29e"",""text"":""Aankoop Henri Grell (1914)"",""name"":""Aankoop Henri Grell (1914)"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/3261f836-1b4f-54de-a827-75d0c490d29e
a4eca086-3fc4-5244-a3cd-567154d0bac7,tg:lhps:29909,Archives,1,isad:lh:92204,"dlod={""id"":""ark:/24970/x0/7ad2ec47-699f-5287-bcf6-d44aaae1d10e"",""text"":""Affiches (verzameling)"",""name"":""Affiches (verzameling)"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/7ad2ec47-699f-5287-bcf6-d44aaae1d10e
369deef4-1157-5c52-9c83-ccff07b4c4cb,tg:lhps:36605,Archives,1,isad:lh:92876,"dlod={""id"":""ark:/24970/x0/b048acf4-db43-5cc8-afc4-c29664ff1ab7"",""text"":""Oude collectie"",""name"":""Oude collectie"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/b048acf4-db43-5cc8-afc4-c29664ff1ab7
05ca1c17-b22f-566a-bce3-d4552f92a1c7,tg:lhps:34638,Archives,1,isad:lh:92220,"dlod={""id"":""ark:/24970/x0/f1b3a600-5d53-5f9c-9bb5-08ccd02f4c2b"",""text"":""Diverse verwervingen"",""name"":""Diverse verwervingen"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/f1b3a600-5d53-5f9c-9bb5-08ccd02f4c2b
c43855e3-01c6-5420-bb48-f30837089df3,tg:lhps:57316,Archives,1,isad:lh:119516,"dlod={""id"":""ark:/24970/x0/3a9171f5-ac64-5975-a782-f0ccc4a60542"",""text"":""Boerenpsalm"",""name"":""Boerenpsalm"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/3a9171f5-ac64-5975-a782-f0ccc4a60542
bd6b672c-d351-53f2-8c44-a761b09e3ba4,tg:lhps:11825,Archives,1,isad:lh:92270,"dlod={""id"":""ark:/24970/x0/784daa69-44d4-57c8-b97e-d33c7e1990ef"",""text"":""Gedrukte affiches ontworpen door au::19214"",""name"":""Gedrukte affiches ontworpen door au::19214"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/784daa69-44d4-57c8-b97e-d33c7e1990ef
c42b2157-35c8-5d45-b00e-36a87c2ff92d,tg:lhps:27444,Archives,1,isad:lh:92200,"dlod={""id"":""ark:/24970/x0/d51f1d2d-32aa-5142-bd0c-25d0ccb94769"",""text"":""Affiches (verzameling)"",""name"":""Affiches (verzameling)"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/d51f1d2d-32aa-5142-bd0c-25d0ccb94769
8b654ae0-8794-5697-9a9f-817282b2e45e,tg:lhps:8614,Archives,1,isad:lh:92194,"dlod={""id"":""ark:/24970/x0/e1ba4226-bbad-5e7a-a95c-b6115ffc87db"",""text"":""Affiches gedrukt door au::45671"",""name"":""Affiches gedrukt door au::45671"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/e1ba4226-bbad-5e7a-a95c-b6115ffc87db
9ab82ca0-9214-54ef-813f-41d3c7d22ba7,tg:lhps:10737,Archives,1,isad:lh:92646,"dlod={""id"":""ark:/24970/x0/3c7cf2cc-837e-5a43-870d-545d0ba7767b"",""text"":""Affiches i.v.m. au::16966"",""name"":""Affiches i.v.m. au::16966"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/3c7cf2cc-837e-5a43-870d-545d0ba7767b
b04273f0-4f9f-57c0-b3f9-15095004d2a1,tg:lhps:46157,Archives,1,isad:lh:98630,"dlod={""id"":""ark:/24970/x0/42a40c6e-5d77-5f65-952a-ce819999a94a"",""text"":""Seizoen 2009-2010"",""name"":""Seizoen 2009-2010"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/42a40c6e-5d77-5f65-952a-ce819999a94a
2f27586b-9d75-5a83-9c2d-5c986e7c2b21,tg:lhps:33057,Archives,1,isad:lh:92873,"dlod={""id"":""ark:/24970/x0/3261f836-1b4f-54de-a827-75d0c490d29e"",""text"":""Aankoop Henri Grell (1914)"",""name"":""Aankoop Henri Grell (1914)"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/3261f836-1b4f-54de-a827-75d0c490d29e
a709c913-3fca-52e6-a458-a2130a9c7516,tg:lhps:50579,Archives,1,isad:lh:114487,"dlod={""id"":""ark:/24970/x0/9d745d90-6b19-50ed-935c-ecf212a100cb"",""text"":""Affiches"",""name"":""Affiches"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/9d745d90-6b19-50ed-935c-ecf212a100cb
ed4d591e-7223-5e23-bb5a-1ce5c5b8666d,tg:lhps:57746,Archives,1,isad:lh:136163,"dlod={""id"":""ark:/24970/x0/050ae3d7-f1ad-5725-8815-be3350b77f96"",""text"":""1952"",""name"":""1952"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/050ae3d7-f1ad-5725-8815-be3350b77f96
b94b0839-f472-5cad-8ef5-072c43813811,tg:lhps:54869,Archives,1,isad:lh:127028,"dlod={""id"":""ark:/24970/x0/a451a874-2845-5a05-9781-2d6544867bd6"",""text"":""Spook 2 vrouwen / Babysitter"",""name"":""Spook 2 vrouwen / Babysitter"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/a451a874-2845-5a05-9781-2d6544867bd6
be8726c8-8502-5705-bb3b-0286641e6707,tg:lhps:34268,Archives,1,isad:lh:92750,"dlod={""id"":""ark:/24970/x0/728fbc45-c264-5207-8c63-47d6f6b26f6c"",""text"":""Legaat Jules Baetes (1938)"",""name"":""Legaat Jules Baetes (1938)"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/728fbc45-c264-5207-8c63-47d6f6b26f6c
511faef6-0daa-5e48-80a9-39af3215e2a4,tg:lhps:31590,Archives,1,isad:lh:92208,"dlod={""id"":""ark:/24970/x0/0d66dc8b-f5e3-583f-b139-a408e379cb4c"",""text"":""Affiches (verzameling)"",""name"":""Affiches (verzameling)"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/0d66dc8b-f5e3-583f-b139-a408e379cb4c
3c6248a4-5dc1-530d-9c12-e1ad1eceef3e,tg:lhps:56854,Archives,1,isad:lh:131344,"dlod={""id"":""ark:/24970/x0/6e36066d-b78c-5d7d-a40f-4d066058bfe6"",""text"":""au::14122"",""name"":""au::14122"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/6e36066d-b78c-5d7d-a40f-4d066058bfe6
911ac7ff-daca-5c5a-95eb-ff6ee767d4f5,tg:lhps:41368,Archives,1,isad:lh:92897,"dlod={""id"":""ark:/24970/x0/5eb33b73-d359-5307-bcd6-a264c3f4b41c"",""text"":""Affiches i.v.m. au::9335"",""name"":""Affiches i.v.m. au::9335"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/5eb33b73-d359-5307-bcd6-a264c3f4b41c
e9ef444e-a9fe-58b6-bce8-725a1a0ce7b2,tg:lhps:23954,Archives,1,isad:lh:92200,"dlod={""id"":""ark:/24970/x0/d51f1d2d-32aa-5142-bd0c-25d0ccb94769"",""text"":""Affiches (verzameling)"",""name"":""Affiches (verzameling)"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/d51f1d2d-32aa-5142-bd0c-25d0ccb94769
09e380de-d9b8-5d0a-8f60-8ef0690b2e5c,tg:lhps:21969,Archives,1,isad:lh:92200,"dlod={""id"":""ark:/24970/x0/d51f1d2d-32aa-5142-bd0c-25d0ccb94769"",""text"":""Affiches (verzameling)"",""name"":""Affiches (verzameling)"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/d51f1d2d-32aa-5142-bd0c-25d0ccb94769
662bfe3b-c23f-5bb8-8a0b-869cd19b5d29,tg:lhps:27690,Archives,1,isad:lh:92200,"dlod={""id"":""ark:/24970/x0/d51f1d2d-32aa-5142-bd0c-25d0ccb94769"",""text"":""Affiches (verzameling)"",""name"":""Affiches (verzameling)"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/d51f1d2d-32aa-5142-bd0c-25d0ccb94769
26ef6bff-09a9-56cb-a815-b18894507ba6,tg:lhps:22168,Archives,1,isad:lh:92200,"dlod={""id"":""ark:/24970/x0/d51f1d2d-32aa-5142-bd0c-25d0ccb94769"",""text"":""Affiches (verzameling)"",""name"":""Affiches (verzameling)"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/d51f1d2d-32aa-5142-bd0c-25d0ccb94769
235faebe-a26d-5a6a-ab1b-e82d6d5b80de,tg:lhps:46383,Archives,1,isad:lh:98631,"dlod={""id"":""ark:/24970/x0/2d5d8845-6fc1-5b7e-8b75-d6efbdc27339"",""text"":""Seizoen 2010-2011"",""name"":""Seizoen 2010-2011"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/2d5d8845-6fc1-5b7e-8b75-d6efbdc27339
4e2d2cb3-4c07-5e3f-bfb0-41f576501993,tg:lhps:26982,Archives,1,isad:lh:92200,"dlod={""id"":""ark:/24970/x0/d51f1d2d-32aa-5142-bd0c-25d0ccb94769"",""text"":""Affiches (verzameling)"",""name"":""Affiches (verzameling)"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/d51f1d2d-32aa-5142-bd0c-25d0ccb94769
6c5ea5ed-5cbb-5802-96b4-7289c210800f,tg:lhps:57592,Archives,1,isad:lh:136069,"dlod={""id"":""ark:/24970/x0/a677ec29-16c2-5936-8f04-ac567453f489"",""text"":""1950"",""name"":""1950"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/a677ec29-16c2-5936-8f04-ac567453f489
f4a7ab58-037e-58a9-a6f4-23ebbf48f38c,tg:lhps:33779,Archives,1,isad:lh:92874,"dlod={""id"":""ark:/24970/x0/122fe573-3095-59e7-a8e9-ed525f2d04b6"",""text"":""Gift Gerard Portielje en Jules Baetes (1919)"",""name"":""Gift Gerard Portielje en Jules Baetes (1919)"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/122fe573-3095-59e7-a8e9-ed525f2d04b6
669ccbfd-586f-5028-b0c6-288dd4fbcb2a,tg:lhps:12024,Archives,1,isad:lh:92200,"dlod={""id"":""ark:/24970/x0/d51f1d2d-32aa-5142-bd0c-25d0ccb94769"",""text"":""Affiches (verzameling)"",""name"":""Affiches (verzameling)"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/d51f1d2d-32aa-5142-bd0c-25d0ccb94769
669ccbfd-586f-5028-b0c6-288dd4fbcb2a,tg:lhps:12024,Archives,2,isad:lh:92200,"dlod={""id"":""ark:/24970/x0/d51f1d2d-32aa-5142-bd0c-25d0ccb94769"",""text"":""Affiches (verzameling)"",""name"":""Affiches (verzameling)"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/d51f1d2d-32aa-5142-bd0c-25d0ccb94769
7393835f-e191-5124-9fd0-19cf0c419c4c,tg:lhps:22492,Archives,1,isad:lh:92200,"dlod={""id"":""ark:/24970/x0/d51f1d2d-32aa-5142-bd0c-25d0ccb94769"",""text"":""Affiches (verzameling)"",""name"":""Affiches (verzameling)"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/d51f1d2d-32aa-5142-bd0c-25d0ccb94769
c0c6436b-dd43-5db9-bf8a-9dd9b29e9c1b,tg:lhps:45956,Archives,1,isad:lh:98630,"dlod={""id"":""ark:/24970/x0/42a40c6e-5d77-5f65-952a-ce819999a94a"",""text"":""Seizoen 2009-2010"",""name"":""Seizoen 2009-2010"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/42a40c6e-5d77-5f65-952a-ce819999a94a
dc53e4cc-7bf9-54be-a440-11ab297efeb2,tg:lhps:58667,Archives,1,isad:lh:138160,"dlod={""id"":""ark:/24970/x0/8842dd85-592e-5bac-b298-4d5cd67fc0a5"",""text"":""1964"",""name"":""1964"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/8842dd85-592e-5bac-b298-4d5cd67fc0a5
9db994be-a025-5af0-a84a-57589a32a1d9,tg:lhps:25357,Archives,1,isad:lh:92200,"dlod={""id"":""ark:/24970/x0/d51f1d2d-32aa-5142-bd0c-25d0ccb94769"",""text"":""Affiches (verzameling)"",""name"":""Affiches (verzameling)"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/d51f1d2d-32aa-5142-bd0c-25d0ccb94769
2e7765ec-16ad-55b9-afdd-fd37eb52610b,tg:lhps:17676,Archives,1,isad:lh:92740,"dlod={""id"":""ark:/24970/x0/8ec01c1c-f059-5928-b913-84f2b662b567"",""text"":""Affiches i.v.m. au::10063"",""name"":""Affiches i.v.m. au::10063"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/8ec01c1c-f059-5928-b913-84f2b662b567
0ad45c26-68fb-5323-bc3b-fb49a76998ee,tg:lhps:61859,Archives,1,isad:lh:92208,"dlod={""id"":""ark:/24970/x0/0d66dc8b-f5e3-583f-b139-a408e379cb4c"",""text"":""Affiches (verzameling)"",""name"":""Affiches (verzameling)"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/0d66dc8b-f5e3-583f-b139-a408e379cb4c
86531fda-82c1-5f97-8794-54e35363685a,tg:lhps:34116,Archives,1,isad:lh:92750,"dlod={""id"":""ark:/24970/x0/728fbc45-c264-5207-8c63-47d6f6b26f6c"",""text"":""Legaat Jules Baetes (1938)"",""name"":""Legaat Jules Baetes (1938)"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/728fbc45-c264-5207-8c63-47d6f6b26f6c
5df2bb37-4715-5665-9cca-4d0297065540,tg:lhps:53928,Archives,1,isad:lh:123877,"dlod={""id"":""ark:/24970/x0/f72708c5-2984-5e12-be9a-9eadc467e331"",""text"":""Affiches"",""name"":""Affiches"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/f72708c5-2984-5e12-be9a-9eadc467e331
a2856014-096a-5b9d-bac5-4f9f6cdadb22,tg:lhps:33329,Archives,1,isad:lh:92873,"dlod={""id"":""ark:/24970/x0/3261f836-1b4f-54de-a827-75d0c490d29e"",""text"":""Aankoop Henri Grell (1914)"",""name"":""Aankoop Henri Grell (1914)"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/3261f836-1b4f-54de-a827-75d0c490d29e
2dd920ed-b21c-5d39-a89c-3afc5fd255c6,tg:lhps:50607,Archives,1,isad:lh:114487,"dlod={""id"":""ark:/24970/x0/9d745d90-6b19-50ed-935c-ecf212a100cb"",""text"":""Affiches"",""name"":""Affiches"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/9d745d90-6b19-50ed-935c-ecf212a100cb
2061362a-ab7a-5b83-a20b-a2fe9cd80203,tg:lhps:24815,Archives,1,isad:lh:92200,"dlod={""id"":""ark:/24970/x0/d51f1d2d-32aa-5142-bd0c-25d0ccb94769"",""text"":""Affiches (verzameling)"",""name"":""Affiches (verzameling)"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/d51f1d2d-32aa-5142-bd0c-25d0ccb94769
5bfbe135-0486-5f9b-9448-c2bb38046426,tg:lhps:10449,Archives,1,isad:lh:92632,"dlod={""id"":""ark:/24970/x0/881a6176-1c39-533c-9dee-c9adfbd0d7fd"",""text"":""Affiches (verzameling)"",""name"":""Affiches (verzameling)"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/881a6176-1c39-533c-9dee-c9adfbd0d7fd
b455e2da-c180-51ad-a883-ce8830c68be1,tg:lhps:44214,Archives,1,isad:lh:92220,"dlod={""id"":""ark:/24970/x0/f1b3a600-5d53-5f9c-9bb5-08ccd02f4c2b"",""text"":""Diverse verwervingen"",""name"":""Diverse verwervingen"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/f1b3a600-5d53-5f9c-9bb5-08ccd02f4c2b
5b2feafb-e688-5169-a01a-a7d699d8b3ae,tg:lhps:26081,Archives,1,isad:lh:92200,"dlod={""id"":""ark:/24970/x0/d51f1d2d-32aa-5142-bd0c-25d0ccb94769"",""text"":""Affiches (verzameling)"",""name"":""Affiches (verzameling)"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/d51f1d2d-32aa-5142-bd0c-25d0ccb94769
9c09a7fa-7ba7-59f2-8b13-e9f71f3b7a6d,tg:lhps:23779,Archives,1,isad:lh:92200,"dlod={""id"":""ark:/24970/x0/d51f1d2d-32aa-5142-bd0c-25d0ccb94769"",""text"":""Affiches (verzameling)"",""name"":""Affiches (verzameling)"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/d51f1d2d-32aa-5142-bd0c-25d0ccb94769
8bcece0b-35ad-5bd3-a31a-4f1e1218ab78,tg:lhps:47592,Archives,1,isad:lh:103949,"dlod={""id"":""ark:/24970/x0/d9a56e85-2719-5ea4-a15c-3731c5a69774"",""text"":""Affiches"",""name"":""Affiches"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/d9a56e85-2719-5ea4-a15c-3731c5a69774
17c92b69-f5e8-54d5-8b9e-fc5fa45af527,tg:lhps:32492,Archives,1,isad:lh:92873,"dlod={""id"":""ark:/24970/x0/3261f836-1b4f-54de-a827-75d0c490d29e"",""text"":""Aankoop Henri Grell (1914)"",""name"":""Aankoop Henri Grell (1914)"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/3261f836-1b4f-54de-a827-75d0c490d29e
0dec1ad9-30fd-584c-baea-f95f51486733,tg:lhps:35357,Archives,1,isad:lh:92220,"dlod={""id"":""ark:/24970/x0/f1b3a600-5d53-5f9c-9bb5-08ccd02f4c2b"",""text"":""Diverse verwervingen"",""name"":""Diverse verwervingen"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/f1b3a600-5d53-5f9c-9bb5-08ccd02f4c2b
dbc876a1-4473-50ed-a26a-67a756a0c3b3,tg:lhps:30155,Archives,1,isad:lh:170202,"dlod={""id"":""ark:/24970/x0/bd3a0e44-40f2-5d8c-8991-f6176f64e5c8"",""text"":""Seizoen 2007-2008"",""name"":""Seizoen 2007-2008"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/bd3a0e44-40f2-5d8c-8991-f6176f64e5c8
ec4d5732-7eb2-5068-a9d1-2d767d16db0d,tg:lhps:11608,Archives,1,isad:lh:92204,"dlod={""id"":""ark:/24970/x0/7ad2ec47-699f-5287-bcf6-d44aaae1d10e"",""text"":""Affiches (verzameling)"",""name"":""Affiches (verzameling)"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/7ad2ec47-699f-5287-bcf6-d44aaae1d10e
ec4d5732-7eb2-5068-a9d1-2d767d16db0d,tg:lhps:11608,Archives,2,isad:lh:92204,"dlod={""id"":""ark:/24970/x0/7ad2ec47-699f-5287-bcf6-d44aaae1d10e"",""text"":""Affiches (verzameling)"",""name"":""Affiches (verzameling)"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/7ad2ec47-699f-5287-bcf6-d44aaae1d10e
93baca7e-1a59-5a4d-a85e-97e7a06217c8,tg:lhps:24546,Archives,1,isad:lh:92200,"dlod={""id"":""ark:/24970/x0/d51f1d2d-32aa-5142-bd0c-25d0ccb94769"",""text"":""Affiches (verzameling)"",""name"":""Affiches (verzameling)"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/d51f1d2d-32aa-5142-bd0c-25d0ccb94769
1685c393-8a8e-5506-839b-f41f626bc8cc,tg:lhps:59076,Archives,1,isad:lh:144236,"dlod={""id"":""ark:/24970/x0/9c60f60a-8663-5963-9f18-8b319bc532e0"",""text"":""Affiches"",""name"":""Affiches"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/9c60f60a-8663-5963-9f18-8b319bc532e0
b7fe9002-bfb7-525a-a544-af7247c38608,tg:lhps:23283,Archives,1,isad:lh:92200,"dlod={""id"":""ark:/24970/x0/d51f1d2d-32aa-5142-bd0c-25d0ccb94769"",""text"":""Affiches (verzameling)"",""name"":""Affiches (verzameling)"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/d51f1d2d-32aa-5142-bd0c-25d0ccb94769
1f743a49-7f13-57a5-89fc-f8b4b4c16d3f,tg:lhps:23329,Archives,1,isad:lh:92200,"dlod={""id"":""ark:/24970/x0/d51f1d2d-32aa-5142-bd0c-25d0ccb94769"",""text"":""Affiches (verzameling)"",""name"":""Affiches (verzameling)"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/d51f1d2d-32aa-5142-bd0c-25d0ccb94769
583f6331-bc52-59bb-9245-b1b6f0422acf,tg:lhps:29724,Archives,1,isad:lh:92204,"dlod={""id"":""ark:/24970/x0/7ad2ec47-699f-5287-bcf6-d44aaae1d10e"",""text"":""Affiches (verzameling)"",""name"":""Affiches (verzameling)"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/7ad2ec47-699f-5287-bcf6-d44aaae1d10e
09153703-cb7c-5021-9075-f4ebec0d8c09,tg:lhps:28836,Archives,1,isad:lh:92204,"dlod={""id"":""ark:/24970/x0/7ad2ec47-699f-5287-bcf6-d44aaae1d10e"",""text"":""Affiches (verzameling)"",""name"":""Affiches (verzameling)"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/7ad2ec47-699f-5287-bcf6-d44aaae1d10e
8e50916f-87c2-5ff7-8b72-d2d9f41c6598,tg:lhps:48237,Archives,1,isad:lh:105207,"dlod={""id"":""ark:/24970/x0/6bbe7770-9a6e-5693-be3d-e01b6dd77c49"",""text"":""Affiches"",""name"":""Affiches"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/6bbe7770-9a6e-5693-be3d-e01b6dd77c49
5d17d0e3-feb6-5d84-b657-e9b7ac135251,tg:lhps:35707,Archives,1,isad:lh:92875,"dlod={""id"":""ark:/24970/x0/b7c9d269-ae63-5922-a46b-df393367ee6c"",""text"":""Moderne collectie"",""name"":""Moderne collectie"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/b7c9d269-ae63-5922-a46b-df393367ee6c
401c0033-7bdf-510c-bdd9-248deb54396d,tg:lhps:32538,Archives,1,isad:lh:92873,"dlod={""id"":""ark:/24970/x0/3261f836-1b4f-54de-a827-75d0c490d29e"",""text"":""Aankoop Henri Grell (1914)"",""name"":""Aankoop Henri Grell (1914)"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/3261f836-1b4f-54de-a827-75d0c490d29e
f2f24c6d-8b6a-5ff8-870e-24d97406bdef,tg:lhps:30505,Archives,1,isad:lh:92208,"dlod={""id"":""ark:/24970/x0/0d66dc8b-f5e3-583f-b139-a408e379cb4c"",""text"":""Affiches (verzameling)"",""name"":""Affiches (verzameling)"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/0d66dc8b-f5e3-583f-b139-a408e379cb4c
281012d5-6ce8-5b73-b39e-7ec74638441e,tg:lhps:51016,Archives,1,isad:lh:116580,"dlod={""id"":""ark:/24970/x0/aa940c9f-270d-56d1-828f-090751fe2a5e"",""text"":""1948 - 1949"",""name"":""1948 - 1949"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/aa940c9f-270d-56d1-828f-090751fe2a5e
d9cb55e0-41c6-5546-ad82-ebb44d920a82,tg:lhps:24116,Archives,1,isad:lh:92200,"dlod={""id"":""ark:/24970/x0/d51f1d2d-32aa-5142-bd0c-25d0ccb94769"",""text"":""Affiches (verzameling)"",""name"":""Affiches (verzameling)"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/d51f1d2d-32aa-5142-bd0c-25d0ccb94769
745f3820-a700-5a7b-b705-95e4fcb9cd63,tg:lhps:11258,Archives,1,isad:lh:92249,"dlod={""id"":""ark:/24970/x0/5dca1606-9937-50d8-82d8-21bcc89e6e51"",""text"":""Gedrukte affiches ontworpen door au::9316"",""name"":""Gedrukte affiches ontworpen door au::9316"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/5dca1606-9937-50d8-82d8-21bcc89e6e51
