ResourceID,brocade.id,card,order,source_field,Material Records
285864bb-c687-5dd8-933a-f468a617e6eb,tg:lhpr:2479,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""b3a81e7c-bf7c-55dc-81bc-3c3547ea4d41"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b1121306-e157-438e-80bd-9ffe3e1f2a99"", ""inverseOntologyProperty"": """"}]"
60d901ba-2aa9-58f1-a234-92985d644d59,tg:lhpr:4145,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""5c6864ab-0711-592b-a887-80f54238b2bb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d8a79be0-a31a-4f7b-8278-260bfafea942"", ""inverseOntologyProperty"": """"}]"
60d901ba-2aa9-58f1-a234-92985d644d59,tg:lhpr:4145,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""34ccd491-016a-5e45-b718-22f01ac6aa60"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b11f5b7f-ce69-49bd-9b1e-293e26993ac3"", ""inverseOntologyProperty"": """"}]"
6eeae589-5813-5e5c-b330-e8b1b2f1a409,tg:lhpr:9262,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""37741ec2-e80a-5e17-8794-450e3353991b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c783f58d-5734-48e6-ba0c-1856fb5b50a5"", ""inverseOntologyProperty"": """"}]"
6eeae589-5813-5e5c-b330-e8b1b2f1a409,tg:lhpr:9262,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""f5cd3b70-0ab5-5baf-9501-dc1aca0bbf18"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ab6f2aeb-5742-48ae-bc2f-7da9d6d0ee9a"", ""inverseOntologyProperty"": """"}]"
e73e1c5a-3920-5861-b62e-4c40247c4f71,tg:lhpr:6803,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""723ce361-0a03-5d3a-9675-1733c163a5e5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""751f6a99-9451-4474-b4c5-1e94af316fbd"", ""inverseOntologyProperty"": """"}]"
e73e1c5a-3920-5861-b62e-4c40247c4f71,tg:lhpr:6803,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""c84a68dc-285f-5274-8469-6607dde0415a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2322f1af-071c-4410-a220-8edf246bec1b"", ""inverseOntologyProperty"": """"}]"
e73e1c5a-3920-5861-b62e-4c40247c4f71,tg:lhpr:6803,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""f3912089-2bd2-51cc-a20e-25ff6d1e23cb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""43a92e32-dd75-474c-a39c-34efd7ac7b9d"", ""inverseOntologyProperty"": """"}]"
7233d6ca-b8f4-5e12-b054-f037865372f5,tg:lhpr:9133,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""61dbcd30-1866-52e9-bcd4-48c18fdcbc86"", ""ontologyProperty"": """", ""resourceXresourceId"": ""77c6ccd4-3e03-40aa-bcce-3f84e104cdec"", ""inverseOntologyProperty"": """"}]"
7233d6ca-b8f4-5e12-b054-f037865372f5,tg:lhpr:9133,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""5aa12087-4124-57da-8e20-a2de7c5763ef"", ""ontologyProperty"": """", ""resourceXresourceId"": ""bed4c8da-a68e-4e2d-87f5-a251ebf9f1f0"", ""inverseOntologyProperty"": """"}]"
8218098a-5665-598e-b6f4-c0eca798e9eb,tg:lhpr:1554,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""68181e5d-2821-5d6a-a171-e72f72e33e03"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f9d0b729-d946-4247-b638-5f9b38e5fa1e"", ""inverseOntologyProperty"": """"}]"
8218098a-5665-598e-b6f4-c0eca798e9eb,tg:lhpr:1554,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""a1e94099-5c2b-5823-85d4-ab7ed150dfed"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a03d2ea1-0955-47dc-9a0f-fff948455dc0"", ""inverseOntologyProperty"": """"}]"
8218098a-5665-598e-b6f4-c0eca798e9eb,tg:lhpr:1554,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""ae46f27a-f177-535a-b090-ffc79e3f886f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c42c3fea-dbe3-4d89-a10c-4d106b7b1af1"", ""inverseOntologyProperty"": """"}]"
8218098a-5665-598e-b6f4-c0eca798e9eb,tg:lhpr:1554,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""4d57faca-b7de-5a4d-a86f-2491bdddef70"", ""ontologyProperty"": """", ""resourceXresourceId"": ""549e5c90-3e56-4dd4-8213-c0f1e9bcb491"", ""inverseOntologyProperty"": """"}]"
fa0fa8c7-d68f-5825-b3a6-923dffead566,tg:lhpr:2102,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""d851c0c5-8549-5f79-99bf-b18cdff83667"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a8abafe8-95a8-43e0-aa49-c2bb0020345d"", ""inverseOntologyProperty"": """"}]"
fa0fa8c7-d68f-5825-b3a6-923dffead566,tg:lhpr:2102,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""7beaf856-9d90-587e-be9b-c3ebaaf4cb21"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b2031890-0da9-421d-9e92-4deb47f1ab32"", ""inverseOntologyProperty"": """"}]"
fa0fa8c7-d68f-5825-b3a6-923dffead566,tg:lhpr:2102,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""9fce4525-09d5-5cba-aeb0-7229ece58b11"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1e55872c-7c6d-4918-9bc2-449074e27c1f"", ""inverseOntologyProperty"": """"}]"
ad646b6b-b0b1-5348-9ccd-8071adc54b13,tg:lhpr:2417,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""7498d873-58ae-531c-8e32-464f9b20976d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""62febaca-faa6-442a-bd48-ea1893cf0b64"", ""inverseOntologyProperty"": """"}]"
ad646b6b-b0b1-5348-9ccd-8071adc54b13,tg:lhpr:2417,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""f891b1f2-f7e1-5668-9025-4a8aff6f4146"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5287420c-fe8f-4059-9e39-1d847b76916e"", ""inverseOntologyProperty"": """"}]"
ad646b6b-b0b1-5348-9ccd-8071adc54b13,tg:lhpr:2417,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""305d8b41-35ff-5a8b-a807-cc012bd5b9f5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""de888194-23e5-4498-8882-0e7e0c2940d7"", ""inverseOntologyProperty"": """"}]"
ad646b6b-b0b1-5348-9ccd-8071adc54b13,tg:lhpr:2417,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""23f1302c-1894-5856-8d34-016284974444"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3423c9a4-4d8b-43e7-ba5f-c6d1228fa3ff"", ""inverseOntologyProperty"": """"}]"
ad646b6b-b0b1-5348-9ccd-8071adc54b13,tg:lhpr:2417,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""7528aaf3-3ee4-51a1-bdcf-36e9cd2a864b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5e03b344-8e29-4a6b-8551-f35a8f400bd8"", ""inverseOntologyProperty"": """"}]"
ad646b6b-b0b1-5348-9ccd-8071adc54b13,tg:lhpr:2417,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""f5e89db7-fcdc-5c6d-a127-8cdf9fd018b6"", ""ontologyProperty"": """", ""resourceXresourceId"": ""06aca943-e7f1-4698-a357-0c6f821492ec"", ""inverseOntologyProperty"": """"}]"
06a92f6b-70ae-5009-bc99-a8002bb92aed,tg:lhpr:3178,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""7af03644-96bc-56d0-a1a7-19675c830dfc"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f1a4db7b-6c8f-4fab-a769-51194f8a89d9"", ""inverseOntologyProperty"": """"}]"
06a92f6b-70ae-5009-bc99-a8002bb92aed,tg:lhpr:3178,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""80116232-6095-5f93-b0e9-e5e83577037e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4a121b42-23cf-471d-b133-8393873261d1"", ""inverseOntologyProperty"": """"}]"
c61c3d98-b4b9-558c-bff3-d875b64b3ff3,tg:lhpr:1903,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""c5d2dc94-6f32-54f2-91a3-5a8c625af4e1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b504e565-4bd2-4607-b29a-1b95f41f15e1"", ""inverseOntologyProperty"": """"}]"
c61c3d98-b4b9-558c-bff3-d875b64b3ff3,tg:lhpr:1903,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""065433c1-8c2f-5f5f-a52c-8a06d0df8d2a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7bcd205f-6ec1-4000-968e-f912f58480dd"", ""inverseOntologyProperty"": """"}]"
c61c3d98-b4b9-558c-bff3-d875b64b3ff3,tg:lhpr:1903,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""e7aac6ef-00f8-582f-87e5-4f043d4278ad"", ""ontologyProperty"": """", ""resourceXresourceId"": ""62258f31-8f31-4761-beca-0e3d54858751"", ""inverseOntologyProperty"": """"}]"
98e5b63d-3534-5af9-bc32-0929ef5cdf90,tg:lhpr:3292,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""64590f3d-6b6e-5bc0-9000-972f8dbf5fa0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""aa1af541-d2dd-47ef-872c-ef0bc9578f62"", ""inverseOntologyProperty"": """"}]"
98e5b63d-3534-5af9-bc32-0929ef5cdf90,tg:lhpr:3292,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""7dd751b4-4846-5dbe-b9a4-4f6d69f9fa6b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""738ffef4-a53d-4b17-b3ea-d02e2795ed01"", ""inverseOntologyProperty"": """"}]"
679e5cef-2337-5cd5-b804-8da5e6e7b680,tg:lhpr:2600,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""cd12e341-b547-55f4-9078-a8b665fbd12c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""96726768-d46c-4b0b-8576-98784d276884"", ""inverseOntologyProperty"": """"}]"
679e5cef-2337-5cd5-b804-8da5e6e7b680,tg:lhpr:2600,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""f77922bf-a0b9-5abc-aa8d-90a9075540cb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""764233cc-5d99-4bdb-9b0d-981190a96971"", ""inverseOntologyProperty"": """"}]"
679e5cef-2337-5cd5-b804-8da5e6e7b680,tg:lhpr:2600,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""b1735fb5-eb24-5b4c-9023-cae863341bd1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5857c461-df08-45dc-bcd8-7b17bd91ab25"", ""inverseOntologyProperty"": """"}]"
dc900fd9-050f-5ca0-ad05-2175a2ae8173,tg:lhpr:8165,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""aa18a567-0c6c-5710-9b01-63c09d60bedc"", ""ontologyProperty"": """", ""resourceXresourceId"": ""88b1a1c4-e39f-4efe-991e-66b3013b282c"", ""inverseOntologyProperty"": """"}]"
dc900fd9-050f-5ca0-ad05-2175a2ae8173,tg:lhpr:8165,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""a0cd7aec-f1bf-56ea-8440-5cf7ceb1a8cc"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b2f2e658-5ebc-4757-b48a-6e531a9b2421"", ""inverseOntologyProperty"": """"}]"
69887039-b047-5c94-84cc-504a3ad46549,tg:lhpr:2323,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""236152ca-fec5-5075-8519-6048ef0cd87c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ca0d720b-acc7-41a5-a48f-3478d938fd90"", ""inverseOntologyProperty"": """"}]"
69887039-b047-5c94-84cc-504a3ad46549,tg:lhpr:2323,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""176581c4-ca09-5540-9c34-8ab425b0b897"", ""ontologyProperty"": """", ""resourceXresourceId"": ""bda66992-e3e0-4210-baaa-6a6e0cb58bff"", ""inverseOntologyProperty"": """"}]"
69887039-b047-5c94-84cc-504a3ad46549,tg:lhpr:2323,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""880ffc88-ff8b-5227-83af-cb66a7579949"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2cec5a8a-a97a-4a85-a17f-8398b2d41f91"", ""inverseOntologyProperty"": """"}]"
69887039-b047-5c94-84cc-504a3ad46549,tg:lhpr:2323,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""0711b96f-0d8b-57bc-aa9d-252b33b18e0b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5e2a06c4-2eb7-4fe6-8d23-5a2ad3dacc00"", ""inverseOntologyProperty"": """"}]"
69887039-b047-5c94-84cc-504a3ad46549,tg:lhpr:2323,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""ca0b4534-8e99-5b6b-bbba-4c7ec2e01f4a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9cdbde61-d285-4a6a-8c27-c0ab7ef58af4"", ""inverseOntologyProperty"": """"}]"
69887039-b047-5c94-84cc-504a3ad46549,tg:lhpr:2323,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""55349c66-7699-59b0-9644-787a8fa36a0a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3f1c50eb-4993-49ea-9fb2-eb83e4954914"", ""inverseOntologyProperty"": """"}]"
69887039-b047-5c94-84cc-504a3ad46549,tg:lhpr:2323,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""07020285-407d-52e4-b1a5-1f9c5ba44010"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5cc67850-36f3-4bfe-918c-5cfb584e2d62"", ""inverseOntologyProperty"": """"}]"
69887039-b047-5c94-84cc-504a3ad46549,tg:lhpr:2323,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""7a0652ce-016a-5456-9a28-e75573b39b90"", ""ontologyProperty"": """", ""resourceXresourceId"": ""fd0069ce-bf1c-44a0-bc96-a4d7a4421242"", ""inverseOntologyProperty"": """"}]"
69887039-b047-5c94-84cc-504a3ad46549,tg:lhpr:2323,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""7ce09c1e-e8f5-515b-a292-03586a1d5fcb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""82a8466a-1aa2-4ffb-8332-28102ffd218e"", ""inverseOntologyProperty"": """"}]"
163660dc-2c72-51d6-8601-762af081e1c0,tg:lhpr:10318,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""99ddf125-0ba4-5989-a3ac-769d7fa73bf5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""bdf18ecc-17a2-44cc-abb1-1a54a842b4f8"", ""inverseOntologyProperty"": """"}]"
163660dc-2c72-51d6-8601-762af081e1c0,tg:lhpr:10318,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""d2ff073e-e939-50f1-a6a0-f42dc90a9b50"", ""ontologyProperty"": """", ""resourceXresourceId"": ""02e2ba7c-890e-4594-9fdc-b56ec8a444a6"", ""inverseOntologyProperty"": """"}]"
b47f4024-b4bb-5c21-9a25-2002f3dcdd20,tg:lhpr:1558,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""d448ab7b-4034-5046-90cb-80e2f670787f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0204d719-85ce-42a0-9afb-873bf401a7d5"", ""inverseOntologyProperty"": """"}]"
b47f4024-b4bb-5c21-9a25-2002f3dcdd20,tg:lhpr:1558,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""195e4e89-3adb-5d16-ad7e-0f0323ece1b0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ebb26faf-840a-48ee-98dc-a81dbb40f47f"", ""inverseOntologyProperty"": """"}]"
13e2e06e-b95a-53df-aae2-38cd1dca678c,tg:lhpr:3565,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""3f00257a-4894-5cab-b31e-2fb835fa2210"", ""ontologyProperty"": """", ""resourceXresourceId"": ""84ac9ba8-5c62-429b-b2fa-47f10acc6ac9"", ""inverseOntologyProperty"": """"}]"
13e2e06e-b95a-53df-aae2-38cd1dca678c,tg:lhpr:3565,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""925df932-2b91-5ad0-85a6-7ab01397b482"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7e339c65-82db-4391-b57c-d12a5fa43c1d"", ""inverseOntologyProperty"": """"}]"
9542356b-2c3c-50cd-a2f4-cd031abf3674,tg:lhpr:10267,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""e370ea93-c531-5f6b-b9ee-e82449ff10d3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6723d336-792e-45ee-9ce8-72925de6c6cb"", ""inverseOntologyProperty"": """"}]"
9542356b-2c3c-50cd-a2f4-cd031abf3674,tg:lhpr:10267,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""965ebdbd-8c87-5153-986b-4cdd7f34a240"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2cf6fd8c-4266-445f-86fe-e8dffb956e39"", ""inverseOntologyProperty"": """"}]"
9542356b-2c3c-50cd-a2f4-cd031abf3674,tg:lhpr:10267,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""dd737960-f804-5a56-be4d-f14bef1b74fd"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f082d917-aa37-47e2-b3f3-b15c8b19cd17"", ""inverseOntologyProperty"": """"}]"
be07c720-c02b-50c0-b0c9-15d381365f96,tg:lhpr:2476,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""a3bef8ba-ec1b-54a3-9520-6727d2c5e288"", ""ontologyProperty"": """", ""resourceXresourceId"": ""15c987ad-db9a-46ca-9362-830023814fcf"", ""inverseOntologyProperty"": """"}]"
be07c720-c02b-50c0-b0c9-15d381365f96,tg:lhpr:2476,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""ba61d14f-aad9-545a-81bb-34d8af87248d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""19180b5a-f66a-4bcc-9971-d5392a0e692e"", ""inverseOntologyProperty"": """"}]"
61d1a5a3-ba2a-50c9-9546-fb0d91697de2,tg:lhpr:1718,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""81f101c5-94e9-5d01-bc09-b156ceea3a15"", ""ontologyProperty"": """", ""resourceXresourceId"": ""58d52717-a8c7-4eaf-a36d-091bb408f1e1"", ""inverseOntologyProperty"": """"}]"
61d1a5a3-ba2a-50c9-9546-fb0d91697de2,tg:lhpr:1718,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""550fe451-db97-5635-806c-91b4da065094"", ""ontologyProperty"": """", ""resourceXresourceId"": ""31aba224-e003-4d71-aef8-d88697e48058"", ""inverseOntologyProperty"": """"}]"
0f07f0d6-c42c-5831-a9a2-e98ce8cf8fe4,tg:lhpr:8169,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""65b64743-f662-5938-88c0-16d96479973d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9907ee06-95ab-440a-8871-a325617edd1a"", ""inverseOntologyProperty"": """"}]"
0f07f0d6-c42c-5831-a9a2-e98ce8cf8fe4,tg:lhpr:8169,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""5cdca355-86ec-5dc0-bc55-6a94ffacc58e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9b84dedd-e777-4ce5-9caa-1d92c1135b4f"", ""inverseOntologyProperty"": """"}]"
04a44421-c371-5bff-ab03-fdfa6ca172f4,tg:lhpr:1467,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""e6c0993f-f042-5fc2-aa8e-001697032780"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2c2db745-3efb-4dcc-adeb-23d46e970b27"", ""inverseOntologyProperty"": """"}]"
04a44421-c371-5bff-ab03-fdfa6ca172f4,tg:lhpr:1467,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""1a57eab8-d086-539d-88f9-83e87848e0c4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""11898cf0-c474-4a14-bfe6-e7587fa6b5a8"", ""inverseOntologyProperty"": """"}]"
04a44421-c371-5bff-ab03-fdfa6ca172f4,tg:lhpr:1467,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""83a2845a-0b21-5387-ad24-c420897d9556"", ""ontologyProperty"": """", ""resourceXresourceId"": ""96864455-cba5-44f1-8906-e2c4258a68bd"", ""inverseOntologyProperty"": """"}]"
e85c88d3-ba74-5510-a01f-673b1357d61e,tg:lhpr:2877,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""a18f6460-04c4-5f79-a5ab-10c0a30d96e4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a6ba48ff-6e8c-455d-bd27-0cb010b7424e"", ""inverseOntologyProperty"": """"}]"
e85c88d3-ba74-5510-a01f-673b1357d61e,tg:lhpr:2877,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""09013417-637d-5e40-9a6d-6860b590eaf2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""dad88cc8-521c-4ddd-9858-02b36dcb4283"", ""inverseOntologyProperty"": """"}]"
3060c713-a580-51ea-8c5a-1ad0060b9c61,tg:lhpr:9554,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""9f4a383e-c594-5159-b4f3-0ac5db6f3f67"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5a06e4be-1749-4f36-8837-610efcc7f52d"", ""inverseOntologyProperty"": """"}]"
3060c713-a580-51ea-8c5a-1ad0060b9c61,tg:lhpr:9554,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""dc6227b1-811e-531e-9aab-1dbb327c085d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""13b772eb-b87d-48a5-868c-b9e5f7ed9ac1"", ""inverseOntologyProperty"": """"}]"
05862d52-d08d-52ad-8ac0-b892704b4b8b,tg:lhpr:2230,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""deda484f-2711-5ccc-81a0-934856a14451"", ""ontologyProperty"": """", ""resourceXresourceId"": ""38b6586d-8fb0-4e45-ae72-1c37108af596"", ""inverseOntologyProperty"": """"}]"
05862d52-d08d-52ad-8ac0-b892704b4b8b,tg:lhpr:2230,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""207821e3-87cc-5e9e-80b5-24fd868082ec"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e8b9f08b-884e-4561-9970-aeecb8af266a"", ""inverseOntologyProperty"": """"}]"
4b18b7a3-d900-5f2a-a219-e405b05134c2,tg:lhpr:5582,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""9fd0bd45-5c55-525f-ae70-1f3ee2b31b30"", ""ontologyProperty"": """", ""resourceXresourceId"": ""25c01c5d-f4a4-4b2c-81a0-963828aa8057"", ""inverseOntologyProperty"": """"}]"
4b18b7a3-d900-5f2a-a219-e405b05134c2,tg:lhpr:5582,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""3e04be60-40d4-5f00-b283-fbdae1351e22"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9552aad9-758f-4916-8b7f-aaa7cbb68e1f"", ""inverseOntologyProperty"": """"}]"
d6005192-690c-5ec6-bb5b-ddc8d812c19c,tg:lhpr:2178,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""3ccbf3c4-2d3c-5e17-82df-296eed60967a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7586e88c-518c-4c5b-a954-113a6c929f41"", ""inverseOntologyProperty"": """"}]"
d6005192-690c-5ec6-bb5b-ddc8d812c19c,tg:lhpr:2178,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""b19bdc6f-034a-5965-a226-8d816e8b8568"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3e513394-4524-41b5-9942-9bd82eab858c"", ""inverseOntologyProperty"": """"}]"
d6005192-690c-5ec6-bb5b-ddc8d812c19c,tg:lhpr:2178,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""4d2a3313-91c7-5242-be43-05313826a3e2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1634dcf4-d94a-4fe8-8ae7-99a3d5811dba"", ""inverseOntologyProperty"": """"}]"
d6005192-690c-5ec6-bb5b-ddc8d812c19c,tg:lhpr:2178,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""eaab3108-7991-5905-81ce-8d77beaae726"", ""ontologyProperty"": """", ""resourceXresourceId"": ""49972aea-788b-4a1f-9962-1f63a3b59c93"", ""inverseOntologyProperty"": """"}]"
0b113d41-871e-5060-8943-303201dd20b9,tg:lhpr:9299,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""7b176821-b74d-5ce5-ac18-8a7f582395df"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7adf0c97-d197-407b-9e29-688c7c57df78"", ""inverseOntologyProperty"": """"}]"
0b113d41-871e-5060-8943-303201dd20b9,tg:lhpr:9299,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""899a9631-c58e-5ea2-945d-a6a9c1534ee7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5f4442aa-2ae0-4b4a-9141-51d67b6daf9e"", ""inverseOntologyProperty"": """"}]"
0b113d41-871e-5060-8943-303201dd20b9,tg:lhpr:9299,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""bd6dc1fd-ed79-5f48-af9a-294c005bba60"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0c34a0e5-faf7-4956-acc5-a28ed91b9bed"", ""inverseOntologyProperty"": """"}]"
0b113d41-871e-5060-8943-303201dd20b9,tg:lhpr:9299,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""e0af51e4-fb67-5b58-a668-16633f0a67b6"", ""ontologyProperty"": """", ""resourceXresourceId"": ""48a4f369-30b9-4df1-9298-9a5442fd95f7"", ""inverseOntologyProperty"": """"}]"
0b113d41-871e-5060-8943-303201dd20b9,tg:lhpr:9299,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""15d8ad41-cb42-5ee7-8916-58d2cecc9b26"", ""ontologyProperty"": """", ""resourceXresourceId"": ""64ca13dc-76d7-4107-b4fb-5db3736e8d1e"", ""inverseOntologyProperty"": """"}]"
2dbb4bec-a6b9-53ae-a775-e59cdc961d76,tg:lhpr:3179,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""18d4696a-9d86-5a99-b15f-cc584f40782e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""70afdbf4-4925-46ff-9aaa-8a7422391837"", ""inverseOntologyProperty"": """"}]"
