Production Place Identifier,id,Production Place Name,DB,Record ID,Record Place Name,Brocade Production Place ID,ResourceID
https://data.antwerpen.be/Ark:/83110/99596b2b-2b42-50f2-8ec3-d578638b6d71,au::100105,Brussel (Brussel-Hoofdstad),mpmbr,tg:mpmbr:248,,au::100105,e0f9c901-e361-5308-a465-92f673721d4a
https://data.antwerpen.be/Ark:/83110/99596b2b-2b42-50f2-8ec3-d578638b6d71,au::100105,Brussel (Brussel-Hoofdstad),mpmbr,tg:mpmbr:249,,au::100105,a24986f5-4655-5f9f-8266-29a935e6c638
https://data.antwerpen.be/Ark:/83110/99596b2b-2b42-50f2-8ec3-d578638b6d71,au::100105,Brussel (Brussel-Hoofdstad),mpmbr,tg:mpmbr:250,,au::100105,67cd6e32-af47-5428-acf5-79c3580b42fc
https://data.antwerpen.be/Ark:/83110/99596b2b-2b42-50f2-8ec3-d578638b6d71,au::100105,Brussel (Brussel-Hoofdstad),mpmbr,tg:mpmbr:251,,au::100105,4575e01a-3b50-5143-8350-4f91229251f8
https://data.antwerpen.be/Ark:/83110/99596b2b-2b42-50f2-8ec3-d578638b6d71,au::100105,Brussel (Brussel-Hoofdstad),mpmbr,tg:mpmbr:252,,au::100105,651faed5-d60d-58ef-85b8-cd1c1761cde1
https://data.antwerpen.be/Ark:/83110/99596b2b-2b42-50f2-8ec3-d578638b6d71,au::100105,Brussel (Brussel-Hoofdstad),mpmbr,tg:mpmbr:253,,au::100105,1bc60223-35c9-5291-8e2d-9e5ecac4c9ae
https://data.antwerpen.be/Ark:/83110/99596b2b-2b42-50f2-8ec3-d578638b6d71,au::100105,Brussel (Brussel-Hoofdstad),mpmbr,tg:mpmbr:254,,au::100105,428630fa-cb37-5f33-ad3c-930a177cc540
https://data.antwerpen.be/Ark:/83110/99596b2b-2b42-50f2-8ec3-d578638b6d71,au::100105,Brussel (Brussel-Hoofdstad),mpmbr,tg:mpmbr:255,,au::100105,25638e25-0963-554b-898c-a6d505b83ccc
https://data.antwerpen.be/Ark:/83110/99596b2b-2b42-50f2-8ec3-d578638b6d71,au::100105,Brussel (Brussel-Hoofdstad),mpmbr,tg:mpmbr:256,,au::100105,424eb10a-58da-5f11-802f-a02ab191c2a0
https://data.antwerpen.be/Ark:/83110/99596b2b-2b42-50f2-8ec3-d578638b6d71,au::100105,Brussel (Brussel-Hoofdstad),mpmbr,tg:mpmbr:257,,au::100105,41a74ed2-6704-551b-9636-0b0fcd3943ac
https://data.antwerpen.be/Ark:/83110/99596b2b-2b42-50f2-8ec3-d578638b6d71,au::100105,Brussel (Brussel-Hoofdstad),mpmbr,tg:mpmbr:258,,au::100105,00f89853-c95f-5304-ae66-e780c3e3ff73
https://data.antwerpen.be/Ark:/83110/99596b2b-2b42-50f2-8ec3-d578638b6d71,au::100105,Brussel (Brussel-Hoofdstad),mpmbr,tg:mpmbr:259,,au::100105,89055d1f-19ef-5d7f-b4a4-5be2d85205e7
https://data.antwerpen.be/Ark:/83110/99596b2b-2b42-50f2-8ec3-d578638b6d71,au::100105,Brussel (Brussel-Hoofdstad),mpmbr,tg:mpmbr:260,,au::100105,265eb3f6-7862-597f-9dd8-3092d999bfcb
https://data.antwerpen.be/Ark:/83110/99596b2b-2b42-50f2-8ec3-d578638b6d71,au::100105,Brussel (Brussel-Hoofdstad),mpmbr,tg:mpmbr:261,,au::100105,0a0fd539-c010-51b3-9ccf-25a77dd5996d
https://data.antwerpen.be/Ark:/83110/99596b2b-2b42-50f2-8ec3-d578638b6d71,au::100105,Brussel (Brussel-Hoofdstad),mpmbr,tg:mpmbr:262,,au::100105,df32f9a8-2e0e-5abb-bc17-8f95afc291e5
https://data.antwerpen.be/Ark:/83110/99596b2b-2b42-50f2-8ec3-d578638b6d71,au::100105,Brussel (Brussel-Hoofdstad),mpmbr,tg:mpmbr:263,,au::100105,8fe5bbc8-a065-5c14-a16b-fa19132146e9
https://data.antwerpen.be/Ark:/83110/99596b2b-2b42-50f2-8ec3-d578638b6d71,au::100105,Brussel (Brussel-Hoofdstad),mpmbr,tg:mpmbr:264,,au::100105,de9881df-cb9f-54cc-883a-c8b9307ec746
https://data.antwerpen.be/Ark:/83110/99596b2b-2b42-50f2-8ec3-d578638b6d71,au::100105,Brussel (Brussel-Hoofdstad),mpmbr,tg:mpmbr:265,,au::100105,237afb1b-b4e7-548d-b79f-56deb5c6c11e
https://data.antwerpen.be/Ark:/83110/99596b2b-2b42-50f2-8ec3-d578638b6d71,au::100105,Brussel (Brussel-Hoofdstad),mpmbr,tg:mpmbr:266,,au::100105,f8b43090-5f34-5691-91f4-667ea602c0bb
https://data.antwerpen.be/Ark:/83110/99596b2b-2b42-50f2-8ec3-d578638b6d71,au::100105,Brussel (Brussel-Hoofdstad),mpmbr,tg:mpmbr:267,,au::100105,d66fb58a-286d-538e-818b-f0fc511d2cd3
https://data.antwerpen.be/Ark:/83110/99596b2b-2b42-50f2-8ec3-d578638b6d71,au::100105,Brussel (Brussel-Hoofdstad),mpmbr,tg:mpmbr:268,,au::100105,b2d57904-4d2c-5b96-a82c-1eedefe9c6eb
https://data.antwerpen.be/Ark:/83110/99596b2b-2b42-50f2-8ec3-d578638b6d71,au::100105,Brussel (Brussel-Hoofdstad),mpmbr,tg:mpmbr:274,,au::100105,bf9ee42b-e852-5304-adfd-b625f2466c1f
https://data.antwerpen.be/Ark:/83110/99596b2b-2b42-50f2-8ec3-d578638b6d71,au::100105,Brussel (Brussel-Hoofdstad),mpmbr,tg:mpmbr:275,,au::100105,d5972381-7f4e-55c9-bceb-06fd71f80db2
https://data.antwerpen.be/Ark:/83110/99596b2b-2b42-50f2-8ec3-d578638b6d71,au::100105,Brussel (Brussel-Hoofdstad),mpmbr,tg:mpmbr:276,,au::100105,ecda102e-b6e7-5262-a4ef-bc29939d6a18
https://data.antwerpen.be/Ark:/83110/99596b2b-2b42-50f2-8ec3-d578638b6d71,au::100105,Brussel (Brussel-Hoofdstad),mpmbr,tg:mpmbr:277,,au::100105,c08f1e8c-a2d3-50d6-aaa8-afe23182ddd6
https://data.antwerpen.be/Ark:/83110/99596b2b-2b42-50f2-8ec3-d578638b6d71,au::100105,Brussel (Brussel-Hoofdstad),mpmbr,tg:mpmbr:278,,au::100105,5a20bacd-f65f-52e2-90f9-d48652271fc0
https://data.antwerpen.be/Ark:/83110/99596b2b-2b42-50f2-8ec3-d578638b6d71,au::100105,Brussel (Brussel-Hoofdstad),mpmbr,tg:mpmbr:279,,au::100105,820fb388-15f2-52e7-ae9d-a2922d90f0b2
https://data.antwerpen.be/Ark:/83110/99596b2b-2b42-50f2-8ec3-d578638b6d71,au::100105,Brussel (Brussel-Hoofdstad),mpmbr,tg:mpmbr:280,,au::100105,820d9de7-bcd5-5f94-af85-f0c1ba8d9c4b
https://data.antwerpen.be/Ark:/83110/99596b2b-2b42-50f2-8ec3-d578638b6d71,au::100105,Brussel (Brussel-Hoofdstad),mpmbr,tg:mpmbr:281,,au::100105,327b10f7-c908-5a83-a004-c0080654b58d
https://data.antwerpen.be/Ark:/83110/99596b2b-2b42-50f2-8ec3-d578638b6d71,au::100105,Brussel (Brussel-Hoofdstad),mpmbr,tg:mpmbr:282,,au::100105,cf2043d4-61e3-5be0-9dab-2d5460ec14d1
https://data.antwerpen.be/Ark:/83110/99596b2b-2b42-50f2-8ec3-d578638b6d71,au::100105,Brussel (Brussel-Hoofdstad),mpmbr,tg:mpmbr:283,,au::100105,8400c5a5-47a8-510c-b9e4-5dbec6a9ee8b
https://data.antwerpen.be/Ark:/83110/99596b2b-2b42-50f2-8ec3-d578638b6d71,au::100105,Brussel (Brussel-Hoofdstad),mpmbr,tg:mpmbr:284,,au::100105,38366e5e-64ad-5fb7-b580-70344a0cf4ac
https://data.antwerpen.be/Ark:/83110/99596b2b-2b42-50f2-8ec3-d578638b6d71,au::100105,Brussel (Brussel-Hoofdstad),mpmbr,tg:mpmbr:285,,au::100105,a8d521d2-bea9-579d-aa2a-fc0d34bc435c
https://data.antwerpen.be/Ark:/83110/99596b2b-2b42-50f2-8ec3-d578638b6d71,au::100105,Brussel (Brussel-Hoofdstad),mpmbr,tg:mpmbr:286,,au::100105,37d27d40-442b-5778-811a-7fc611a8fb38
https://data.antwerpen.be/Ark:/83110/99596b2b-2b42-50f2-8ec3-d578638b6d71,au::100105,Brussel (Brussel-Hoofdstad),mpmbr,tg:mpmbr:287,,au::100105,1787607b-e2b2-5727-9947-b3be5941bf0d
https://data.antwerpen.be/Ark:/83110/99596b2b-2b42-50f2-8ec3-d578638b6d71,au::100105,Brussel (Brussel-Hoofdstad),mpmbr,tg:mpmbr:288,,au::100105,c7f07804-19f4-5828-ab8e-a58f19290e1a
https://data.antwerpen.be/Ark:/83110/99596b2b-2b42-50f2-8ec3-d578638b6d71,au::100105,Brussel (Brussel-Hoofdstad),mpmbr,tg:mpmbr:289,,au::100105,71985bb0-1b89-5858-8627-43008f63737c
https://data.antwerpen.be/Ark:/83110/99596b2b-2b42-50f2-8ec3-d578638b6d71,au::100105,Brussel (Brussel-Hoofdstad),mpmbr,tg:mpmbr:290,,au::100105,4a8cd887-9f3c-595b-a627-018013ff92a4
https://data.antwerpen.be/Ark:/83110/99596b2b-2b42-50f2-8ec3-d578638b6d71,au::100105,Brussel (Brussel-Hoofdstad),mpmbr,tg:mpmbr:291,,au::100105,cff0d8d2-ad0b-5b27-b2c4-0234f76314cb
https://data.antwerpen.be/Ark:/83110/99596b2b-2b42-50f2-8ec3-d578638b6d71,au::100105,Brussel (Brussel-Hoofdstad),mpmbr,tg:mpmbr:292,,au::100105,3b2333cd-25dc-5218-8a9f-5e888971b457
https://data.antwerpen.be/Ark:/83110/99596b2b-2b42-50f2-8ec3-d578638b6d71,au::100105,Brussel (Brussel-Hoofdstad),mpmbr,tg:mpmbr:293,,au::100105,756ef171-159c-5654-a923-08b1a0a5b529
https://data.antwerpen.be/Ark:/83110/99596b2b-2b42-50f2-8ec3-d578638b6d71,au::100105,Brussel (Brussel-Hoofdstad),mpmbr,tg:mpmbr:294,,au::100105,58d7af92-07d0-5d7f-aa66-966fb4fd7b74
https://data.antwerpen.be/Ark:/83110/99596b2b-2b42-50f2-8ec3-d578638b6d71,au::100105,Brussel (Brussel-Hoofdstad),mpmbr,tg:mpmbr:295,,au::100105,4663255a-dafb-53e9-9c26-c91d3a902a2a
https://data.antwerpen.be/Ark:/83110/99596b2b-2b42-50f2-8ec3-d578638b6d71,au::100105,Brussel (Brussel-Hoofdstad),mpmbr,tg:mpmbr:296,,au::100105,ae47133e-cf3d-5a14-a491-0f11e83b13b5
https://data.antwerpen.be/Ark:/83110/99596b2b-2b42-50f2-8ec3-d578638b6d71,au::100105,Brussel (Brussel-Hoofdstad),mpmbr,tg:mpmbr:297,,au::100105,18226c8d-7349-5642-b4df-8e0c1aa91815
https://data.antwerpen.be/Ark:/83110/99596b2b-2b42-50f2-8ec3-d578638b6d71,au::100105,Brussel (Brussel-Hoofdstad),mpmbr,tg:mpmbr:298,,au::100105,6457d30d-9758-59b8-b8ed-7039684a16a4
https://data.antwerpen.be/Ark:/83110/99596b2b-2b42-50f2-8ec3-d578638b6d71,au::100105,Brussel (Brussel-Hoofdstad),mpmbr,tg:mpmbr:299,,au::100105,439702ed-99bd-5a69-a134-ca109e712cec
https://data.antwerpen.be/Ark:/83110/99596b2b-2b42-50f2-8ec3-d578638b6d71,au::100105,Brussel (Brussel-Hoofdstad),mpmbr,tg:mpmbr:300,,au::100105,263edc57-f391-54d4-8551-7451b6940b3a
https://data.antwerpen.be/Ark:/83110/99596b2b-2b42-50f2-8ec3-d578638b6d71,au::100105,Brussel (Brussel-Hoofdstad),mpmbr,tg:mpmbr:301,,au::100105,a461f4f7-eb23-5d0b-b8bb-36a93ffa50fa
https://data.antwerpen.be/Ark:/83110/99596b2b-2b42-50f2-8ec3-d578638b6d71,au::100105,Brussel (Brussel-Hoofdstad),mpmbr,tg:mpmbr:302,,au::100105,61aa77f5-80f5-57be-873a-853ae5ffce6f
https://data.antwerpen.be/Ark:/83110/99596b2b-2b42-50f2-8ec3-d578638b6d71,au::100105,Brussel (Brussel-Hoofdstad),mpmbr,tg:mpmbr:303,,au::100105,3dfa36ee-203d-52e7-90e7-4a1c08d4c825
https://data.antwerpen.be/Ark:/83110/99596b2b-2b42-50f2-8ec3-d578638b6d71,au::100105,Brussel (Brussel-Hoofdstad),mpmbr,tg:mpmbr:304,,au::100105,436cab31-c50a-5790-ad66-ecbac1c258b7
https://data.antwerpen.be/Ark:/83110/99596b2b-2b42-50f2-8ec3-d578638b6d71,au::100105,Brussel (Brussel-Hoofdstad),mpmbr,tg:mpmbr:305,,au::100105,b42f6e01-52d5-570b-98d1-d86ad265ab2c
https://data.antwerpen.be/Ark:/83110/99596b2b-2b42-50f2-8ec3-d578638b6d71,au::100105,Brussel (Brussel-Hoofdstad),mpmbr,tg:mpmbr:306,,au::100105,e7b9c528-f894-59a9-a105-7f3f07c1e6af
https://data.antwerpen.be/Ark:/83110/99596b2b-2b42-50f2-8ec3-d578638b6d71,au::100105,Brussel (Brussel-Hoofdstad),mpmbr,tg:mpmbr:307,,au::100105,0b8e1ee7-7258-58c5-a29d-be30a40a2272
https://data.antwerpen.be/Ark:/83110/99596b2b-2b42-50f2-8ec3-d578638b6d71,au::100105,Brussel (Brussel-Hoofdstad),mpmbr,tg:mpmbr:308,,au::100105,8c7aefc9-f48a-537f-8b3b-53eed61261f8
https://data.antwerpen.be/Ark:/83110/99596b2b-2b42-50f2-8ec3-d578638b6d71,au::100105,Brussel (Brussel-Hoofdstad),mpmbr,tg:mpmbr:309,,au::100105,c38b5959-f107-5aee-b665-00c33c7e94a1
https://data.antwerpen.be/Ark:/83110/99596b2b-2b42-50f2-8ec3-d578638b6d71,au::100105,Brussel (Brussel-Hoofdstad),mpmbr,tg:mpmbr:310,,au::100105,18d97335-e52b-554f-a3f7-ec53704978ed
https://data.antwerpen.be/Ark:/83110/99596b2b-2b42-50f2-8ec3-d578638b6d71,au::100105,Brussel (Brussel-Hoofdstad),mpmbr,tg:mpmbr:312,,au::100105,0cab7147-0cad-59cc-9da1-841947a01828
https://data.antwerpen.be/Ark:/83110/99596b2b-2b42-50f2-8ec3-d578638b6d71,au::100105,Brussel (Brussel-Hoofdstad),mpmbr,tg:mpmbr:318,,au::100105,d3fb44e4-6d2d-5b46-94c7-d77675dd2c46
https://data.antwerpen.be/Ark:/83110/99596b2b-2b42-50f2-8ec3-d578638b6d71,au::100105,Brussel (Brussel-Hoofdstad),mpmbr,tg:mpmbr:319,,au::100105,d5b58463-974a-5c7b-9bf4-7d61967da56c
https://data.antwerpen.be/Ark:/83110/99596b2b-2b42-50f2-8ec3-d578638b6d71,au::100105,Brussel (Brussel-Hoofdstad),mpmbr,tg:mpmbr:320,,au::100105,f9937445-4e0a-518b-9fe6-91e83f3572d0
https://data.antwerpen.be/Ark:/83110/99596b2b-2b42-50f2-8ec3-d578638b6d71,au::100105,Brussel (Brussel-Hoofdstad),mpmbr,tg:mpmbr:321,,au::100105,3871c7a3-dd81-5fd8-90cc-13f696e31bb9
https://data.antwerpen.be/Ark:/83110/99596b2b-2b42-50f2-8ec3-d578638b6d71,au::100105,Brussel (Brussel-Hoofdstad),mpmbr,tg:mpmbr:322,,au::100105,f3a2f857-fb0a-535f-80e6-983eebe79f1b
https://data.antwerpen.be/Ark:/83110/99596b2b-2b42-50f2-8ec3-d578638b6d71,au::100105,Brussel (Brussel-Hoofdstad),mpmbr,tg:mpmbr:323,,au::100105,75d549f4-9185-54f2-8a22-58b6a1ad2416
https://data.antwerpen.be/Ark:/83110/99596b2b-2b42-50f2-8ec3-d578638b6d71,au::100105,Brussel (Brussel-Hoofdstad),mpmbr,tg:mpmbr:324,,au::100105,f2e1acd0-34ee-5c21-a4ca-72f6175fbf65
https://data.antwerpen.be/Ark:/83110/99596b2b-2b42-50f2-8ec3-d578638b6d71,au::100105,Brussel (Brussel-Hoofdstad),mpmbr,tg:mpmbr:325,,au::100105,ea1881e1-9430-516d-987f-cac7e2daf554
https://data.antwerpen.be/Ark:/83110/99596b2b-2b42-50f2-8ec3-d578638b6d71,au::100105,Brussel (Brussel-Hoofdstad),mpmbr,tg:mpmbr:326,,au::100105,4fcb3b7f-5ef7-592d-b605-05ea35c33134
https://data.antwerpen.be/Ark:/83110/99596b2b-2b42-50f2-8ec3-d578638b6d71,au::100105,Brussel (Brussel-Hoofdstad),mpmbr,tg:mpmbr:327,,au::100105,771f2ffb-f089-5157-b675-bd3012b3ac4c
https://data.antwerpen.be/Ark:/83110/99596b2b-2b42-50f2-8ec3-d578638b6d71,au::100105,Brussel (Brussel-Hoofdstad),mpmbr,tg:mpmbr:328,,au::100105,21bda8dc-a812-5fc6-a3ef-f89f5b55f2f7
https://data.antwerpen.be/Ark:/83110/99596b2b-2b42-50f2-8ec3-d578638b6d71,au::100105,Brussel (Brussel-Hoofdstad),mpmbr,tg:mpmbr:329,,au::100105,f4696eb9-9b90-56e2-9d42-a9b828e2d677
https://data.antwerpen.be/Ark:/83110/99596b2b-2b42-50f2-8ec3-d578638b6d71,au::100105,Brussel (Brussel-Hoofdstad),mpmbr,tg:mpmbr:330,,au::100105,d28b0b09-04f1-5675-bacd-3905667efbc2
https://data.antwerpen.be/Ark:/83110/99596b2b-2b42-50f2-8ec3-d578638b6d71,au::100105,Brussel (Brussel-Hoofdstad),mpmbr,tg:mpmbr:331,,au::100105,6412e78f-db35-5f5d-ae86-0ab4e1dbabdb
https://data.antwerpen.be/Ark:/83110/99596b2b-2b42-50f2-8ec3-d578638b6d71,au::100105,Brussel (Brussel-Hoofdstad),mpmbr,tg:mpmbr:332,,au::100105,818f33c9-f9a4-569c-ab98-88258fcc0c4d
https://data.antwerpen.be/Ark:/83110/99596b2b-2b42-50f2-8ec3-d578638b6d71,au::100105,Brussel (Brussel-Hoofdstad),mpmbr,tg:mpmbr:333,,au::100105,cbe422e8-45c9-5bbe-9a30-4d602990393b
https://data.antwerpen.be/Ark:/83110/99596b2b-2b42-50f2-8ec3-d578638b6d71,au::100105,Brussel (Brussel-Hoofdstad),mpmbr,tg:mpmbr:334,,au::100105,739c6218-6230-50ad-91bd-990491854033
https://data.antwerpen.be/Ark:/83110/99596b2b-2b42-50f2-8ec3-d578638b6d71,au::100105,Brussel (Brussel-Hoofdstad),mpmbr,tg:mpmbr:335,,au::100105,e02c2ee1-5fc3-5be3-9ac5-e3bc6a54e56a
https://data.antwerpen.be/Ark:/83110/99596b2b-2b42-50f2-8ec3-d578638b6d71,au::100105,Brussel (Brussel-Hoofdstad),mpmbr,tg:mpmbr:336,,au::100105,2d06b9ee-556e-5e43-a9f8-b42ceb058ca8
https://data.antwerpen.be/Ark:/83110/99596b2b-2b42-50f2-8ec3-d578638b6d71,au::100105,Brussel (Brussel-Hoofdstad),mpmbr,tg:mpmbr:337,,au::100105,4380d40f-6003-5b55-8374-f62097bf3bc4
https://data.antwerpen.be/Ark:/83110/99596b2b-2b42-50f2-8ec3-d578638b6d71,au::100105,Brussel (Brussel-Hoofdstad),mpmbr,tg:mpmbr:338,,au::100105,fe598c02-9f86-511d-bdd5-ea97286b21df
https://data.antwerpen.be/Ark:/83110/99596b2b-2b42-50f2-8ec3-d578638b6d71,au::100105,Brussel (Brussel-Hoofdstad),mpmbr,tg:mpmbr:339,,au::100105,431dc087-0a4f-5e28-b131-363d83658b1f
https://data.antwerpen.be/Ark:/83110/99596b2b-2b42-50f2-8ec3-d578638b6d71,au::100105,Brussel (Brussel-Hoofdstad),mpmbr,tg:mpmbr:340,,au::100105,476829b7-5245-55b2-bbfa-a7157c0ddd3e
https://data.antwerpen.be/Ark:/83110/99596b2b-2b42-50f2-8ec3-d578638b6d71,au::100105,Brussel (Brussel-Hoofdstad),mpmbr,tg:mpmbr:341,,au::100105,771e24c2-4740-5bbc-bf18-a4c1eec06405
https://data.antwerpen.be/Ark:/83110/99596b2b-2b42-50f2-8ec3-d578638b6d71,au::100105,Brussel (Brussel-Hoofdstad),mpmbr,tg:mpmbr:342,,au::100105,76e306e0-b6b7-5081-b8b9-a18f1c803d6e
https://data.antwerpen.be/Ark:/83110/99596b2b-2b42-50f2-8ec3-d578638b6d71,au::100105,Brussel (Brussel-Hoofdstad),mpmbr,tg:mpmbr:343,,au::100105,d3936db3-7263-5046-b860-b4ce7612fcaa
https://data.antwerpen.be/Ark:/83110/99596b2b-2b42-50f2-8ec3-d578638b6d71,au::100105,Brussel (Brussel-Hoofdstad),mpmbr,tg:mpmbr:344,,au::100105,042bcbd0-ea3e-5f86-be09-d28466bece10
https://data.antwerpen.be/Ark:/83110/99596b2b-2b42-50f2-8ec3-d578638b6d71,au::100105,Brussel (Brussel-Hoofdstad),mpmbr,tg:mpmbr:345,,au::100105,3080eaf7-6b7c-54e0-98b2-78ababfa528f
https://data.antwerpen.be/Ark:/83110/99596b2b-2b42-50f2-8ec3-d578638b6d71,au::100105,Brussel (Brussel-Hoofdstad),mpmbr,tg:mpmbr:346,,au::100105,52ebb4e5-de6c-5d73-84e8-e40d8d106ff5
https://data.antwerpen.be/Ark:/83110/99596b2b-2b42-50f2-8ec3-d578638b6d71,au::100105,Brussel (Brussel-Hoofdstad),mpmbr,tg:mpmbr:347,,au::100105,a3a7f66c-e944-5f95-b663-22a2860aa652
https://data.antwerpen.be/Ark:/83110/99596b2b-2b42-50f2-8ec3-d578638b6d71,au::100105,Brussel (Brussel-Hoofdstad),mpmbr,tg:mpmbr:348,,au::100105,6acb7a94-d28a-5e9c-98b3-094783935b51
https://data.antwerpen.be/Ark:/83110/99596b2b-2b42-50f2-8ec3-d578638b6d71,au::100105,Brussel (Brussel-Hoofdstad),mpmbr,tg:mpmbr:349,,au::100105,4e8d798f-c095-5dd6-8b1d-9a0704bd9765
https://data.antwerpen.be/Ark:/83110/99596b2b-2b42-50f2-8ec3-d578638b6d71,au::100105,Brussel (Brussel-Hoofdstad),mpmbr,tg:mpmbr:350,,au::100105,c61199c3-8663-5d36-84a7-0b1943de779d
https://data.antwerpen.be/Ark:/83110/99596b2b-2b42-50f2-8ec3-d578638b6d71,au::100105,Brussel (Brussel-Hoofdstad),mpmbr,tg:mpmbr:351,,au::100105,542848ff-e8b8-504e-ae22-43311576a7e0
https://data.antwerpen.be/Ark:/83110/99596b2b-2b42-50f2-8ec3-d578638b6d71,au::100105,Brussel (Brussel-Hoofdstad),mpmbr,tg:mpmbr:352,,au::100105,8913aa85-521c-59eb-9def-4aaba5d2a103
https://data.antwerpen.be/Ark:/83110/99596b2b-2b42-50f2-8ec3-d578638b6d71,au::100105,Brussel (Brussel-Hoofdstad),mpmbr,tg:mpmbr:355,,au::100105,f6ad5668-3ee9-560b-af31-9a31ef51ee2b
https://data.antwerpen.be/Ark:/83110/99596b2b-2b42-50f2-8ec3-d578638b6d71,au::100105,Brussel (Brussel-Hoofdstad),mpmbr,tg:mpmbr:356,,au::100105,be604547-8740-5c86-8703-e42be3aa0df0
https://data.antwerpen.be/Ark:/83110/99596b2b-2b42-50f2-8ec3-d578638b6d71,au::100105,Brussel (Brussel-Hoofdstad),mpmbr,tg:mpmbr:357,,au::100105,739bbed6-8d1f-5c17-bd9c-340b831508fa
https://data.antwerpen.be/Ark:/83110/99596b2b-2b42-50f2-8ec3-d578638b6d71,au::100105,Brussel (Brussel-Hoofdstad),mpmbr,tg:mpmbr:358,,au::100105,51965572-05da-59d0-98fe-0c711b03d7ef
https://data.antwerpen.be/Ark:/83110/99596b2b-2b42-50f2-8ec3-d578638b6d71,au::100105,Brussel (Brussel-Hoofdstad),mpmbr,tg:mpmbr:359,,au::100105,083ca6c8-fd63-5259-90ac-bb7f487eeee2
https://data.antwerpen.be/Ark:/83110/99596b2b-2b42-50f2-8ec3-d578638b6d71,au::100105,Brussel (Brussel-Hoofdstad),mpmbr,tg:mpmbr:36,,au::100105,1db0d1d0-b712-518d-a633-eca2974b6e0c
https://data.antwerpen.be/Ark:/83110/99596b2b-2b42-50f2-8ec3-d578638b6d71,au::100105,Brussel (Brussel-Hoofdstad),mpmbr,tg:mpmbr:360,,au::100105,5df2c89f-e9f9-5a82-afe3-96e9d4793dc0
https://data.antwerpen.be/Ark:/83110/99596b2b-2b42-50f2-8ec3-d578638b6d71,au::100105,Brussel (Brussel-Hoofdstad),mpmbr,tg:mpmbr:361,,au::100105,ae8ab817-756f-5138-b931-ccaa797275ba
https://data.antwerpen.be/Ark:/83110/99596b2b-2b42-50f2-8ec3-d578638b6d71,au::100105,Brussel (Brussel-Hoofdstad),mpmbr,tg:mpmbr:362,,au::100105,0830e8c4-e609-5533-9198-dde47f53c52f
https://data.antwerpen.be/Ark:/83110/99596b2b-2b42-50f2-8ec3-d578638b6d71,au::100105,Brussel (Brussel-Hoofdstad),mpmbr,tg:mpmbr:363,,au::100105,d21f4de8-2eb0-5865-ad49-91cd3fd32efd
https://data.antwerpen.be/Ark:/83110/99596b2b-2b42-50f2-8ec3-d578638b6d71,au::100105,Brussel (Brussel-Hoofdstad),mpmbr,tg:mpmbr:364,,au::100105,eea8877d-a4ce-51d3-8dc6-842809343f76
https://data.antwerpen.be/Ark:/83110/99596b2b-2b42-50f2-8ec3-d578638b6d71,au::100105,Brussel (Brussel-Hoofdstad),mpmbr,tg:mpmbr:365,,au::100105,e821b1c6-5bbc-5a9f-9659-f4c6df446fb9
https://data.antwerpen.be/Ark:/83110/99596b2b-2b42-50f2-8ec3-d578638b6d71,au::100105,Brussel (Brussel-Hoofdstad),mpmbr,tg:mpmbr:366,,au::100105,0f2a15f3-3ea2-5b16-add4-8d2285645166
https://data.antwerpen.be/Ark:/83110/99596b2b-2b42-50f2-8ec3-d578638b6d71,au::100105,Brussel (Brussel-Hoofdstad),mpmbr,tg:mpmbr:367,,au::100105,1508f886-cb31-54f8-8a07-3b6f51765802
https://data.antwerpen.be/Ark:/83110/99596b2b-2b42-50f2-8ec3-d578638b6d71,au::100105,Brussel (Brussel-Hoofdstad),mpmbr,tg:mpmbr:368,,au::100105,d5d7ec48-0c32-5b7f-b7b9-559145adfd27
https://data.antwerpen.be/Ark:/83110/99596b2b-2b42-50f2-8ec3-d578638b6d71,au::100105,Brussel (Brussel-Hoofdstad),mpmbr,tg:mpmbr:369,,au::100105,5e6844a3-9c9a-5506-ad13-f0f3b55fd4e5
https://data.antwerpen.be/Ark:/83110/99596b2b-2b42-50f2-8ec3-d578638b6d71,au::100105,Brussel (Brussel-Hoofdstad),mpmbr,tg:mpmbr:37,,au::100105,6ebb4593-b272-5c5e-a08f-99a474a74d0b
https://data.antwerpen.be/Ark:/83110/99596b2b-2b42-50f2-8ec3-d578638b6d71,au::100105,Brussel (Brussel-Hoofdstad),mpmbr,tg:mpmbr:370,,au::100105,5c8331b0-9d11-53b5-9465-2fa65f625110
https://data.antwerpen.be/Ark:/83110/99596b2b-2b42-50f2-8ec3-d578638b6d71,au::100105,Brussel (Brussel-Hoofdstad),mpmbr,tg:mpmbr:371,,au::100105,e52f0742-8f3f-5bff-a16f-25aa472ce26e
https://data.antwerpen.be/Ark:/83110/99596b2b-2b42-50f2-8ec3-d578638b6d71,au::100105,Brussel (Brussel-Hoofdstad),mpmbr,tg:mpmbr:372,,au::100105,df52dde4-145d-5262-9361-506d950da85b
https://data.antwerpen.be/Ark:/83110/99596b2b-2b42-50f2-8ec3-d578638b6d71,au::100105,Brussel (Brussel-Hoofdstad),mpmbr,tg:mpmbr:373,,au::100105,da546241-af51-538b-b9b0-63b8378d3985
https://data.antwerpen.be/Ark:/83110/99596b2b-2b42-50f2-8ec3-d578638b6d71,au::100105,Brussel (Brussel-Hoofdstad),mpmbr,tg:mpmbr:374,,au::100105,edf86dcb-ca20-56d8-bb04-3106ded49423
