Object Number,Record Type,ResourceID,Keeper,Object Identifier,Object Number Type,Object Identifier Type,order,card
tg:mpmbr:831,Brieven,cbaee8b6-c3f9-50da-8dee-4e5e119209fa,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/cbaee8b6-c3f9-50da-8dee-4e5e119209fa,repository numbers,object identifier,0,AA
tg:mpmbr:348,Brieven,6acb7a94-d28a-5e9c-98b3-094783935b51,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/6acb7a94-d28a-5e9c-98b3-094783935b51,repository numbers,object identifier,0,AA
tg:mpmbr:718,Brieven,9a813d9d-8407-5f7f-ac82-e5529fd807f1,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/9a813d9d-8407-5f7f-ac82-e5529fd807f1,repository numbers,object identifier,0,AA
tg:mpmbr:1054,Brieven,691e9439-a5d2-562f-86fa-2e8149b971aa,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/691e9439-a5d2-562f-86fa-2e8149b971aa,repository numbers,object identifier,0,AA
tg:mpmbr:93,Brieven,9eb9aa30-7cd8-5d26-abb3-15d10a249052,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/9eb9aa30-7cd8-5d26-abb3-15d10a249052,repository numbers,object identifier,0,AA
tg:mpmbr:962,Brieven,f66ab1f4-6ef4-5882-bb85-1e686de83fe5,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/f66ab1f4-6ef4-5882-bb85-1e686de83fe5,repository numbers,object identifier,0,AA
tg:mpmbr:827,Brieven,91dfd4a3-ff46-5beb-9223-18be00778501,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/91dfd4a3-ff46-5beb-9223-18be00778501,repository numbers,object identifier,0,AA
tg:mpmbr:574,Brieven,e1b9f845-9160-5ce9-ab52-8f2f52c7776e,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/e1b9f845-9160-5ce9-ab52-8f2f52c7776e,repository numbers,object identifier,0,AA
tg:mpmbr:124,Brieven,bee9cbef-990b-589e-9a74-53921f2ff917,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/bee9cbef-990b-589e-9a74-53921f2ff917,repository numbers,object identifier,0,AA
tg:mpmbr:1111,Brieven,d74d4638-b9a2-587c-b428-b06e55023343,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/d74d4638-b9a2-587c-b428-b06e55023343,repository numbers,object identifier,0,AA
tg:mpmbr:935,Brieven,7b6e635f-55aa-57c0-847e-0559f41b9787,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/7b6e635f-55aa-57c0-847e-0559f41b9787,repository numbers,object identifier,0,AA
tg:mpmbr:1003,Brieven,1bb7a9a1-d420-58fb-9bd3-b1a53d276d5b,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/1bb7a9a1-d420-58fb-9bd3-b1a53d276d5b,repository numbers,object identifier,0,AA
tg:mpmbr:466,Brieven,71a67d1e-a6d1-569e-b46b-817d75ffdfd0,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/71a67d1e-a6d1-569e-b46b-817d75ffdfd0,repository numbers,object identifier,0,AA
tg:mpmbr:489,Brieven,8d4e0174-758c-51ce-867a-44562702bafd,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/8d4e0174-758c-51ce-867a-44562702bafd,repository numbers,object identifier,0,AA
tg:mpmbr:1146,Brieven,28131162-217b-5968-971c-f695ffbfb2d1,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/28131162-217b-5968-971c-f695ffbfb2d1,repository numbers,object identifier,0,AA
tg:mpmbr:173,Brieven,67bdcb77-cf50-5d01-b88e-27c613158c1b,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/67bdcb77-cf50-5d01-b88e-27c613158c1b,repository numbers,object identifier,0,AA
tg:mpmbr:523,Brieven,801d2990-cd77-539a-a7c6-c4820bba1d19,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/801d2990-cd77-539a-a7c6-c4820bba1d19,repository numbers,object identifier,0,AA
tg:mpmbr:870,Brieven,081b1542-1574-5120-9782-db7824498a48,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/081b1542-1574-5120-9782-db7824498a48,repository numbers,object identifier,0,AA
tg:mpmbr:734,Brieven,6a42794c-1fc9-5aaa-bc7d-3d3d764985a0,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/6a42794c-1fc9-5aaa-bc7d-3d3d764985a0,repository numbers,object identifier,0,AA
tg:mpmbr:364,Brieven,eea8877d-a4ce-51d3-8dc6-842809343f76,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/eea8877d-a4ce-51d3-8dc6-842809343f76,repository numbers,object identifier,0,AA
tg:mpmbr:671,Brieven,6981e127-52b7-5fd0-abd4-96b7dce4e0d0,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/6981e127-52b7-5fd0-abd4-96b7dce4e0d0,repository numbers,object identifier,0,AA
tg:mpmbr:1214,Brieven,7f14e7da-5834-52b3-9d9d-84ead7a45252,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/7f14e7da-5834-52b3-9d9d-84ead7a45252,repository numbers,object identifier,0,AA
tg:mpmbr:221,Brieven,8bae09fe-39f1-5a95-8d60-282ad95a95ea,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/8bae09fe-39f1-5a95-8d60-282ad95a95ea,repository numbers,object identifier,0,AA
tg:mpmbr:108,Brieven,03869c41-ef35-5f76-bc0b-edc159506379,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/03869c41-ef35-5f76-bc0b-edc159506379,repository numbers,object identifier,0,AA
tg:mpmbr:558,Brieven,1a8c5bd7-f4f6-5a4f-8a30-3ccaa8b9c846,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/1a8c5bd7-f4f6-5a4f-8a30-3ccaa8b9c846,repository numbers,object identifier,0,AA
tg:mpmbr:1097,Brieven,3ccd48fb-e3dc-5547-95e6-8494a3009e3d,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/3ccd48fb-e3dc-5547-95e6-8494a3009e3d,repository numbers,object identifier,0,AA
tg:mpmbr:50,Brieven,82151cd6-b777-5b7c-a5d3-aa50b174d150,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/82151cd6-b777-5b7c-a5d3-aa50b174d150,repository numbers,object identifier,0,AA
tg:mpmbr:1078,Brieven,5b9a4c1a-add9-54c7-b7ae-31a125b2c1d6,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/5b9a4c1a-add9-54c7-b7ae-31a125b2c1d6,repository numbers,object identifier,0,AA
tg:mpmbr:333,Brieven,cbe422e8-45c9-5bbe-9a30-4d602990393b,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/cbe422e8-45c9-5bbe-9a30-4d602990393b,repository numbers,object identifier,0,AA
tg:mpmbr:299,Brieven,439702ed-99bd-5a69-a134-ca109e712cec,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/439702ed-99bd-5a69-a134-ca109e712cec,repository numbers,object identifier,0,AA
tg:mpmbr:763,Brieven,23ae9348-8057-5342-b05e-b9df2ec02cfb,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/23ae9348-8057-5342-b05e-b9df2ec02cfb,repository numbers,object identifier,0,AA
tg:mpmbr:276,Brieven,ecda102e-b6e7-5262-a4ef-bc29939d6a18,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/ecda102e-b6e7-5262-a4ef-bc29939d6a18,repository numbers,object identifier,0,AA
tg:mpmbr:626,Brieven,72115ba9-d43f-5445-a71f-3be059a189a1,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/72115ba9-d43f-5445-a71f-3be059a189a1,repository numbers,object identifier,0,AA
tg:mpmbr:1185,Brieven,00732235-46bb-5684-8ae0-dfcc03eabf97,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/00732235-46bb-5684-8ae0-dfcc03eabf97,repository numbers,object identifier,0,AA
tg:mpmbr:919,Brieven,f03fe5aa-151d-5a14-b17c-6e90198b83d3,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/f03fe5aa-151d-5a14-b17c-6e90198b83d3,repository numbers,object identifier,0,AA
tg:mpmbr:775,Brieven,ed4ee6cc-010d-5105-ab50-db259e0434ba,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/ed4ee6cc-010d-5105-ab50-db259e0434ba,repository numbers,object identifier,0,AA
tg:mpmbr:325,Brieven,ea1881e1-9430-516d-987f-cac7e2daf554,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/ea1881e1-9430-516d-987f-cac7e2daf554,repository numbers,object identifier,0,AA
tg:mpmbr:630,Brieven,8d84ac1d-76f2-594c-bdca-0da6d371656b,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/8d84ac1d-76f2-594c-bdca-0da6d371656b,repository numbers,object identifier,0,AA
tg:mpmbr:260,Brieven,265eb3f6-7862-597f-9dd8-3092d999bfcb,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/265eb3f6-7862-597f-9dd8-3092d999bfcb,repository numbers,object identifier,0,AA
tg:mpmbr:149,Brieven,e9cdb788-a00e-52f3-ac7a-e4fe29dff13f,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/e9cdb788-a00e-52f3-ac7a-e4fe29dff13f,repository numbers,object identifier,0,AA
tg:mpmbr:519,Brieven,88458385-e6ab-5588-9cda-98c5356ede97,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/88458385-e6ab-5588-9cda-98c5356ede97,repository numbers,object identifier,0,AA
tg:mpmbr:11,Brieven,ca67e578-258f-5746-a76e-65fa751f6c9c,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/ca67e578-258f-5746-a76e-65fa751f6c9c,repository numbers,object identifier,0,AA
tg:mpmbr:1039,Brieven,69c8c5cd-3f0f-57fa-817a-b5f6650828a0,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/69c8c5cd-3f0f-57fa-817a-b5f6650828a0,repository numbers,object identifier,0,AA
tg:mpmbr:1193,Brieven,41d91efd-ec08-5aae-b85c-404a6b3de1ea,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/41d91efd-ec08-5aae-b85c-404a6b3de1ea,repository numbers,object identifier,0,AA
tg:mpmbr:688,Brieven,7781d3b8-e605-58d4-9feb-942770c95bb4,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/7781d3b8-e605-58d4-9feb-942770c95bb4,repository numbers,object identifier,0,AA
tg:mpmbr:372,Brieven,df52dde4-145d-5262-9361-506d950da85b,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/df52dde4-145d-5262-9361-506d950da85b,repository numbers,object identifier,0,AA
tg:mpmbr:722,Brieven,b0b29518-c32a-54f5-8607-dafbe7d741d0,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/b0b29518-c32a-54f5-8607-dafbe7d741d0,repository numbers,object identifier,0,AA
tg:mpmbr:237,Brieven,72aa71c3-b643-5d96-8fd6-a601a4d01949,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/72aa71c3-b643-5d96-8fd6-a601a4d01949,repository numbers,object identifier,0,AA
tg:mpmbr:1202,Brieven,7cfcfb5a-407c-5fa2-be8a-26af66da309e,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/7cfcfb5a-407c-5fa2-be8a-26af66da309e,repository numbers,object identifier,0,AA
tg:mpmbr:667,Brieven,d7a2b0af-dd77-5e5e-b58c-2c2ccfa1872d,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/d7a2b0af-dd77-5e5e-b58c-2c2ccfa1872d,repository numbers,object identifier,0,AA
tg:mpmbr:46,Brieven,46447c8e-528f-5def-bd41-f47861988efa,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/46447c8e-528f-5def-bd41-f47861988efa,repository numbers,object identifier,0,AA
tg:mpmbr:1081,Brieven,55b76f43-a002-5a0f-a814-8b2008505a89,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/55b76f43-a002-5a0f-a814-8b2008505a89,repository numbers,object identifier,0,AA
tg:mpmbr:958,Brieven,3176778b-497c-5a9b-8704-da5927ce9cfe,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/3176778b-497c-5a9b-8704-da5927ce9cfe,repository numbers,object identifier,0,AA
tg:mpmbr:536,Brieven,7c0a5ce7-97bf-5789-b87f-5ef733a0bdcb,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/7c0a5ce7-97bf-5789-b87f-5ef733a0bdcb,repository numbers,object identifier,0,AA
tg:mpmbr:166,Brieven,c81c0764-2b25-508d-9b43-1955b40fffb4,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/c81c0764-2b25-508d-9b43-1955b40fffb4,repository numbers,object identifier,0,AA
tg:mpmbr:1153,Brieven,43f4444c-7379-5d0a-8c6e-88de296b083a,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/43f4444c-7379-5d0a-8c6e-88de296b083a,repository numbers,object identifier,0,AA
tg:mpmbr:865,Brieven,f7f3fdb2-61af-538f-b3a7-124173443c34,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/f7f3fdb2-61af-538f-b3a7-124173443c34,repository numbers,object identifier,0,AA
tg:mpmbr:920,Brieven,d39607e4-24ab-5ed1-8d39-ba674cb13bbf,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/d39607e4-24ab-5ed1-8d39-ba674cb13bbf,repository numbers,object identifier,0,AA
tg:mpmbr:189,Brieven,92a59cd7-66ee-5791-92a2-e16666392dde,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/92a59cd7-66ee-5791-92a2-e16666392dde,repository numbers,object identifier,0,AA
tg:mpmbr:1016,Brieven,4fabb053-4f73-5d51-b64b-21b63ed91fa0,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/4fabb053-4f73-5d51-b64b-21b63ed91fa0,repository numbers,object identifier,0,AA
tg:mpmbr:648,Brieven,f9d9f30b-1bc7-5023-bc65-26d3fe136b73,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/f9d9f30b-1bc7-5023-bc65-26d3fe136b73,repository numbers,object identifier,0,AA
tg:mpmbr:218,Brieven,aaca84e8-843b-5a39-9ae7-a54a32506215,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/aaca84e8-843b-5a39-9ae7-a54a32506215,repository numbers,object identifier,0,AA
tg:mpmbr:832,Brieven,3aabca66-75b8-5fb9-8e71-6f913213246a,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/3aabca66-75b8-5fb9-8e71-6f913213246a,repository numbers,object identifier,0,AA
tg:mpmbr:69,Brieven,9454a561-0700-57f8-b4b7-a644d092b4b8,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/9454a561-0700-57f8-b4b7-a644d092b4b8,repository numbers,object identifier,0,AA
tg:mpmbr:998,Brieven,9ffdb2d9-45b7-58eb-8621-53e116876cfb,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/9ffdb2d9-45b7-58eb-8621-53e116876cfb,repository numbers,object identifier,0,AA
tg:mpmbr:1104,Brieven,bd711808-98a5-539a-8c82-288374ecf71f,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/bd711808-98a5-539a-8c82-288374ecf71f,repository numbers,object identifier,0,AA
tg:mpmbr:131,Brieven,ae2dd5ce-8cbe-5c58-86cc-11ac53693d18,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/ae2dd5ce-8cbe-5c58-86cc-11ac53693d18,repository numbers,object identifier,0,AA
tg:mpmbr:561,Brieven,051d4847-4b92-547d-bb11-798945cee48b,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/051d4847-4b92-547d-bb11-798945cee48b,repository numbers,object identifier,0,AA
tg:mpmbr:1041,Brieven,01e917d2-b2ff-52ac-8754-d2115a3b00c5,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/01e917d2-b2ff-52ac-8754-d2115a3b00c5,repository numbers,object identifier,0,AA
tg:mpmbr:977,Brieven,9faf9723-f0a8-5bd1-b8d6-352addfc1490,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/9faf9723-f0a8-5bd1-b8d6-352addfc1490,repository numbers,object identifier,0,AA
tg:mpmbr:86,Brieven,f460ef2d-e643-5cf4-8ecb-b5c88926af22,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/f460ef2d-e643-5cf4-8ecb-b5c88926af22,repository numbers,object identifier,0,AA
tg:mpmbr:577,Brieven,84242fce-385c-59bb-970e-8d8512790db8,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/84242fce-385c-59bb-970e-8d8512790db8,repository numbers,object identifier,0,AA
tg:mpmbr:127,Brieven,40dc8b84-433d-5dc4-ae83-ef187a674341,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/40dc8b84-433d-5dc4-ae83-ef187a674341,repository numbers,object identifier,0,AA
tg:mpmbr:1112,Brieven,1295597a-cf1a-53bf-a05c-71776fc322bc,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/1295597a-cf1a-53bf-a05c-71776fc322bc,repository numbers,object identifier,0,AA
tg:mpmbr:824,Brieven,2fc25eb3-7729-5492-8bc7-e5311ef6a3a2,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/2fc25eb3-7729-5492-8bc7-e5311ef6a3a2,repository numbers,object identifier,0,AA
tg:mpmbr:90,Brieven,3a4a6e88-0d04-5884-bf3c-4042f10a12e3,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/3a4a6e88-0d04-5884-bf3c-4042f10a12e3,repository numbers,object identifier,0,AA
tg:mpmbr:961,Brieven,166d9a9b-9fc3-55e6-8c88-05a5696cdd7a,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/166d9a9b-9fc3-55e6-8c88-05a5696cdd7a,repository numbers,object identifier,0,AA
tg:mpmbr:598,Brieven,04d48f6d-a553-56b5-92c6-bf6876ff1b4b,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/04d48f6d-a553-56b5-92c6-bf6876ff1b4b,repository numbers,object identifier,0,AA
tg:mpmbr:1057,Brieven,23437b1a-9e54-5787-adfd-d795d0fe75d0,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/23437b1a-9e54-5787-adfd-d795d0fe75d0,repository numbers,object identifier,0,AA
tg:mpmbr:609,Brieven,e566f6f5-f3e0-59d2-9c8e-65999f91aec7,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/e566f6f5-f3e0-59d2-9c8e-65999f91aec7,repository numbers,object identifier,0,AA
tg:mpmbr:259,Brieven,89055d1f-19ef-5d7f-b4a4-5be2d85205e7,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/89055d1f-19ef-5d7f-b4a4-5be2d85205e7,repository numbers,object identifier,0,AA
tg:mpmbr:873,Brieven,c44c4600-2cc8-55b9-b867-3f1c7fce2116,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/c44c4600-2cc8-55b9-b867-3f1c7fce2116,repository numbers,object identifier,0,AA
tg:mpmbr:28,Brieven,d54e2845-9df5-5575-b70c-a511c6465095,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/d54e2845-9df5-5575-b70c-a511c6465095,repository numbers,object identifier,0,AA
tg:mpmbr:1145,Brieven,097cac89-ac1c-52a1-a559-25bdde4295ad,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/097cac89-ac1c-52a1-a559-25bdde4295ad,repository numbers,object identifier,0,AA
tg:mpmbr:170,Brieven,808054f3-7474-530a-a9e3-673db11b4a76,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/808054f3-7474-530a-a9e3-673db11b4a76,repository numbers,object identifier,0,AA
tg:mpmbr:520,Brieven,fa0c640d-903c-527c-bf05-2c9f24a39ba8,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/fa0c640d-903c-527c-bf05-2c9f24a39ba8,repository numbers,object identifier,0,AA
tg:mpmbr:1000,Brieven,79565060-3da2-59f7-b108-9ff659ea526e,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/79565060-3da2-59f7-b108-9ff659ea526e,repository numbers,object identifier,0,AA
tg:mpmbr:465,Brieven,7c169711-b129-55be-ad63-d6d888232b4e,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/7c169711-b129-55be-ad63-d6d888232b4e,repository numbers,object identifier,0,AA
tg:mpmbr:936,Brieven,6c697cc1-844b-529a-8519-13a4c6a3c336,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/6c697cc1-844b-529a-8519-13a4c6a3c336,repository numbers,object identifier,0,AA
tg:mpmbr:388,Brieven,f7038b74-aa44-5c0a-a8fe-84a53ce0ddfb,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/f7038b74-aa44-5c0a-a8fe-84a53ce0ddfb,repository numbers,object identifier,0,AA
tg:mpmbr:672,Brieven,a720fedc-875a-5f7b-a64b-44925cf376d1,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/a720fedc-875a-5f7b-a64b-44925cf376d1,repository numbers,object identifier,0,AA
tg:mpmbr:1217,Brieven,7554170e-f8e8-5103-bc16-7615f71c9e1b,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/7554170e-f8e8-5103-bc16-7615f71c9e1b,repository numbers,object identifier,0,AA
tg:mpmbr:222,Brieven,c879bff7-2da1-52af-96f9-0c0b5e26d4ca,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/c879bff7-2da1-52af-96f9-0c0b5e26d4ca,repository numbers,object identifier,0,AA
tg:mpmbr:737,Brieven,cd37a7cc-37fe-569a-ae98-57325eeeb636,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/cd37a7cc-37fe-569a-ae98-57325eeeb636,repository numbers,object identifier,0,AA
tg:mpmbr:367,Brieven,1508f886-cb31-54f8-8a07-3b6f51765802,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/1508f886-cb31-54f8-8a07-3b6f51765802,repository numbers,object identifier,0,AA
tg:mpmbr:808,Brieven,4075b0e6-57d7-596c-80d4-ce9299b1bcd8,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/4075b0e6-57d7-596c-80d4-ce9299b1bcd8,repository numbers,object identifier,0,AA
tg:mpmbr:53,Brieven,a8397517-6383-594b-8185-8e9690854a6e,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/a8397517-6383-594b-8185-8e9690854a6e,repository numbers,object identifier,0,AA
tg:mpmbr:1094,Brieven,2fcbde5a-35c8-5481-b70a-ea7cc22b655c,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/2fcbde5a-35c8-5481-b70a-ea7cc22b655c,repository numbers,object identifier,0,AA
tg:mpmbr:275,Brieven,d5972381-7f4e-55c9-bceb-06fd71f80db2,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/d5972381-7f4e-55c9-bceb-06fd71f80db2,repository numbers,object identifier,0,AA
tg:mpmbr:625,Brieven,21d209cb-07fd-523e-83d2-c4bf972fd970,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/21d209cb-07fd-523e-83d2-c4bf972fd970,repository numbers,object identifier,0,AA
tg:mpmbr:330,Brieven,d28b0b09-04f1-5675-bacd-3905667efbc2,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/d28b0b09-04f1-5675-bacd-3905667efbc2,repository numbers,object identifier,0,AA
tg:mpmbr:760,Brieven,3b2769c9-a5e7-5bde-9375-5fc416f81b31,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/3b2769c9-a5e7-5bde-9375-5fc416f81b31,repository numbers,object identifier,0,AA
tg:mpmbr:1186,Brieven,2e3f2312-2a6a-54e9-b210-4c08c218576b,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/2e3f2312-2a6a-54e9-b210-4c08c218576b,repository numbers,object identifier,0,AA
tg:mpmbr:1169,Brieven,f7ebca2d-7785-5f63-be33-233cfa6962e6,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/f7ebca2d-7785-5f63-be33-233cfa6962e6,repository numbers,object identifier,0,AA
tg:mpmbr:633,Brieven,8594d444-63fd-5060-b42c-e9556ad52fda,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/8594d444-63fd-5060-b42c-e9556ad52fda,repository numbers,object identifier,0,AA
tg:mpmbr:799,Brieven,5ff1e8ae-e8ae-5d94-913a-041af98d6b93,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/5ff1e8ae-e8ae-5d94-913a-041af98d6b93,repository numbers,object identifier,0,AA
tg:mpmbr:263,Brieven,8fe5bbc8-a065-5c14-a16b-fa19132146e9,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/8fe5bbc8-a065-5c14-a16b-fa19132146e9,repository numbers,object identifier,0,AA
tg:mpmbr:776,Brieven,10f1089c-7f7b-56e7-a16c-a068d0cbdad4,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/10f1089c-7f7b-56e7-a16c-a068d0cbdad4,repository numbers,object identifier,0,AA
tg:mpmbr:326,Brieven,4fcb3b7f-5ef7-592d-b605-05ea35c33134,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/4fcb3b7f-5ef7-592d-b605-05ea35c33134,repository numbers,object identifier,0,AA
tg:mpmbr:1190,Brieven,da5c7798-3926-567a-9102-67a6776fde5c,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/da5c7798-3926-567a-9102-67a6776fde5c,repository numbers,object identifier,0,AA
tg:mpmbr:849,Brieven,975ba84a-d5ca-5234-b1dd-3d92ab073b61,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/975ba84a-d5ca-5234-b1dd-3d92ab073b61,repository numbers,object identifier,0,AA
tg:mpmbr:234,Brieven,a8634c72-1ec8-504e-bc5a-4ac7378c72ed,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/a8634c72-1ec8-504e-bc5a-4ac7378c72ed,repository numbers,object identifier,0,AA
tg:mpmbr:1201,Brieven,040eb309-d180-5623-b171-20d9ae884f58,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/040eb309-d180-5623-b171-20d9ae884f58,repository numbers,object identifier,0,AA
tg:mpmbr:664,Brieven,51fe56c8-52b8-5c5b-b8fb-23d56cc3b8d7,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/51fe56c8-52b8-5c5b-b8fb-23d56cc3b8d7,repository numbers,object identifier,0,AA
