ResourceID,brocade.id,card,order,ire.isaar.uuid,Visual ISAAR Brocade ID,Visual Actor Role,Visual Actor Widget,Visual Actor Identifier
cc894cf9-fe3a-52a0-adad-a77c9f1dce03,tg:lhps:2034,VisualContent,1,c6f36f10-310f-5d49-b690-8e369f0c0a0e,au::15058,designers,"dlod={""id"":""ark:/83110/x0/c6f36f10-310f-5d49-b690-8e369f0c0a0e"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/c6f36f10-310f-5d49-b690-8e369f0c0a0e
58505d1a-1fc2-50f6-8945-94f61adb875c,tg:lhps:36428,VisualContent,1,b642e6e0-ece4-5057-b2a4-76025cc7aa42,au::12187,designers,"dlod={""id"":""ark:/83110/x0/b642e6e0-ece4-5057-b2a4-76025cc7aa42"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/b642e6e0-ece4-5057-b2a4-76025cc7aa42
ff6e7d28-1b8f-503c-9b26-81cae3d3b4a2,tg:lhps:34415,VisualContent,1,b30963df-609f-5845-ab81-22311c90db3f,au::13642,designers,"dlod={""id"":""ark:/83110/x0/b30963df-609f-5845-ab81-22311c90db3f"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/b30963df-609f-5845-ab81-22311c90db3f
89fab3f8-a288-5d8c-a41a-6452438eb6c8,tg:lhps:8593,VisualContent,1,5e2afab8-404e-5849-9e83-a43bb22c6ee2,au::14181,designers,"dlod={""id"":""ark:/83110/x0/5e2afab8-404e-5849-9e83-a43bb22c6ee2"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/5e2afab8-404e-5849-9e83-a43bb22c6ee2
836a8d75-774a-50b1-9516-f49332aee538,tg:lhps:20006,VisualContent,1,25708bbe-3ced-5183-bd23-20e0646b01bb,au::48704,designers,"dlod={""id"":""ark:/83110/x0/25708bbe-3ced-5183-bd23-20e0646b01bb"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/25708bbe-3ced-5183-bd23-20e0646b01bb
cc8dc946-7569-5ad2-9afb-6584fa3dd890,tg:lhps:45805,VisualContent,1,52d984b2-6a80-54ea-8eb8-562a0de3aa0c,au::47864,designers,"dlod={""id"":""ark:/83110/x0/52d984b2-6a80-54ea-8eb8-562a0de3aa0c"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/52d984b2-6a80-54ea-8eb8-562a0de3aa0c
2654eb04-e256-539d-af10-ae9c20458e9c,tg:lhps:44717,VisualContent,1,7f27ccc3-c9cd-56ea-9eb4-838833d79a4f,au::44291,designers,"dlod={""id"":""ark:/83110/x0/7f27ccc3-c9cd-56ea-9eb4-838833d79a4f"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/7f27ccc3-c9cd-56ea-9eb4-838833d79a4f
cef9134e-9ec9-5e9b-864e-618da524c678,tg:lhps:59826,VisualContent,1,dbd653c9-9e0c-5b94-b3c6-881aaf29d7ac,au::107317,designers,"dlod={""id"":""ark:/83110/x0/dbd653c9-9e0c-5b94-b3c6-881aaf29d7ac"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/dbd653c9-9e0c-5b94-b3c6-881aaf29d7ac
2148b987-5984-5da1-8c40-2089b69577ac,tg:lhps:50304,VisualContent,1,cde35d77-b25c-5f8b-8db2-667a782c7442,au::57459,designers,"dlod={""id"":""ark:/83110/x0/cde35d77-b25c-5f8b-8db2-667a782c7442"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/cde35d77-b25c-5f8b-8db2-667a782c7442
a92871f7-57e4-55b8-9662-5741f5bfb28a,tg:lhps:32938,VisualContent,1,0cb0068c-df4d-555e-9d89-8a4ddbe5d3de,au::17575,designers,"dlod={""id"":""ark:/83110/x0/0cb0068c-df4d-555e-9d89-8a4ddbe5d3de"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/0cb0068c-df4d-555e-9d89-8a4ddbe5d3de
7c5c0ecd-42b8-5bb2-b5b3-c5173d5eb652,tg:lhps:32191,VisualContent,1,5b8ec52d-5586-5bf6-9469-b1ae02c54ed7,au::58756,designers,"dlod={""id"":""ark:/83110/x0/5b8ec52d-5586-5bf6-9469-b1ae02c54ed7"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/5b8ec52d-5586-5bf6-9469-b1ae02c54ed7
971e1137-8229-5058-bc28-aea4650e33e3,tg:lhps:34946,VisualContent,1,27bdce9e-5427-58e5-a8ac-56b9108f219b,au::46321,designers,"dlod={""id"":""ark:/83110/x0/27bdce9e-5427-58e5-a8ac-56b9108f219b"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/27bdce9e-5427-58e5-a8ac-56b9108f219b
35ea67ed-741f-5fc0-928e-0b7fe2b21542,tg:lhps:53482,VisualContent,1,5d6161ab-5898-57d1-8018-c84d88b2b90f,au::6885,photographers,"dlod={""id"":""ark:/83110/x0/5d6161ab-5898-57d1-8018-c84d88b2b90f"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/5d6161ab-5898-57d1-8018-c84d88b2b90f
e1ae9d6c-4029-5abe-96d4-6413fe512ffd,tg:lhps:16134,VisualContent,1,82d2b33c-bbae-5e3d-b5d2-19491e23caa2,au::57832,designers,"dlod={""id"":""ark:/83110/x0/82d2b33c-bbae-5e3d-b5d2-19491e23caa2"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/82d2b33c-bbae-5e3d-b5d2-19491e23caa2
597a8e86-030d-5bbb-8ef1-bbe5b6c4a9de,tg:lhps:42293,VisualContent,1,c3cdd5db-ae4f-59f1-aaa3-c7774db28201,au::51805,designers,"dlod={""id"":""ark:/83110/x0/c3cdd5db-ae4f-59f1-aaa3-c7774db28201"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/c3cdd5db-ae4f-59f1-aaa3-c7774db28201
6afbace3-2836-5491-b9ec-19c9d9dcbc26,tg:lhps:9228,VisualContent,1,2f78fe5a-25db-5ae6-9950-a0ca352e7948,au::5126,designers,"dlod={""id"":""ark:/83110/x0/2f78fe5a-25db-5ae6-9950-a0ca352e7948"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/2f78fe5a-25db-5ae6-9950-a0ca352e7948
3bfe615d-fef9-5729-b8a0-b94d07f65321,tg:lhps:51145,VisualContent,1,9e596587-6705-577e-8788-7eb6ea913d3e,au::9179,designers,"dlod={""id"":""ark:/83110/x0/9e596587-6705-577e-8788-7eb6ea913d3e"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/9e596587-6705-577e-8788-7eb6ea913d3e
c55fd21f-4acf-51cd-8667-09f8f3e1d143,tg:lhps:2937,VisualContent,1,d5c8591c-fc9e-5981-b2a1-66440c73b3b0,au::13847,designers,"dlod={""id"":""ark:/83110/x0/d5c8591c-fc9e-5981-b2a1-66440c73b3b0"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/d5c8591c-fc9e-5981-b2a1-66440c73b3b0
93d1fc94-eff9-5233-9bad-eab09925e92b,tg:lhps:1618,VisualContent,1,97f5e855-9134-526a-91d3-71b8088d5c68,au::16765,designers,"dlod={""id"":""ark:/83110/x0/97f5e855-9134-526a-91d3-71b8088d5c68"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/97f5e855-9134-526a-91d3-71b8088d5c68
ed06811e-0176-511b-88e9-99d2fc7ba380,tg:lhps:3625,VisualContent,1,d4d31fb3-c475-57aa-b116-c98f08266d4f,au::9316,designers,"dlod={""id"":""ark:/83110/x0/d4d31fb3-c475-57aa-b116-c98f08266d4f"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/d4d31fb3-c475-57aa-b116-c98f08266d4f
1e2a8435-45e3-5bce-8523-78a42faf0618,tg:lhps:49826,VisualContent,1,dbc79297-1594-5d97-b0ee-c0eb1cfec1c0,au::58137,designers,"dlod={""id"":""ark:/83110/x0/dbc79297-1594-5d97-b0ee-c0eb1cfec1c0"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/dbc79297-1594-5d97-b0ee-c0eb1cfec1c0
3fc5dea4-1d41-5d88-ac74-d1695d2b996e,tg:lhps:35204,VisualContent,1,90f5dbe9-4c94-5bf2-ad6b-75008d8d9c8f,au::58067,designers,"dlod={""id"":""ark:/83110/x0/90f5dbe9-4c94-5bf2-ad6b-75008d8d9c8f"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/90f5dbe9-4c94-5bf2-ad6b-75008d8d9c8f
f0e7ca8d-4998-54bf-ad50-1a2f420a0403,tg:lhps:6077,VisualContent,1,b642e6e0-ece4-5057-b2a4-76025cc7aa42,au::12187,designers,"dlod={""id"":""ark:/83110/x0/b642e6e0-ece4-5057-b2a4-76025cc7aa42"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/b642e6e0-ece4-5057-b2a4-76025cc7aa42
2999ff64-1419-52b6-a0d6-6b7c1120cd2f,tg:lhps:61459,VisualContent,1,94705d8e-6718-54a6-aa19-dd625feaac80,au::58546,designers,"dlod={""id"":""ark:/83110/x0/94705d8e-6718-54a6-aa19-dd625feaac80"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/94705d8e-6718-54a6-aa19-dd625feaac80
b4f368a5-cad9-53ff-9d1f-769e78e0470e,tg:lhps:14559,VisualContent,1,12397780-882f-573d-a3f0-955821d148de,au::9746,designers,"dlod={""id"":""ark:/83110/x0/12397780-882f-573d-a3f0-955821d148de"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/12397780-882f-573d-a3f0-955821d148de
3155571b-c2d3-5af3-ac44-7075371d65a2,tg:lhps:9382,VisualContent,1,3455c7f7-5565-575d-bae4-7df7e35f62cb,au::11866,designers,"dlod={""id"":""ark:/83110/x0/3455c7f7-5565-575d-bae4-7df7e35f62cb"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/3455c7f7-5565-575d-bae4-7df7e35f62cb
aee49d41-8a6e-568f-bbab-18c8c6abe264,tg:lhps:30006,VisualContent,1,2d2dd507-aed4-5ff8-a4a1-4be628c41bda,au::58673,designers,"dlod={""id"":""ark:/83110/x0/2d2dd507-aed4-5ff8-a4a1-4be628c41bda"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/2d2dd507-aed4-5ff8-a4a1-4be628c41bda
760e282a-ecd5-5933-b5c8-443865057d6a,tg:lhps:36701,VisualContent,1,8a3c1c69-321c-5c15-a209-de335627c30a,au::44534,designers,"dlod={""id"":""ark:/83110/x0/8a3c1c69-321c-5c15-a209-de335627c30a"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/8a3c1c69-321c-5c15-a209-de335627c30a
7fa80819-d8b2-573a-96f3-49bd11c3706f,tg:lhps:33503,VisualContent,1,277ca31e-eee1-5199-9407-2bf9e474e07e,au::58729,designers,"dlod={""id"":""ark:/83110/x0/277ca31e-eee1-5199-9407-2bf9e474e07e"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/277ca31e-eee1-5199-9407-2bf9e474e07e
39a32732-33e7-5631-9fd6-237ae12d638c,tg:lhps:52010,VisualContent,1,4262fbfb-984f-5561-b4e6-1f37493e8356,au::57480,designers,"dlod={""id"":""ark:/83110/x0/4262fbfb-984f-5561-b4e6-1f37493e8356"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/4262fbfb-984f-5561-b4e6-1f37493e8356
87699fbc-e03d-5ee9-9231-c50e431c90b9,tg:lhps:19941,VisualContent,1,fc2fbb2d-a7a7-57f3-80f7-f7eb8ccfd288,au::7135,designers,"dlod={""id"":""ark:/83110/x0/fc2fbb2d-a7a7-57f3-80f7-f7eb8ccfd288"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/fc2fbb2d-a7a7-57f3-80f7-f7eb8ccfd288
191012ac-884d-5ef5-b0fc-3ace410e928f,tg:lhps:27110,VisualContent,1,d599fe75-f23d-5cc3-8093-c2a147a55b4d,au::58430,designers,"dlod={""id"":""ark:/83110/x0/d599fe75-f23d-5cc3-8093-c2a147a55b4d"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/d599fe75-f23d-5cc3-8093-c2a147a55b4d
f86fe5cf-ca2c-56ce-b9c6-c78d77fdd819,tg:lhps:46403,VisualContent,1,38500497-f178-5a6a-ba80-e2f301723e29,au::107147,designers,"dlod={""id"":""ark:/83110/x0/38500497-f178-5a6a-ba80-e2f301723e29"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/38500497-f178-5a6a-ba80-e2f301723e29
fac7dd80-76f6-5e4d-ae72-6f1a59c3bb09,tg:lhps:56950,VisualContent,1,b16fe181-925d-56aa-a2a1-5f64ae835a5f,au::5340,designers,"dlod={""id"":""ark:/83110/x0/b16fe181-925d-56aa-a2a1-5f64ae835a5f"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/b16fe181-925d-56aa-a2a1-5f64ae835a5f
104c3f80-0d7f-509d-9137-2bee55391a41,tg:lhps:31494,VisualContent,1,fab83157-2fe1-521d-90e5-803842578fc7,au::44622,designers,"dlod={""id"":""ark:/83110/x0/fab83157-2fe1-521d-90e5-803842578fc7"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/fab83157-2fe1-521d-90e5-803842578fc7
d07cb7f4-9540-5e88-9d18-9dccbbaf93b1,tg:lhps:50187,VisualContent,1,f8013999-72f1-5ea9-99cc-2378345a0fbe,au::107332,designers,"dlod={""id"":""ark:/83110/x0/f8013999-72f1-5ea9-99cc-2378345a0fbe"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/f8013999-72f1-5ea9-99cc-2378345a0fbe
d07cb7f4-9540-5e88-9d18-9dccbbaf93b1,tg:lhps:50187,VisualContent,2,f620cdff-7e75-5fef-be9b-439511a85526,au::56757,designers,"dlod={""id"":""ark:/83110/x0/f620cdff-7e75-5fef-be9b-439511a85526"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/f620cdff-7e75-5fef-be9b-439511a85526
d07cb7f4-9540-5e88-9d18-9dccbbaf93b1,tg:lhps:50187,VisualContent,3,952aaabc-39b0-5537-8706-b35f22ea5aa5,au::108597,photographers,"dlod={""id"":""ark:/83110/x0/952aaabc-39b0-5537-8706-b35f22ea5aa5"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/952aaabc-39b0-5537-8706-b35f22ea5aa5
05745049-b4a4-5ec3-8ec7-b2b0438222dd,tg:lhps:33153,VisualContent,1,3125897b-dfb2-5443-8a72-a9ab3508cc28,au::59045,designers,"dlod={""id"":""ark:/83110/x0/3125897b-dfb2-5443-8a72-a9ab3508cc28"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/3125897b-dfb2-5443-8a72-a9ab3508cc28
90a52412-7dbe-55d3-b1c8-1fbe45d89b3a,tg:lhps:10633,VisualContent,1,25a7fd46-23d4-51be-9f56-1870fd1d2885,au::48534,designers,"dlod={""id"":""ark:/83110/x0/25a7fd46-23d4-51be-9f56-1870fd1d2885"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/25a7fd46-23d4-51be-9f56-1870fd1d2885
2cf66fb1-75ca-5c59-991e-87d7a6a3aaa2,tg:lhps:46053,VisualContent,1,5718747e-880c-52b8-91a6-5c2a48b85ab8,au::107388,designers,"dlod={""id"":""ark:/83110/x0/5718747e-880c-52b8-91a6-5c2a48b85ab8"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/5718747e-880c-52b8-91a6-5c2a48b85ab8
085f67a8-8a7c-5699-81bb-30470e0f1b51,tg:lhps:11921,VisualContent,1,d78cddfc-0fc9-5761-a325-13a4e91e198a,au::55646,designers,"dlod={""id"":""ark:/83110/x0/d78cddfc-0fc9-5761-a325-13a4e91e198a"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/d78cddfc-0fc9-5761-a325-13a4e91e198a
f5aa6215-fb3a-5f2a-b9d8-ba09fa495146,tg:lhps:14670,VisualContent,1,93d58a29-b6f3-5741-ac05-82ec2bbf8684,au::45297,designers,"dlod={""id"":""ark:/83110/x0/93d58a29-b6f3-5741-ac05-82ec2bbf8684"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/93d58a29-b6f3-5741-ac05-82ec2bbf8684
f5aa6215-fb3a-5f2a-b9d8-ba09fa495146,tg:lhps:14670,VisualContent,2,b9735117-aae0-58c0-a847-bf87f23396c0,au::9126,designers,"dlod={""id"":""ark:/83110/x0/b9735117-aae0-58c0-a847-bf87f23396c0"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/b9735117-aae0-58c0-a847-bf87f23396c0
4c8ec433-5eb3-5123-8ffd-7caebc4c1095,tg:lhps:4363,VisualContent,1,77b8a025-e01e-50ab-9e7b-a484764b3865,au::45628,designers,"dlod={""id"":""ark:/83110/x0/77b8a025-e01e-50ab-9e7b-a484764b3865"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/77b8a025-e01e-50ab-9e7b-a484764b3865
fb10740b-aeac-5c0d-a189-ba7f19c965dc,tg:lhps:4699,VisualContent,1,8f89a79d-29c6-5b41-8a4b-2c6c71c61026,au::45629,designers,"dlod={""id"":""ark:/83110/x0/8f89a79d-29c6-5b41-8a4b-2c6c71c61026"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/8f89a79d-29c6-5b41-8a4b-2c6c71c61026
a3b053b2-7248-5b8a-abbe-de1deb39e77e,tg:lhps:32312,VisualContent,1,e2b82ee8-aef3-5308-9b2a-7acc9d488f2c,au::59374,designers,"dlod={""id"":""ark:/83110/x0/e2b82ee8-aef3-5308-9b2a-7acc9d488f2c"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/e2b82ee8-aef3-5308-9b2a-7acc9d488f2c
94bbd1fd-532a-5a4f-b522-25443d72ba42,tg:lhps:53601,VisualContent,1,219d2b30-3c83-56b1-99d5-6f4a471a9e4e,au::3348,designers,"dlod={""id"":""ark:/83110/x0/219d2b30-3c83-56b1-99d5-6f4a471a9e4e"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/219d2b30-3c83-56b1-99d5-6f4a471a9e4e
aaa3cf4c-6ef4-50f1-9e9c-419514fdbc00,tg:lhps:11472,VisualContent,1,219d2b30-3c83-56b1-99d5-6f4a471a9e4e,au::3348,designers,"dlod={""id"":""ark:/83110/x0/219d2b30-3c83-56b1-99d5-6f4a471a9e4e"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/219d2b30-3c83-56b1-99d5-6f4a471a9e4e
aaa3cf4c-6ef4-50f1-9e9c-419514fdbc00,tg:lhps:11472,VisualContent,2,2c254330-67f9-5b01-986e-d73e26bf5943,au::45468,photographers,"dlod={""id"":""ark:/83110/x0/2c254330-67f9-5b01-986e-d73e26bf5943"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/2c254330-67f9-5b01-986e-d73e26bf5943
b0a83718-727b-540d-b391-555632541406,tg:lhps:9551,VisualContent,1,3455c7f7-5565-575d-bae4-7df7e35f62cb,au::11866,designers,"dlod={""id"":""ark:/83110/x0/3455c7f7-5565-575d-bae4-7df7e35f62cb"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/3455c7f7-5565-575d-bae4-7df7e35f62cb
aa634c18-5753-5d7c-a55d-666b13b25f37,tg:lhps:14220,VisualContent,1,2154124f-7714-5e70-b2f2-7fa8381e9b25,au::1299,designers,"dlod={""id"":""ark:/83110/x0/2154124f-7714-5e70-b2f2-7fa8381e9b25"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/2154124f-7714-5e70-b2f2-7fa8381e9b25
598c0e36-41ec-5376-bc03-da0da06fa81b,tg:lhps:4733,VisualContent,1,3455c7f7-5565-575d-bae4-7df7e35f62cb,au::11866,designers,"dlod={""id"":""ark:/83110/x0/3455c7f7-5565-575d-bae4-7df7e35f62cb"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/3455c7f7-5565-575d-bae4-7df7e35f62cb
00b05594-d71a-5f07-a3a5-d7abb78ea415,tg:lhps:50884,VisualContent,1,8de53e1a-52bb-57d8-ba49-51a704b86010,au::108889,designers,"dlod={""id"":""ark:/83110/x0/8de53e1a-52bb-57d8-ba49-51a704b86010"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/8de53e1a-52bb-57d8-ba49-51a704b86010
49ae2158-a5a6-57a1-a6e1-f72432a013b8,tg:lhps:5821,VisualContent,1,31cf9303-e648-5a99-9356-317f0b782393,au::14475,designers,"dlod={""id"":""ark:/83110/x0/31cf9303-e648-5a99-9356-317f0b782393"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/31cf9303-e648-5a99-9356-317f0b782393
9061a5a2-f3cd-5746-9334-22f6d2be834f,tg:lhps:33850,VisualContent,1,0b31deb5-a53e-547a-ab52-3cff9fe8e01a,au::58767,designers,"dlod={""id"":""ark:/83110/x0/0b31deb5-a53e-547a-ab52-3cff9fe8e01a"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/0b31deb5-a53e-547a-ab52-3cff9fe8e01a
af32a84f-6ef2-5c84-ae1c-b8793b1ecdad,tg:lhps:1531,VisualContent,1,0b32623a-8379-5aad-a800-178b5f172d65,au::44814,designers,"dlod={""id"":""ark:/83110/x0/0b32623a-8379-5aad-a800-178b5f172d65"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/0b32623a-8379-5aad-a800-178b5f172d65
5887ee6e-b922-50b3-b407-1e9b04ce418d,tg:lhps:35087,VisualContent,1,3e804f30-e8b8-5ac6-8605-6be10b739118,au::47577,designers,"dlod={""id"":""ark:/83110/x0/3e804f30-e8b8-5ac6-8605-6be10b739118"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/3e804f30-e8b8-5ac6-8605-6be10b739118
f4ca7d3c-a041-5b12-8336-5cb27a051e2f,tg:lhps:32742,VisualContent,1,e3821cd6-28d6-59b8-b9fa-aad8e4b82fb6,au::61085,designers,"dlod={""id"":""ark:/83110/x0/e3821cd6-28d6-59b8-b9fa-aad8e4b82fb6"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/e3821cd6-28d6-59b8-b9fa-aad8e4b82fb6
de021318-7229-5b35-b76f-89b7cfdba091,tg:lhps:11022,VisualContent,1,08c65579-da5a-5957-b774-f3dc8a1ec211,au::49888,designers,"dlod={""id"":""ark:/83110/x0/08c65579-da5a-5957-b774-f3dc8a1ec211"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/08c65579-da5a-5957-b774-f3dc8a1ec211
de021318-7229-5b35-b76f-89b7cfdba091,tg:lhps:11022,VisualContent,2,27008be4-0ff2-50cd-b71a-476a2c155b9e,au::49889,designers,"dlod={""id"":""ark:/83110/x0/27008be4-0ff2-50cd-b71a-476a2c155b9e"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/27008be4-0ff2-50cd-b71a-476a2c155b9e
