ResourceID,brocade.id,card,order,source_field,Dimension Source Note
f030da17-f94d-5887-be20-2fcfc68b0031,tg:lhps:43482,DimensionSourceNotes,1,kenmerken.lhformatps,"40,5 x 28,5"
61470487-9bc9-5a01-9bed-b7f8423fa6ed,tg:lhps:58364,DimensionSourceNotes,1,kenmerken.lhformatps,"59,5 x 42"
f64619e5-f20b-58bf-8761-f97ca2e9897e,tg:lhps:25654,DimensionSourceNotes,1,kenmerken.lhformatps,60 x 43
099642cd-a6b2-5db4-a7f7-c7b6170f6157,tg:lhps:22191,DimensionSourceNotes,1,kenmerken.lhformatps,92 x 59
638f0fed-be84-578d-bb9f-1c606f8f4488,tg:lhps:27669,DimensionSourceNotes,1,kenmerken.lhformatps,90 x 36
db8d41ff-af85-5a22-99a3-515b37e6ae6b,tg:lhps:57091,DimensionSourceNotes,1,kenmerken.lhformatps,"85,5 x 61,5"
836450b6-b1de-5a59-9b6b-839a02ac004e,tg:lhps:52769,DimensionSourceNotes,1,kenmerken.lhformatps,"44,5 x 32"
61f89417-10a6-52c6-b24e-2ecc34ac118f,tg:lhps:50754,DimensionSourceNotes,1,kenmerken.lhformatps,"59,5 x 40"
88dd18d8-4f4f-51d7-912a-4f6af192cb79,tg:lhps:36582,DimensionSourceNotes,1,kenmerken.lhformatps,"99 x 62,5"
7656c07d-59be-50fb-878e-b1d06efba0f6,tg:lhps:51846,DimensionSourceNotes,1,kenmerken.lhformatps,"42 x 29,5"
cc894cf9-fe3a-52a0-adad-a77c9f1dce03,tg:lhps:2034,DimensionSourceNotes,1,kenmerken.lhformatps,82 x 60
3fc3402a-a53a-5710-8b23-456f6b32079f,tg:lhps:31247,DimensionSourceNotes,1,kenmerken.lhformatps,"54,5 x 40"
e9cc5859-8cb5-566c-90be-90f6497b428a,tg:lhps:4949,DimensionSourceNotes,1,kenmerken.lhformatps,72 x 104
e7bb1bfc-61e0-5594-886d-39d10a2e91b7,tg:lhps:55106,DimensionSourceNotes,1,kenmerken.lhformatps,60 x 42
d9500ce6-58f1-5f0b-81b8-977ad43b761d,tg:lhps:28436,DimensionSourceNotes,1,kenmerken.lhformatps,"62 x 42,5"
9239d591-637b-551a-810c-1dea594a30b3,tg:lhps:6974,DimensionSourceNotes,1,kenmerken.lhformatps,68 x 50
4923404d-f6f3-5eee-b15d-c683565868b1,tg:lhps:18080,DimensionSourceNotes,1,kenmerken.lhformatps,60 x 42
5b0600c2-9122-58d3-8103-c5de0513efcd,tg:lhps:7666,DimensionSourceNotes,1,kenmerken.lhformatps,51 x 37
8c1c004d-91e4-5f5f-9b6f-b269a9141ce3,tg:lhps:60248,DimensionSourceNotes,1,kenmerken.lhformatps,60 x 40
58505d1a-1fc2-50f6-8945-94f61adb875c,tg:lhps:36428,DimensionSourceNotes,1,kenmerken.lhformatps,61 x 43 (Linnen: 65 x 47)
ff6e7d28-1b8f-503c-9b26-81cae3d3b4a2,tg:lhps:34415,DimensionSourceNotes,1,kenmerken.lhformatps,76 x 55
f1179658-2cf7-51cf-8882-e2ef6b378597,tg:lhps:49125,DimensionSourceNotes,1,kenmerken.lhformatps,"59,5 x 42"
c5c4d93f-1aa1-54c2-9aca-ab914e40f820,tg:lhps:17375,DimensionSourceNotes,1,kenmerken.lhformatps,"115,5 x 64"
a1746d0d-3288-5020-a022-43f131c807ea,tg:lhps:41515,DimensionSourceNotes,1,kenmerken.lhformatps,"49,5 x 35"
89fab3f8-a288-5d8c-a41a-6452438eb6c8,tg:lhps:8593,DimensionSourceNotes,1,kenmerken.lhformatps,97 x 69
c0a6ea74-a869-5381-843d-8baa81696b2f,tg:lhps:15348,DimensionSourceNotes,1,kenmerken.lhformatps,61 x 45
c2467c0e-79db-5e61-b47f-a25c89d4cdcd,tg:lhps:43528,DimensionSourceNotes,1,kenmerken.lhformatps,"54,5 x 39"
836a8d75-774a-50b1-9516-f49332aee538,tg:lhps:20006,DimensionSourceNotes,1,kenmerken.lhformatps,60 x 42
16514f12-7a8b-55f6-8ed4-2c5197eeefb0,tg:lhps:25204,DimensionSourceNotes,1,kenmerken.lhformatps,"58 x 28,5"
6cdc2eec-5fb3-5330-b4c2-8839c41b12a6,tg:lhps:58734,DimensionSourceNotes,1,kenmerken.lhformatps,"46 x 30,5"
ff8cc032-3351-5b8e-9c36-1c81171bda82,tg:lhps:47838,DimensionSourceNotes,1,kenmerken.lhformatps,"59,5 x 40"
cc8dc946-7569-5ad2-9afb-6584fa3dd890,tg:lhps:45805,DimensionSourceNotes,1,kenmerken.lhformatps,80 x 30
c783535a-af9e-5e4d-a16c-cb0f7ad1b77b,tg:lhps:27239,DimensionSourceNotes,1,kenmerken.lhformatps,67 x 49
021c4a72-cd89-5d67-bd65-b1b6838737ac,tg:lhps:12177,DimensionSourceNotes,1,kenmerken.lhformatps,22 x 45
2654eb04-e256-539d-af10-ae9c20458e9c,tg:lhps:44717,DimensionSourceNotes,1,kenmerken.lhformatps,"54,5 x 30"
d6f1c5ba-0476-514d-af32-e66e7f42dc12,tg:lhps:8069,DimensionSourceNotes,1,kenmerken.lhformatps,43 x 31
cef9134e-9ec9-5e9b-864e-618da524c678,tg:lhps:59826,DimensionSourceNotes,1,kenmerken.lhformatps,55 x 33
8c45cb35-6b57-599a-b00d-4d959ef66ea0,tg:lhps:2464,DimensionSourceNotes,1,kenmerken.lhformatps,56 x 36
562056ac-e857-5ef1-b8f6-79a0ddf8e54f,tg:lhps:31617,DimensionSourceNotes,1,kenmerken.lhformatps,"56 x 42,5"
4330bb68-5bf5-53f2-b774-35a85cf5b908,tg:lhps:30905,DimensionSourceNotes,1,kenmerken.lhformatps,68 x 50
bd550db0-5884-547b-9c39-a5c3e17a3a96,tg:lhps:52339,DimensionSourceNotes,1,kenmerken.lhformatps,"85 x 59,5"
2148b987-5984-5da1-8c40-2089b69577ac,tg:lhps:50304,DimensionSourceNotes,1,kenmerken.lhformatps,"59,5 x 42"
a92871f7-57e4-55b8-9662-5741f5bfb28a,tg:lhps:32938,DimensionSourceNotes,1,kenmerken.lhformatps,"60 x 80,5"
c38a523b-c346-50b1-a52c-aa743629e586,tg:lhps:48364,DimensionSourceNotes,1,kenmerken.lhformatps,"62,5 x 63"
a4849903-9404-525f-b731-4028b9cbb036,tg:lhps:28965,DimensionSourceNotes,1,kenmerken.lhformatps,28 x 56
7c5c0ecd-42b8-5bb2-b5b3-c5173d5eb652,tg:lhps:32191,DimensionSourceNotes,1,kenmerken.lhformatps,"42,5 x 31 (Linnen: 46 x 34,5)"
86e7ba3b-3b5a-5acf-a9c7-386153c2d15b,tg:lhps:61009,DimensionSourceNotes,1,kenmerken.lhformatps,"84,5 x 62"
daf5b367-7cfc-57ff-8908-148ac653fed9,tg:lhps:6427,DimensionSourceNotes,1,kenmerken.lhformatps,86 x 63
dbd6c869-7bf2-5c59-958d-0e3a75577813,tg:lhps:54347,DimensionSourceNotes,1,kenmerken.lhformatps,"70 x 49,5"
f8aacfae-bf00-55fe-bfae-6cb7b354bd83,tg:lhps:29677,DimensionSourceNotes,1,kenmerken.lhformatps,41 x 30
971e1137-8229-5058-bc28-aea4650e33e3,tg:lhps:34946,DimensionSourceNotes,1,kenmerken.lhformatps,46 x 28
35ea67ed-741f-5fc0-928e-0b7fe2b21542,tg:lhps:53482,DimensionSourceNotes,1,kenmerken.lhformatps,"53,5 x 40"
de2bc2fa-3aec-53ef-b341-1e9df91f71f3,tg:lhps:26582,DimensionSourceNotes,1,kenmerken.lhformatps,"79,5 x 57,5"
162622c5-0d46-5d71-a598-9fca72c26e1e,tg:lhps:41846,DimensionSourceNotes,1,kenmerken.lhformatps,"58,5 x 40"
142fcf73-895f-55a4-8dd8-d422ac49d6d1,tg:lhps:21247,DimensionSourceNotes,1,kenmerken.lhformatps,"66,5 x 36,5"
d3d7af7f-3665-569a-9232-4d17da2b405b,tg:lhps:47091,DimensionSourceNotes,1,kenmerken.lhformatps,"84 x 115,5"
6c5105af-5eb4-5bd6-a465-21850ab56d0a,tg:lhps:14109,DimensionSourceNotes,1,kenmerken.lhformatps,"73,5 x 55"
7ee69596-0c67-506d-a0ab-86ea5a23907c,tg:lhps:42769,DimensionSourceNotes,1,kenmerken.lhformatps,"59,5 x 42"
e1ae9d6c-4029-5abe-96d4-6413fe512ffd,tg:lhps:16134,DimensionSourceNotes,1,kenmerken.lhformatps,64 x 43
466e91e8-3daa-55cb-844f-3aaf73ec5ca6,tg:lhps:40754,DimensionSourceNotes,1,kenmerken.lhformatps,22 x 30
597a8e86-030d-5bbb-8ef1-bbe5b6c4a9de,tg:lhps:42293,DimensionSourceNotes,1,kenmerken.lhformatps,"59,5 x 24,5"
d8719e02-7096-511d-9d6a-d327d0ed4a01,tg:lhps:22892,DimensionSourceNotes,1,kenmerken.lhformatps,"84,5 x 59,5"
09c8e324-76a4-5ee7-8696-333f744d530f,tg:lhps:13336,DimensionSourceNotes,1,kenmerken.lhformatps,"61,5 x 43,5"
6afbace3-2836-5491-b9ec-19c9d9dcbc26,tg:lhps:9228,DimensionSourceNotes,1,kenmerken.lhformatps,59 x 37
8ffded85-f26f-5ea6-8a72-fb5bd74b2ecc,tg:lhps:23780,DimensionSourceNotes,1,kenmerken.lhformatps,"58,5 x 33"
464bcb4e-2a0a-509f-bb77-db55f4e1d84d,tg:lhps:26078,DimensionSourceNotes,1,kenmerken.lhformatps,85 x 60
6aa2f7e4-1e99-59d2-bdab-327a31a75e72,tg:lhps:24045,DimensionSourceNotes,1,kenmerken.lhformatps,85 x 60
8c3f6475-cc0f-5417-8ad7-fd3c0166bf56,tg:lhps:59575,DimensionSourceNotes,1,kenmerken.lhformatps,80 x 60
3bfe615d-fef9-5729-b8a0-b94d07f65321,tg:lhps:51145,DimensionSourceNotes,1,kenmerken.lhformatps,"49,5 x 30"
c55fd21f-4acf-51cd-8667-09f8f3e1d143,tg:lhps:2937,DimensionSourceNotes,1,kenmerken.lhformatps,60 x 200
99562a90-917c-5f48-be5e-34fcc950f5bc,tg:lhps:18829,DimensionSourceNotes,1,kenmerken.lhformatps,"84,5 x 57"
44db6fe4-7028-59cf-a02d-02ef1f1d97a2,tg:lhps:56680,DimensionSourceNotes,1,kenmerken.lhformatps,43 x 30
93d1fc94-eff9-5233-9bad-eab09925e92b,tg:lhps:1618,DimensionSourceNotes,1,kenmerken.lhformatps,55 x 37
3d7f4a19-e385-54e5-8709-d8d7cb8d4099,tg:lhps:30456,DimensionSourceNotes,1,kenmerken.lhformatps,83 x 60
ca099ab8-124e-54bb-9cc9-4476f0b15194,tg:lhps:57992,DimensionSourceNotes,1,kenmerken.lhformatps,60 x 40
ed06811e-0176-511b-88e9-99d2fc7ba380,tg:lhps:3625,DimensionSourceNotes,1,kenmerken.lhformatps,60 x 40
ae1cf7f4-6f8b-5e1f-b370-78892d73dff3,tg:lhps:29227,DimensionSourceNotes,1,kenmerken.lhformatps,61 x 44
f5b3fd48-50e7-538b-8657-a882d4befd2a,tg:lhps:18983,DimensionSourceNotes,1,kenmerken.lhformatps,50 x 25
d3769839-370b-596b-9499-5865277548ed,tg:lhps:54717,DimensionSourceNotes,1,kenmerken.lhformatps,42 x 30
1e2a8435-45e3-5bce-8523-78a42faf0618,tg:lhps:49826,DimensionSourceNotes,1,kenmerken.lhformatps,"83 x 59,5"
785ddc33-4bb8-593e-9fe4-d3e966ded664,tg:lhps:48734,DimensionSourceNotes,1,kenmerken.lhformatps,"59,5 x 42"
3fc5dea4-1d41-5d88-ac74-d1695d2b996e,tg:lhps:35204,DimensionSourceNotes,1,kenmerken.lhformatps,54 x 40
b66be156-6131-5a06-87ae-aa454f010785,tg:lhps:57838,DimensionSourceNotes,1,kenmerken.lhformatps,"55 x 36,5"
aaa0976b-c199-52d4-ab5c-53fc49dcb787,tg:lhps:55805,DimensionSourceNotes,1,kenmerken.lhformatps,"56 x 41,5"
2c9561c7-1fee-5cdc-a808-83afaf282546,tg:lhps:19691,DimensionSourceNotes,1,kenmerken.lhformatps,73 x 55
f0e7ca8d-4998-54bf-ad50-1a2f420a0403,tg:lhps:6077,DimensionSourceNotes,1,kenmerken.lhformatps,85 x 62
35b6fa9e-bcc4-530e-be8e-16661810d204,tg:lhps:20905,DimensionSourceNotes,1,kenmerken.lhformatps,"82,5 x 60"
29346dc3-510f-5086-b9f1-22ddb45d1f59,tg:lhps:42339,DimensionSourceNotes,1,kenmerken.lhformatps,"54,5 x 22"
b4f368a5-cad9-53ff-9d1f-769e78e0470e,tg:lhps:14559,DimensionSourceNotes,1,kenmerken.lhformatps,60 x 42
4875a1c2-c35c-509b-8f81-9505e5555a21,tg:lhps:40304,DimensionSourceNotes,1,kenmerken.lhformatps,"54,5 x 36"
8782d2e7-9b71-5037-99ce-375b9c853122,tg:lhps:16564,DimensionSourceNotes,1,kenmerken.lhformatps,"60,5 x 35"
3155571b-c2d3-5af3-ac44-7075371d65a2,tg:lhps:9382,DimensionSourceNotes,1,kenmerken.lhformatps,55 x 36
263de51c-a171-550f-a25f-c8237a9dceaa,tg:lhps:22938,DimensionSourceNotes,1,kenmerken.lhformatps,55 x 35
aa14e1ba-4df8-53c5-adfd-fd9c164b74d9,tg:lhps:21617,DimensionSourceNotes,1,kenmerken.lhformatps,"79,5 x 29,5"
300b31ce-9da3-5b8d-9100-aa1c047ac8de,tg:lhps:12874,DimensionSourceNotes,1,kenmerken.lhformatps,"105,5 x 77"
e911aa22-1dc6-5f8f-b783-cd20aeea5af4,tg:lhps:26428,DimensionSourceNotes,1,kenmerken.lhformatps,68 x 48
873f78b4-ae11-5d58-8011-0faa95448291,tg:lhps:59125,DimensionSourceNotes,1,kenmerken.lhformatps,"42 x 29,5"
f5463106-8ad2-518b-b614-931cc2d46ee4,tg:lhps:24415,DimensionSourceNotes,1,kenmerken.lhformatps,"84,5 x 59,5"
2ecfa202-7065-5fb2-8af8-c0e16009be88,tg:lhps:787,DimensionSourceNotes,1,kenmerken.lhformatps,50 x 35
5d238db7-63f0-5439-956f-69380fd3b8be,tg:lhps:9678,DimensionSourceNotes,1,kenmerken.lhformatps,55 x 32
ea861c14-ab4d-5d38-b600-49d1a843a382,tg:lhps:45106,DimensionSourceNotes,1,kenmerken.lhformatps,41 x 62
84d763c3-bce4-5971-8d10-da8d2205149a,tg:lhps:13766,DimensionSourceNotes,1,kenmerken.lhformatps,"71,5 x 54"
aee49d41-8a6e-568f-bbab-18c8c6abe264,tg:lhps:30006,DimensionSourceNotes,1,kenmerken.lhformatps,60 x 42
22da07b5-1dbb-5fc1-8ac3-0f9709daaa57,tg:lhps:1248,DimensionSourceNotes,1,kenmerken.lhformatps,50 x 35
c7b3cda1-7812-59bb-b1be-f854e271bc78,tg:lhps:3275,DimensionSourceNotes,1,kenmerken.lhformatps,60 x 41
b8123bcf-d62a-5e86-b90d-95e6aff05866,tg:lhps:53528,DimensionSourceNotes,1,kenmerken.lhformatps,"54,5 x 36,5"
b5d7de5d-a995-54f5-87f8-4a3542365fb1,tg:lhps:10799,DimensionSourceNotes,1,kenmerken.lhformatps,64 x 40
17dad309-176b-559a-b389-1e4d93f6e527,tg:lhps:43601,DimensionSourceNotes,1,kenmerken.lhformatps,"42 x 59,5"
f480de58-7587-5c8e-b588-a37a6ec051b7,tg:lhps:15061,DimensionSourceNotes,1,kenmerken.lhformatps,"48,5 x 33,5"
2369fe3a-0364-59b5-b2e5-5a170531dac8,tg:lhps:42913,DimensionSourceNotes,1,kenmerken.lhformatps,"42,5 x 60,5"
f5828bce-ab25-53ae-9e39-4bcbb5041b09,tg:lhps:857,DimensionSourceNotes,1,kenmerken.lhformatps,44 x 28
775bf68c-e99c-56c8-aabe-8ac1421a848d,tg:lhps:22312,DimensionSourceNotes,1,kenmerken.lhformatps,"84,5 x 58"
ce64ba2a-d358-5187-bc7e-416d6eb1ec89,tg:lhps:57212,DimensionSourceNotes,1,kenmerken.lhformatps,"59,5 x 42"
760e282a-ecd5-5933-b5c8-443865057d6a,tg:lhps:36701,DimensionSourceNotes,1,kenmerken.lhformatps,161 x 147
b51f4760-ab59-59d7-b986-b111309cb6a6,tg:lhps:60161,DimensionSourceNotes,1,kenmerken.lhformatps,"43 x 30,5"
15429c7e-d04f-52d3-9457-11c9730f7904,tg:lhps:5572,DimensionSourceNotes,1,kenmerken.lhformatps,43 x 31
8be4f0b5-3ff9-599d-9f39-26fc48a87473,tg:lhps:18653,DimensionSourceNotes,1,kenmerken.lhformatps,"34,5 x 23,5"
7fa80819-d8b2-573a-96f3-49bd11c3706f,tg:lhps:33503,DimensionSourceNotes,1,kenmerken.lhformatps,"120 x 86,5 "
fc54dcb4-06e0-5043-aad3-3cb0e60f9056,tg:lhps:5088,DimensionSourceNotes,1,kenmerken.lhformatps,50 x 38
80a98075-7384-5d81-892e-e5bf207d50c1,tg:lhps:1862,DimensionSourceNotes,1,kenmerken.lhformatps,62 x 50
39a32732-33e7-5631-9fd6-237ae12d638c,tg:lhps:52010,DimensionSourceNotes,1,kenmerken.lhformatps,"58 x 36,5"
87699fbc-e03d-5ee9-9231-c50e431c90b9,tg:lhps:19941,DimensionSourceNotes,1,kenmerken.lhformatps,60 x 40
191012ac-884d-5ef5-b0fc-3ace410e928f,tg:lhps:27110,DimensionSourceNotes,1,kenmerken.lhformatps,95 x 32
4b8fbf98-652b-5327-b82f-9e613804dad4,tg:lhps:8340,DimensionSourceNotes,1,kenmerken.lhformatps,50 x 44
f86fe5cf-ca2c-56ce-b9c6-c78d77fdd819,tg:lhps:46403,DimensionSourceNotes,1,kenmerken.lhformatps,"59,5 x 33,5"
00b660cc-7531-5919-9f34-c8fc2d64b585,tg:lhps:10263,DimensionSourceNotes,1,kenmerken.lhformatps,37 x 54
17e4310c-6628-57dc-be89-d8560722fea4,tg:lhps:25087,DimensionSourceNotes,1,kenmerken.lhformatps,55 x 39
5a66193d-ee4c-5ed9-9428-5ff12238e456,tg:lhps:22742,DimensionSourceNotes,1,kenmerken.lhformatps,86 x 60
820c5f9b-28b4-531f-83ab-ec60398d0fef,tg:lhps:44594,DimensionSourceNotes,1,kenmerken.lhformatps,"59,5 x 40"
3b06d644-6613-5500-ade7-a1731f7a518d,tg:lhps:23850,DimensionSourceNotes,1,kenmerken.lhformatps,"54,5 x 36"
402c1ab2-1ed4-50b4-b3c6-f454bc4f182a,tg:lhps:15431,DimensionSourceNotes,1,kenmerken.lhformatps,"60,5 x 40,5"
51559d81-83bc-5328-a932-be627a9677f4,tg:lhps:43251,DimensionSourceNotes,1,kenmerken.lhformatps,"48,5 x 69"
c0f4694f-ff11-52e1-8126-378668b9e749,tg:lhps:60531,DimensionSourceNotes,1,kenmerken.lhformatps,55 x 36
65ca8bd4-5d49-532c-ab0f-53be5db9cbbb,tg:lhps:5122,DimensionSourceNotes,1,kenmerken.lhformatps,88 x 65
fac7dd80-76f6-5e4d-ae72-6f1a59c3bb09,tg:lhps:56950,DimensionSourceNotes,1,kenmerken.lhformatps,70 x 40
104c3f80-0d7f-509d-9137-2bee55391a41,tg:lhps:31494,DimensionSourceNotes,1,kenmerken.lhformatps,"63 x 37,5"
fe81498b-cf0f-5744-a68b-acfcd6d24e60,tg:lhps:57642,DimensionSourceNotes,1,kenmerken.lhformatps,"55 x 36,5"
d07cb7f4-9540-5e88-9d18-9dccbbaf93b1,tg:lhps:50187,DimensionSourceNotes,1,kenmerken.lhformatps,"59,5 x 42"
233282c5-e9e4-5b16-8a96-5cbc929f3cb8,tg:lhps:52440,DimensionSourceNotes,1,kenmerken.lhformatps,"42 x 29,5"
bd4d0401-8956-5eec-a400-673c946ebfd4,tg:lhps:55385,DimensionSourceNotes,1,kenmerken.lhformatps,"59,5 x 41,5"
05745049-b4a4-5ec3-8ec7-b2b0438222dd,tg:lhps:33153,DimensionSourceNotes,1,kenmerken.lhformatps,"87,5 x 66 (Linnen: 91 x 70)"
10ea6163-1bfc-5f05-9a7f-2e821441a01f,tg:lhps:18203,DimensionSourceNotes,1,kenmerken.lhformatps,42 x 22
0abfa962-b824-54ce-b867-aa3c75a1824e,tg:lhps:41796,DimensionSourceNotes,1,kenmerken.lhformatps,"59,5 x 42"
90a52412-7dbe-55d3-b1c8-1fbe45d89b3a,tg:lhps:10633,DimensionSourceNotes,1,kenmerken.lhformatps,100 x 64
2cf66fb1-75ca-5c59-991e-87d7a6a3aaa2,tg:lhps:46053,DimensionSourceNotes,1,kenmerken.lhformatps,60 x 42
cc33189d-ddad-50c0-987d-0a97b14ed1f3,tg:lhps:20285,DimensionSourceNotes,1,kenmerken.lhformatps,60 x 40
085f67a8-8a7c-5699-81bb-30470e0f1b51,tg:lhps:11921,DimensionSourceNotes,1,kenmerken.lhformatps,41 x 54
2837b18a-0871-5840-bc34-59739a88edca,tg:lhps:9802,DimensionSourceNotes,1,kenmerken.lhformatps,70 x 40
41833fbe-a693-5b5f-a3f3-e8ee96bc7988,tg:lhps:40884,DimensionSourceNotes,1,kenmerken.lhformatps,"95,5 x 64"
cc1edb81-6ef7-56fc-901a-d84760a29c1d,tg:lhps:27540,DimensionSourceNotes,1,kenmerken.lhformatps,50 x 70
710a82c2-bc99-50e6-a743-05a711fe96b8,tg:lhps:11188,DimensionSourceNotes,1,kenmerken.lhformatps,66 x 35
f5aa6215-fb3a-5f2a-b9d8-ba09fa495146,tg:lhps:14670,DimensionSourceNotes,1,kenmerken.lhformatps,60 x 41
070af778-1d61-50df-b324-3813a57619cb,tg:lhps:154,DimensionSourceNotes,1,kenmerken.lhformatps,52 x 40
4bcf8ae3-8b0d-5eeb-be3f-49859cc101a2,tg:lhps:42010,DimensionSourceNotes,1,kenmerken.lhformatps,"59,5 x 38,5"
78bfc914-29f8-5d4c-8685-5dfdd23557aa,tg:lhps:23503,DimensionSourceNotes,1,kenmerken.lhformatps,84 x 59
b31006f1-a345-5189-9369-aa9231e21d8d,tg:lhps:15962,DimensionSourceNotes,1,kenmerken.lhformatps,42 x 30
1ea7aa43-cde7-573a-8737-3cc93da411c8,tg:lhps:60862,DimensionSourceNotes,1,kenmerken.lhformatps,124 x 61
e9f81bbd-8822-5f6d-b19c-cf7282ecd35d,tg:lhps:56403,DimensionSourceNotes,1,kenmerken.lhformatps,"40,5 x 28,5"
4c8ec433-5eb3-5123-8ffd-7caebc4c1095,tg:lhps:4363,DimensionSourceNotes,1,kenmerken.lhformatps,55 x 36
7cbdc3dc-53e7-5ebd-9ebe-5c434fe9d51a,tg:lhps:61770,DimensionSourceNotes,1,kenmerken.lhformatps,57 x 40
7d7f8303-ca8b-58ee-93a2-72504a71dab0,tg:lhps:1161,DimensionSourceNotes,1,kenmerken.lhformatps,50 x 34
fb10740b-aeac-5c0d-a189-ba7f19c965dc,tg:lhps:4699,DimensionSourceNotes,1,kenmerken.lhformatps,55 x 36
a3b053b2-7248-5b8a-abbe-de1deb39e77e,tg:lhps:32312,DimensionSourceNotes,1,kenmerken.lhformatps,"58,3 x 35,5 (Linnen: 62 x 39,5)"
34343217-be7b-5b58-bda0-591bd0600406,tg:lhps:19042,DimensionSourceNotes,1,kenmerken.lhformatps,"55,5 x 40"
94bbd1fd-532a-5a4f-b522-25443d72ba42,tg:lhps:53601,DimensionSourceNotes,1,kenmerken.lhformatps,32 x 22
614fa8b4-7ef2-524e-9b60-baa912e64870,tg:lhps:26701,DimensionSourceNotes,1,kenmerken.lhformatps,"69,5 x 40"
aaa3cf4c-6ef4-50f1-9e9c-419514fdbc00,tg:lhps:11472,DimensionSourceNotes,1,kenmerken.lhformatps,64 x 35
9a0151a5-5a6a-515e-b11e-8d41d3ba942e,tg:lhps:47212,DimensionSourceNotes,1,kenmerken.lhformatps,60 x 42
b0a83718-727b-540d-b391-555632541406,tg:lhps:9551,DimensionSourceNotes,1,kenmerken.lhformatps,55 x 36
fd897048-1540-5735-a834-ce524fe2cedc,tg:lhps:27813,DimensionSourceNotes,1,kenmerken.lhformatps,84 x 59
35b04366-8022-5334-89f2-7ff449dc54b0,tg:lhps:23153,DimensionSourceNotes,1,kenmerken.lhformatps,61 x 43
995f7727-9b1f-5be3-ad78-5619ddca3a0a,tg:lhps:24696,DimensionSourceNotes,1,kenmerken.lhformatps,84 x 59
25439031-cdfd-5c22-aaee-56a0f8732868,tg:lhps:42440,DimensionSourceNotes,1,kenmerken.lhformatps,"62,5 x 43"
af1a8399-1709-528d-9b8e-67d54ed36449,tg:lhps:504,DimensionSourceNotes,1,kenmerken.lhformatps,85 x 65
aa634c18-5753-5d7c-a55d-666b13b25f37,tg:lhps:14220,DimensionSourceNotes,1,kenmerken.lhformatps,"60,5 x 28"
9f3a4ffd-7407-5fd5-806d-10d50e1f7717,tg:lhps:25984,DimensionSourceNotes,1,kenmerken.lhformatps,75 x 54
b50ccd8d-4fe2-5c06-9822-b22e2d8abfe3,tg:lhps:45385,DimensionSourceNotes,1,kenmerken.lhformatps,"59,5 x 84"
598c0e36-41ec-5376-bc03-da0da06fa81b,tg:lhps:4733,DimensionSourceNotes,1,kenmerken.lhformatps,55 x 36
8bd18d54-7873-5ccb-83d7-7cc808a339aa,tg:lhps:30285,DimensionSourceNotes,1,kenmerken.lhformatps,49 x 28
00b05594-d71a-5f07-a3a5-d7abb78ea415,tg:lhps:50884,DimensionSourceNotes,1,kenmerken.lhformatps,65 x 40
c0c00dd6-889d-556b-ab1d-4c0c039b0a1f,tg:lhps:61320,DimensionSourceNotes,1,kenmerken.lhformatps,"55,5 x 73"
2e9f8a83-4511-5316-a4b2-c86f7665686c,tg:lhps:51796,DimensionSourceNotes,1,kenmerken.lhformatps,30 x 42
49ae2158-a5a6-57a1-a6e1-f72432a013b8,tg:lhps:5821,DimensionSourceNotes,1,kenmerken.lhformatps,55 x 38
1cd1f79c-06fe-5328-b1b1-495fea2ac21c,tg:lhps:56053,DimensionSourceNotes,1,kenmerken.lhformatps,"39,5 x 29,5"
7b301862-d6d0-5d33-b6fb-f62651ca55c9,tg:lhps:54594,DimensionSourceNotes,1,kenmerken.lhformatps,80 x 60
9061a5a2-f3cd-5746-9334-22f6d2be834f,tg:lhps:33850,DimensionSourceNotes,1,kenmerken.lhformatps,139 x 100 
9f6dca3e-1e1d-5c68-a91d-00cd34e56d45,tg:lhps:53251,DimensionSourceNotes,1,kenmerken.lhformatps,70 x 42
af32a84f-6ef2-5c84-ae1c-b8793b1ecdad,tg:lhps:1531,DimensionSourceNotes,1,kenmerken.lhformatps,160 x 85
5887ee6e-b922-50b3-b407-1e9b04ce418d,tg:lhps:35087,DimensionSourceNotes,1,kenmerken.lhformatps,45 x 30
1b5d3088-a5f1-55db-9ac0-6262aa0bbf75,tg:lhps:19412,DimensionSourceNotes,1,kenmerken.lhformatps,"61,5 x 43"
f4ca7d3c-a041-5b12-8336-5cb27a051e2f,tg:lhps:32742,DimensionSourceNotes,1,kenmerken.lhformatps,64 x 49 (Linnen: 67 x 53)
11fc98e2-a7c3-5481-96b2-c6f295f585bc,tg:lhps:47642,DimensionSourceNotes,1,kenmerken.lhformatps,"59,5 x 42"
de021318-7229-5b35-b76f-89b7cfdba091,tg:lhps:11022,DimensionSourceNotes,1,kenmerken.lhformatps,77 x 50
63619940-575c-5e01-9a9b-4d47f0cac356,tg:lhps:9101,DimensionSourceNotes,1,kenmerken.lhformatps,55 x 37
fc119448-d16a-58f7-9683-a787e1731b92,tg:lhps:40187,DimensionSourceNotes,1,kenmerken.lhformatps,"45,5 x 36"
0d40918c-37d8-54bf-8b69-8e85097fb4e1,tg:lhps:26351,DimensionSourceNotes,1,kenmerken.lhformatps,45 x 30
b42eb17d-04bb-5389-bc98-7ac49658206b,tg:lhps:46950,DimensionSourceNotes,1,kenmerken.lhformatps,"59,5 x 42"
6a899036-4728-5946-8b35-a382300dac2c,tg:lhps:19107,DimensionSourceNotes,1,kenmerken.lhformatps,"85 x 59,5"
